# Sweep from 15805.941Hz to 15844.485Hz step 0.32119999999999893Hz delay 0.8s
# Excitation 0.002180Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
72986.67 15805.941 2.4288818 -0.37792509
72987.49 15806.262 2.4287117 -0.37682344
72988.30 15806.583 2.431806 -0.37638898
72989.12 15806.905 2.4311048 -0.3821109
72989.94 15807.226 2.4251312 -0.38268371
72990.75 15807.547 2.4324581 -0.3780435
72991.57 15807.868 2.4308999 -0.38385102
72992.39 15808.189 2.430274 -0.3781611
72993.21 15808.511 2.4247743 -0.3800148
72994.02 15808.832 2.4314052 -0.38111693
72994.84 15809.153 2.4340582 -0.38648139
72995.65 15809.474 2.4303524 -0.38854839
72996.47 15809.795 2.431563 -0.38097622
72997.28 15810.117 2.4313708 -0.38869467
72998.10 15810.438 2.4363637 -0.38118853
72998.92 15810.759 2.4294686 -0.38756195
72999.73 15811.080 2.4320057 -0.39062829
73000.55 15811.401 2.4292212 -0.38911173
73001.37 15811.723 2.4340629 -0.39468193
73002.18 15812.044 2.4275732 -0.39482279
73003.00 15812.365 2.4349856 -0.39415895
73003.82 15812.686 2.4335652 -0.39395158
73004.63 15813.007 2.4380408 -0.39085913
73005.45 15813.329 2.4409403 -0.39757745
73006.26 15813.650 2.44236 -0.39781409
73007.08 15813.971 2.4420549 -0.39400291
73007.89 15814.292 2.4418559 -0.40008368
73008.71 15814.613 2.4431947 -0.40011753
73009.53 15814.935 2.4438234 -0.40189218
73010.34 15815.256 2.4458423 -0.40543949
73011.16 15815.577 2.4512465 -0.40467754
73011.97 15815.898 2.4415178 -0.40358154
73012.79 15816.219 2.4470023 -0.40197847
73013.60 15816.541 2.4511082 -0.40791844
73014.42 15816.862 2.4547214 -0.40513876
73015.24 15817.183 2.4528804 -0.41104894
73016.05 15817.504 2.4576498 -0.40962985
73016.87 15817.825 2.4588433 -0.41554318
73017.68 15818.147 2.4572248 -0.41061989
73018.50 15818.468 2.4619774 -0.42105088
73019.32 15818.789 2.4669646 -0.42292129
73020.13 15819.110 2.4718238 -0.42674708
73020.95 15819.431 2.4742112 -0.42652192
73021.76 15819.753 2.4799742 -0.43126562
73022.57 15820.074 2.4879259 -0.43388661
73023.39 15820.395 2.4846013 -0.43302816
73024.20 15820.716 2.4997626 -0.44333026
73025.02 15821.037 2.4993074 -0.43750003
73025.83 15821.359 2.5119261 -0.44332816
73026.65 15821.680 2.5139657 -0.440256
73027.46 15822.001 2.5250711 -0.44636855
73028.28 15822.322 2.534819 -0.44464588
73029.09 15822.643 2.5485249 -0.44368662
73029.90 15822.965 2.5621644 -0.43851182
73030.72 15823.286 2.5820898 -0.4305796
73031.54 15823.607 2.5966071 -0.43085581
73032.35 15823.928 2.612911 -0.41070984
73033.17 15824.249 2.6311836 -0.3847565
73033.99 15824.571 2.6415889 -0.35908596
73034.80 15824.892 2.6385346 -0.3408326
73035.62 15825.213 2.6360869 -0.32273022
