# Sweep from 15803.199Hz to 15846.696Hz step 0.3624749999999949Hz delay 0.8s
# Excitation 0.000582Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
46201.22 15803.199 0.64664516 -0.30868858
46202.03 15803.561 0.65150448 -0.3159974
46202.85 15803.924 0.64488711 -0.30701185
46203.67 15804.286 0.65740585 -0.31479178
46204.48 15804.649 0.65007879 -0.30958893
46205.29 15805.011 0.64781977 -0.30937858
46206.11 15805.374 0.6402135 -0.31090491
46206.93 15805.736 0.64355226 -0.30345339
46207.74 15806.099 0.64872256 -0.31034344
46208.56 15806.461 0.64952644 -0.30981855
46209.38 15806.824 0.64999239 -0.3151527
46210.19 15807.186 0.65059027 -0.31580265
46211.00 15807.549 0.65071413 -0.31144026
46211.82 15807.911 0.64876201 -0.31639883
46212.63 15808.274 0.64847615 -0.31308386
46213.45 15808.636 0.64528513 -0.30962565
46214.27 15808.999 0.65135521 -0.31094922
46215.09 15809.361 0.6489812 -0.30548659
46215.90 15809.724 0.65033885 -0.31380006
46216.71 15810.086 0.64523846 -0.31199502
46217.53 15810.449 0.64534038 -0.31453209
46218.35 15810.811 0.65181069 -0.30645847
46219.16 15811.173 0.65204233 -0.31409601
46219.98 15811.536 0.652415 -0.31672604
46220.80 15811.898 0.65259701 -0.31408598
46221.61 15812.261 0.64686327 -0.31060583
46222.43 15812.623 0.64828595 -0.31950779
46223.25 15812.986 0.65117894 -0.31103184
46224.06 15813.348 0.65111482 -0.31676956
46224.88 15813.711 0.65187942 -0.31731742
46225.69 15814.073 0.65241187 -0.31324251
46226.51 15814.436 0.65508158 -0.31712219
46227.32 15814.798 0.65051512 -0.31557505
46228.14 15815.161 0.6550693 -0.31520807
46228.95 15815.523 0.65664511 -0.31773854
46229.77 15815.886 0.65263129 -0.31836061
46230.58 15816.248 0.6482627 -0.32183104
46231.40 15816.611 0.65693382 -0.31759868
46232.22 15816.973 0.65536932 -0.31446052
46233.04 15817.336 0.65490025 -0.3246181
46233.85 15817.698 0.66157389 -0.32434389
46234.67 15818.060 0.6594932 -0.3212842
46235.48 15818.423 0.65585169 -0.31993676
46236.30 15818.785 0.66051365 -0.32472173
46237.12 15819.148 0.66234242 -0.31825459
46237.94 15819.510 0.66300822 -0.32116361
46238.75 15819.873 0.66427208 -0.32877622
46239.57 15820.235 0.66638489 -0.3156992
46240.38 15820.598 0.66075813 -0.32542178
46241.20 15820.960 0.66556498 -0.32237574
46242.02 15821.323 0.66604969 -0.32410659
46242.83 15821.685 0.67217337 -0.32225358
46243.65 15822.048 0.67896826 -0.31758938
46244.47 15822.410 0.67664655 -0.3237802
46245.28 15822.773 0.68529079 -0.31845229
46246.10 15823.135 0.68330553 -0.31884156
46246.91 15823.498 0.68801614 -0.3157744
46247.73 15823.860 0.69522861 -0.30738428
46248.55 15824.223 0.68720072 -0.3114786
46249.36 15824.585 0.68783874 -0.30305657
46250.18 15824.948 0.69482422 -0.30421975
46251.00 15825.310 0.69404257 -0.29341666
46251.81 15825.672 0.69473697 -0.28605638
46252.63 15826.035 0.688424 -0.28900894
46253.44 15826.397 0.68702423 -0.28277421
46254.26 15826.760 0.68619448 -0.2768592
46255.07 15827.122 0.67869399 -0.27559415
46255.88 15827.485 0.67645493 -0.27993389
46256.70 15827.847 0.67364368 -0.27934465
46257.51 15828.210 0.67236209 -0.28083599
46258.33 15828.572 0.67290796 -0.27544118
46259.15 15828.935 0.66794138 -0.27668341
46259.96 15829.297 0.67306615 -0.28410184
46260.78 15829.660 0.66747646 -0.27336955
46261.60 15830.022 0.66510381 -0.27925333
46262.41 15830.385 0.66242472 -0.27452768
46263.23 15830.747 0.65643411 -0.28073839
46264.04 15831.110 0.65554809 -0.27865596
46264.86 15831.472 0.65620696 -0.28408587
46265.68 15831.835 0.65804022 -0.27781925
46266.49 15832.197 0.65443112 -0.28625578
46267.31 15832.559 0.65320722 -0.28175666
46268.12 15832.922 0.65569981 -0.2820739
46268.94 15833.284 0.65182451 -0.2868162
46269.75 15833.647 0.65355925 -0.28091162
46270.57 15834.009 0.65068093 -0.28252555
46271.38 15834.372 0.65241949 -0.28096355
46272.20 15834.734 0.65457846 -0.28588553
46273.02 15835.097 0.64540313 -0.28635412
46273.83 15835.459 0.65126187 -0.28603685
46274.65 15835.822 0.64733752 -0.28706097
46275.46 15836.184 0.64699651 -0.28573731
46276.28 15836.547 0.65069315 -0.28539927
46277.10 15836.909 0.6515624 -0.28623651
46277.91 15837.272 0.64908323 -0.28567783
46278.73 15837.634 0.65042963 -0.29312145
46279.55 15837.997 0.6478752 -0.28667694
46280.36 15838.359 0.65695934 -0.28587189
46281.18 15838.722 0.64471351 -0.2901632
46281.99 15839.084 0.64426456 -0.28819321
46282.81 15839.447 0.65202016 -0.28982686
46283.62 15839.809 0.64698224 -0.29008078
46284.43 15840.171 0.64278419 -0.28810132
46285.25 15840.534 0.65001291 -0.29215229
46286.06 15840.896 0.65179734 -0.29321626
46286.88 15841.259 0.64355027 -0.28732242
46287.70 15841.621 0.65019424 -0.28179605
46288.51 15841.984 0.64966616 -0.28899231
46289.33 15842.346 0.64826384 -0.28722548
46290.15 15842.709 0.64667097 -0.28973142
46290.96 15843.071 0.64504366 -0.29131627
46291.77 15843.434 0.64692949 -0.28688035
46292.59 15843.796 0.64769131 -0.29192987
46293.41 15844.159 0.6427947 -0.28964516
46294.22 15844.521 0.6484857 -0.28777956
46295.04 15844.884 0.64626533 -0.29249708
46295.86 15845.246 0.64414388 -0.29255213
46296.67 15845.609 0.65170087 -0.29074639
46297.49 15845.971 0.64574022 -0.29203593
46298.30 15846.334 0.6498795 -0.29203531
46299.12 15846.696 0.64734422 -0.29101381
