# Sweep from 15804.733Hz to 15845.968Hz step 0.34362500000000484Hz delay 0.8s
# Excitation 0.001691Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
70417.51 15804.733 1.884781 -0.35595684
70418.33 15805.077 1.888514 -0.35092478
70419.15 15805.420 1.883193 -0.35587212
70419.96 15805.764 1.8830888 -0.35299681
70420.78 15806.108 1.8910433 -0.35821924
70421.60 15806.451 1.8849532 -0.35986733
70422.41 15806.795 1.8866092 -0.35264119
70423.23 15807.138 1.8887462 -0.36105271
70424.05 15807.482 1.8885182 -0.35393711
70424.87 15807.826 1.8854446 -0.35608801
70425.68 15808.169 1.8852598 -0.36319992
70426.50 15808.513 1.8871922 -0.35929983
70427.32 15808.856 1.8883868 -0.36074886
70428.14 15809.200 1.886812 -0.36217611
70428.95 15809.544 1.8789086 -0.36356855
70429.77 15809.887 1.8833913 -0.36053893
70430.58 15810.231 1.8855728 -0.36493262
70431.40 15810.575 1.8869545 -0.35794903
70432.22 15810.918 1.8907439 -0.35796648
70433.03 15811.262 1.8916677 -0.36473273
70433.85 15811.605 1.8953349 -0.35789415
70434.67 15811.949 1.8899241 -0.37238374
70435.48 15812.293 1.8877563 -0.36980896
70436.30 15812.636 1.8928368 -0.36646048
70437.11 15812.980 1.8921017 -0.36951189
70437.93 15813.324 1.8917439 -0.36852921
70438.75 15813.667 1.8982367 -0.3700834
70439.56 15814.011 1.8912207 -0.37118494
70440.38 15814.354 1.8930559 -0.37593119
70441.19 15814.698 1.8960272 -0.37950491
70442.01 15815.042 1.8999218 -0.37642604
70442.83 15815.385 1.9016887 -0.377926
70443.64 15815.729 1.897354 -0.37641493
70444.46 15816.073 1.8976635 -0.37888489
70445.28 15816.416 1.8998168 -0.38337498
70446.09 15816.760 1.907403 -0.38075768
70446.91 15817.104 1.9031623 -0.38958015
70447.73 15817.447 1.9111687 -0.39052128
70448.54 15817.791 1.9074046 -0.38401888
70449.36 15818.134 1.9111596 -0.39065739
70450.18 15818.478 1.9145239 -0.39069931
70450.99 15818.822 1.9176341 -0.39192378
70451.80 15819.165 1.9206859 -0.39326594
70452.62 15819.509 1.9180741 -0.39683928
70453.44 15819.853 1.9247204 -0.39279831
70454.25 15820.196 1.9311933 -0.39614616
70455.07 15820.540 1.9324384 -0.40075201
70455.89 15820.883 1.9371748 -0.40232416
70456.70 15821.227 1.9430822 -0.40568398
70457.51 15821.571 1.9501535 -0.40067115
70458.33 15821.914 1.9596348 -0.40537179
70459.14 15822.258 1.9678655 -0.40569583
70459.96 15822.602 1.9748472 -0.40450934
70460.78 15822.945 1.9794895 -0.41033928
70461.60 15823.289 1.9964057 -0.39451763
70462.42 15823.632 2.0058728 -0.38639931
70463.23 15823.976 2.0148452 -0.38145609
70464.05 15824.320 2.0264361 -0.37090533
70464.87 15824.663 2.0366022 -0.35314758
70465.68 15825.007 2.0404111 -0.34195455
70466.50 15825.351 2.0424077 -0.32369309
70467.31 15825.694 2.041565 -0.30899355
70468.13 15826.038 2.032029 -0.30285636
70468.94 15826.381 2.0218843 -0.28336513
70469.76 15826.725 2.0191521 -0.27479931
70470.57 15827.069 2.0059938 -0.26613611
70471.39 15827.412 2.0009531 -0.26300225
70472.21 15827.756 1.9855781 -0.25648492
70473.02 15828.100 1.9782503 -0.258179
70473.84 15828.443 1.9639836 -0.25187165
70474.65 15828.787 1.9580041 -0.25891742
70475.47 15829.130 1.9524437 -0.25023991
70476.28 15829.474 1.9430747 -0.25661956
70477.10 15829.818 1.9433371 -0.25744549
70477.92 15830.161 1.9346726 -0.25778834
70478.73 15830.505 1.930684 -0.26011546
70479.55 15830.849 1.9289453 -0.26109794
70480.36 15831.192 1.9188733 -0.26271155
70481.18 15831.536 1.9148731 -0.26255938
70482.00 15831.879 1.9130057 -0.26573758
70482.82 15832.223 1.9145853 -0.26102256
70483.63 15832.567 1.9056506 -0.26569543
70484.45 15832.910 1.9100748 -0.27191373
70485.26 15833.254 1.9068779 -0.27784364
70486.08 15833.597 1.9079021 -0.27490773
70486.89 15833.941 1.90837 -0.27143375
70487.71 15834.285 1.8999757 -0.27672723
70488.52 15834.628 1.8991377 -0.27692013
70489.34 15834.972 1.8993433 -0.27713392
70490.15 15835.316 1.9005747 -0.28222144
70490.97 15835.659 1.8939664 -0.28204087
70491.78 15836.003 1.8928893 -0.28646559
70492.60 15836.347 1.8929394 -0.28996561
70493.41 15836.690 1.8994855 -0.28596719
70494.23 15837.034 1.895187 -0.2792552
70495.04 15837.377 1.8940631 -0.28239191
70495.86 15837.721 1.8941892 -0.28477359
70496.67 15838.065 1.8940362 -0.29245885
70497.49 15838.408 1.8870651 -0.29488419
70498.30 15838.752 1.8905997 -0.29102029
70499.12 15839.096 1.892325 -0.2914777
70499.93 15839.439 1.8892358 -0.28936711
70500.75 15839.783 1.8861509 -0.29596626
70501.56 15840.126 1.8865652 -0.29654376
70502.38 15840.470 1.8828263 -0.29832313
70503.20 15840.814 1.8859537 -0.29707195
70504.02 15841.157 1.8934019 -0.29547328
70504.83 15841.501 1.8840901 -0.29895048
70505.64 15841.845 1.886725 -0.29854982
70506.46 15842.188 1.8840238 -0.29255034
70507.28 15842.532 1.8873714 -0.29964278
70508.10 15842.875 1.8870696 -0.2996085
70508.91 15843.219 1.8885772 -0.29775907
70509.73 15843.563 1.8797556 -0.30196929
70510.54 15843.906 1.8851355 -0.30308834
70511.36 15844.250 1.881718 -0.29713391
70512.18 15844.594 1.8855411 -0.29953353
70512.99 15844.937 1.8842941 -0.30331387
70513.81 15845.281 1.8792368 -0.299991
70514.62 15845.624 1.8836107 -0.30409242
70515.43 15845.968 1.8822803 -0.30609235
