# Sweep from 15836.946Hz to 15815.935Hz step -0.17509166666667017Hz delay 0.9s
# Excitation 0.001452Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
9833.21 15836.946 1.6265622 -0.27832618
9834.12 15836.771 1.6210207 -0.27115365
9835.04 15836.596 1.6150657 -0.2741514
9835.95 15836.421 1.6232991 -0.27180434
9836.87 15836.246 1.6235202 -0.27847588
9837.78 15836.071 1.618457 -0.27249263
9838.70 15835.895 1.6290825 -0.27703106
9839.62 15835.720 1.6228709 -0.26958142
9840.53 15835.545 1.6250976 -0.27109132
9841.44 15835.370 1.6252089 -0.26919272
9842.36 15835.195 1.6277637 -0.26932378
9843.27 15835.020 1.6302254 -0.26400403
9844.19 15834.845 1.6247542 -0.26465935
9845.10 15834.670 1.6295153 -0.26191958
9846.02 15834.495 1.6260266 -0.26927316
9846.94 15834.320 1.6281828 -0.25947216
9847.85 15834.145 1.6291657 -0.26174973
9848.77 15833.969 1.6282172 -0.26155152
9849.69 15833.794 1.6315685 -0.25346714
9850.60 15833.619 1.6340339 -0.26307816
9851.52 15833.444 1.6325581 -0.25486193
9852.44 15833.269 1.6358787 -0.25693069
9853.36 15833.094 1.6380982 -0.2540994
9854.27 15832.919 1.6414996 -0.25317578
9855.18 15832.744 1.6420744 -0.24473877
9856.10 15832.569 1.6379764 -0.24993517
9857.01 15832.394 1.6350565 -0.24199878
9857.92 15832.219 1.6428539 -0.24351402
9858.85 15832.043 1.6452949 -0.23694008
9859.76 15831.868 1.6557361 -0.24090062
9860.68 15831.693 1.6515825 -0.24184141
9861.59 15831.518 1.6532409 -0.23337593
9862.50 15831.343 1.6584504 -0.23955482
9863.42 15831.168 1.6536252 -0.22931233
9864.33 15830.993 1.660241 -0.2277079
9865.25 15830.818 1.6656996 -0.22115428
9866.16 15830.643 1.6714766 -0.22112457
9867.08 15830.468 1.673077 -0.22141087
9867.99 15830.293 1.6746785 -0.21929256
9868.91 15830.117 1.6852009 -0.21653463
9869.83 15829.942 1.689021 -0.21189651
9870.74 15829.767 1.692935 -0.206786
9871.66 15829.592 1.6969252 -0.2146994
9872.58 15829.417 1.7112709 -0.2041521
9873.50 15829.242 1.7187012 -0.19582389
9874.41 15829.067 1.7180971 -0.20213308
9875.33 15828.892 1.725988 -0.19486957
9876.25 15828.717 1.7329938 -0.19546859
9877.16 15828.542 1.7408786 -0.1994274
9878.08 15828.367 1.7500746 -0.19348657
9879.00 15828.191 1.7572352 -0.20113876
9879.92 15828.016 1.7677518 -0.19663595
9880.83 15827.841 1.78356 -0.20719222
9881.75 15827.666 1.7888113 -0.20434933
9882.66 15827.491 1.798423 -0.20652385
9883.58 15827.316 1.8127746 -0.21932644
9884.50 15827.141 1.8272121 -0.22177777
9885.42 15826.966 1.8345667 -0.22604681
9886.33 15826.791 1.8516882 -0.23878297
9887.25 15826.616 1.8559716 -0.25105496
9888.17 15826.441 1.868759 -0.2731262
9889.09 15826.265 1.8772187 -0.27965294
9890.00 15826.090 1.887016 -0.29796064
9890.92 15825.915 1.8846999 -0.33456774
9891.84 15825.740 1.8758503 -0.36615222
9892.75 15825.565 1.8709729 -0.38499439
9893.67 15825.390 1.8344788 -0.42385969
9894.59 15825.215 1.7893493 -0.44296689
9895.51 15825.040 1.7582727 -0.44444562
9896.43 15824.865 1.7437787 -0.44514778
9897.34 15824.690 1.7242653 -0.45488551
9898.26 15824.514 1.7098846 -0.43570142
9899.17 15824.339 1.6931187 -0.44184117
9900.09 15824.164 1.6913641 -0.43389954
9901.01 15823.989 1.679421 -0.42719151
9901.92 15823.814 1.677701 -0.43000247
9902.84 15823.639 1.667577 -0.42977703
9903.76 15823.464 1.6641127 -0.42560984
9904.67 15823.289 1.6591428 -0.42475153
9905.59 15823.114 1.6635064 -0.41064436
9906.51 15822.939 1.6603452 -0.41628334
9907.42 15822.764 1.6557758 -0.41343014
9908.34 15822.588 1.6592877 -0.40974615
9909.26 15822.413 1.6410581 -0.40330136
9910.18 15822.238 1.6457114 -0.39840111
9911.10 15822.063 1.6517505 -0.40587017
9912.02 15821.888 1.6407261 -0.40008248
9912.93 15821.713 1.6453176 -0.39311675
9913.85 15821.538 1.6402583 -0.39470419
9914.76 15821.363 1.6372371 -0.3978725
9915.67 15821.188 1.636807 -0.39648864
9916.59 15821.013 1.6397788 -0.39627653
9917.50 15820.838 1.6378674 -0.39207444
9918.42 15820.662 1.6289279 -0.39173591
9919.34 15820.487 1.6354652 -0.39050741
