# Sweep from 15842.473Hz to 15810.127Hz step -0.26954999999999624Hz delay 0.9s
# Excitation 0.000859Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
35778.92 15842.473 0.95599262 -0.28671167
35779.84 15842.203 0.95751864 -0.28713086
35780.75 15841.934 0.95578639 -0.29044634
35781.67 15841.664 0.95641121 -0.29053297
35782.58 15841.395 0.96210533 -0.29358915
35783.50 15841.125 0.95337663 -0.2859006
35784.42 15840.856 0.95695907 -0.29187157
35785.33 15840.586 0.95418397 -0.28671431
35786.25 15840.317 0.95752648 -0.29088417
35787.16 15840.047 0.95771986 -0.28615011
35788.08 15839.778 0.95795599 -0.28985659
35789.00 15839.508 0.95860412 -0.28466863
35789.91 15839.238 0.96024121 -0.28992292
35790.83 15838.969 0.95757412 -0.28209863
35791.74 15838.699 0.95404016 -0.28651687
35792.66 15838.430 0.95688779 -0.28613431
35793.58 15838.160 0.9585973 -0.2867969
35794.49 15837.891 0.95996688 -0.28785519
35795.41 15837.621 0.95816688 -0.28561394
35796.33 15837.352 0.95765051 -0.28482469
35797.25 15837.082 0.9592851 -0.28221498
35798.16 15836.812 0.9611008 -0.28549803
35799.07 15836.543 0.95985388 -0.28282358
35799.99 15836.273 0.95837481 -0.28355754
35800.91 15836.004 0.95869973 -0.29012114
35801.82 15835.734 0.96559006 -0.2856446
35802.74 15835.465 0.96733845 -0.282927
35803.66 15835.195 0.95802943 -0.27695049
35804.58 15834.926 0.95961218 -0.27887663
35805.49 15834.656 0.96435849 -0.27702205
35806.41 15834.387 0.96194447 -0.27752941
35807.32 15834.117 0.96188296 -0.27907009
35808.24 15833.847 0.9662466 -0.27730806
35809.16 15833.578 0.96518932 -0.27853525
35810.07 15833.308 0.96569522 -0.27415422
35810.99 15833.039 0.96563735 -0.27624651
35811.90 15832.769 0.96781503 -0.27397917
35812.82 15832.500 0.97000543 -0.27142312
35813.74 15832.230 0.96999838 -0.26783354
35814.65 15831.961 0.97259249 -0.27260464
35815.56 15831.691 0.97274165 -0.27321437
35816.48 15831.421 0.97087718 -0.26727079
35817.40 15831.152 0.98117914 -0.26670432
35818.32 15830.882 0.97886175 -0.27064482
35819.23 15830.613 0.98362318 -0.26391433
35820.14 15830.343 0.98322323 -0.26098502
35821.06 15830.074 0.98848216 -0.26193317
35821.98 15829.804 0.98732744 -0.26231584
35822.89 15829.535 0.99449244 -0.25783055
35823.81 15829.265 0.99616977 -0.25816871
35824.72 15828.996 1.0045923 -0.25881801
35825.64 15828.726 1.0066808 -0.25476666
35826.55 15828.456 1.0086364 -0.25649746
35827.47 15828.187 1.0128601 -0.26389498
35828.39 15827.917 1.0249161 -0.26631142
35829.31 15827.648 1.0293986 -0.27420947
35830.22 15827.378 1.0371027 -0.27131267
35831.14 15827.109 1.0384377 -0.28126317
35832.05 15826.839 1.0431345 -0.28833784
35832.97 15826.570 1.0508513 -0.29418672
35833.88 15826.300 1.0507474 -0.30671896
35834.80 15826.030 1.0496017 -0.31867802
35835.71 15825.761 1.0489526 -0.32125249
35836.63 15825.491 1.0460784 -0.33182789
35837.55 15825.222 1.0384608 -0.33662036
35838.46 15824.952 1.0360504 -0.34471284
35839.38 15824.683 1.027714 -0.34966521
35840.29 15824.413 1.0243475 -0.35067248
35841.21 15824.144 1.0175362 -0.34727543
35842.13 15823.874 1.0170425 -0.35049075
35843.05 15823.604 1.0060426 -0.35597719
35843.96 15823.335 0.99942827 -0.3532283
35844.87 15823.065 0.99928786 -0.35272083
35845.79 15822.796 0.99629801 -0.35535982
35846.71 15822.526 0.98871942 -0.35116122
35847.62 15822.257 0.99247529 -0.35312851
35848.54 15821.987 0.98762439 -0.34944063
35849.45 15821.718 0.98397823 -0.35022973
35850.37 15821.448 0.98378598 -0.34616693
35851.29 15821.179 0.98096586 -0.35131944
35852.20 15820.909 0.97720886 -0.35009958
35853.12 15820.639 0.9785723 -0.33977599
35854.03 15820.370 0.97401937 -0.34658606
35854.95 15820.100 0.97391694 -0.34220832
35855.86 15819.831 0.97282464 -0.34514679
35856.78 15819.561 0.9760904 -0.3475653
35857.69 15819.292 0.96823464 -0.34408455
35858.61 15819.022 0.96915437 -0.34396652
35859.52 15818.753 0.96699307 -0.33682727
35860.44 15818.483 0.97018426 -0.33975894
35861.35 15818.213 0.96515646 -0.34120916
35862.27 15817.944 0.96500764 -0.34135124
35863.19 15817.674 0.96182191 -0.33052277
35864.10 15817.405 0.95818609 -0.33927756
35865.02 15817.135 0.96413032 -0.33616837
35865.93 15816.866 0.96616498 -0.33564157
35866.85 15816.596 0.95974963 -0.33785068
35867.76 15816.327 0.96205395 -0.33597681
35868.68 15816.057 0.96859367 -0.32820358
35869.60 15815.788 0.96237909 -0.33614768
35870.52 15815.518 0.96265853 -0.33683489
35871.43 15815.248 0.95908194 -0.33544185
35872.35 15814.979 0.95993664 -0.33717711
35873.26 15814.709 0.95800954 -0.33103095
35874.18 15814.440 0.96061206 -0.3312951
35875.10 15814.170 0.95657924 -0.33303775
35876.02 15813.901 0.95504129 -0.33170701
35876.93 15813.631 0.96321583 -0.32824539
35877.84 15813.362 0.95970336 -0.32992435
35878.76 15813.092 0.95859775 -0.33000384
35879.68 15812.823 0.9586638 -0.32930166
35880.59 15812.553 0.96393171 -0.32644644
35881.51 15812.283 0.96323436 -0.33270553
35882.42 15812.014 0.95433688 -0.32481293
35883.34 15811.744 0.96133863 -0.32614673
35884.25 15811.475 0.96059807 -0.32534803
35885.17 15811.205 0.96054669 -0.32232165
35886.08 15810.936 0.95355546 -0.32792335
35887.00 15810.666 0.96083909 -0.32431456
35887.92 15810.397 0.9615311 -0.32403344
35888.83 15810.127 0.95663745 -0.32941327
