# Sweep from 15840.819Hz to 15800.658Hz step -0.3346750000000005Hz delay 0.8s
# Excitation 0.006018Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
85143.49 15840.819 6.8015656 -0.31178703
85144.30 15840.484 6.8021413 -0.31269124
85145.12 15840.150 6.8031613 -0.30959021
85145.94 15839.815 6.8042182 -0.30543467
85146.76 15839.480 6.8050576 -0.30578585
85147.57 15839.146 6.8061863 -0.2999227
85148.38 15838.811 6.8076101 -0.29963979
85149.20 15838.476 6.8039549 -0.29311886
85150.02 15838.142 6.8061113 -0.28876502
85150.83 15837.807 6.8167146 -0.28688348
85151.65 15837.472 6.8185568 -0.28472752
85152.46 15837.138 6.8190088 -0.28556784
85153.28 15836.803 6.8146833 -0.27538857
85154.10 15836.468 6.8191021 -0.27225096
85154.91 15836.134 6.8220993 -0.27195844
85155.73 15835.799 6.8253848 -0.26472128
85156.55 15835.464 6.82678 -0.26393874
85157.37 15835.130 6.8293616 -0.25703216
85158.19 15834.795 6.8309419 -0.25622333
85159.00 15834.460 6.8423924 -0.24932865
85159.82 15834.126 6.8414165 -0.24394757
85160.63 15833.791 6.8534141 -0.24149105
85161.45 15833.456 6.847059 -0.23832581
85162.27 15833.121 6.8466929 -0.23187603
85163.08 15832.787 6.8618288 -0.23124979
85163.90 15832.452 6.8625964 -0.21682835
85164.72 15832.117 6.8671811 -0.21616684
85165.53 15831.783 6.877372 -0.21124291
85166.35 15831.448 6.8725858 -0.20211816
85167.17 15831.113 6.8909621 -0.19197191
85167.98 15830.779 6.8925738 -0.19365747
85168.79 15830.444 6.8982272 -0.18501621
85169.60 15830.109 6.9086768 -0.17881365
85170.42 15829.775 6.9121502 -0.17335816
85171.23 15829.440 6.9187895 -0.16161026
85172.05 15829.105 6.9327702 -0.1590726
85172.87 15828.771 6.9425178 -0.15202237
85173.68 15828.436 6.946445 -0.14569656
85174.50 15828.101 6.9616353 -0.13813313
85175.32 15827.767 6.9689777 -0.13481176
85176.14 15827.432 6.9799621 -0.13077937
85176.96 15827.097 6.9887847 -0.12226411
85177.77 15826.763 7.0001233 -0.12035981
85178.59 15826.428 7.0110723 -0.11056925
85179.41 15826.093 7.0200472 -0.10656787
85180.22 15825.759 7.0302021 -0.10244909
85181.04 15825.424 7.0396295 -0.098788412
85181.86 15825.089 7.0537508 -0.095940905
85182.67 15824.755 7.0650517 -0.093396764
85183.48 15824.420 7.0816163 -0.093511609
85184.30 15824.085 7.080901 -0.096223467
85185.12 15823.751 7.0975107 -0.084253699
85185.94 15823.416 7.1141294 -0.087808836
85186.75 15823.081 7.1214304 -0.089208363
85187.57 15822.747 7.1392415 -0.089571252
85188.39 15822.412 7.1492177 -0.097731103
85189.20 15822.077 7.1620566 -0.10326587
85190.02 15821.743 7.1783129 -0.10895344
85190.84 15821.408 7.1876575 -0.12369942
85191.65 15821.073 7.2059888 -0.13470249
85192.47 15820.738 7.2223602 -0.1507901
85193.28 15820.404 7.2235894 -0.16043984
85194.10 15820.069 7.2434809 -0.16789714
85194.91 15819.734 7.2589983 -0.20556743
85195.73 15819.400 7.2681155 -0.22466718
85196.55 15819.065 7.2825401 -0.24736266
85197.36 15818.730 7.3010474 -0.29013114
85198.18 15818.396 7.3050855 -0.31417071
85198.99 15818.061 7.312472 -0.35316882
85199.81 15817.726 7.3172018 -0.39139357
85200.63 15817.392 7.3207316 -0.42757065
85201.44 15817.057 7.3159163 -0.48152992
85202.26 15816.722 7.3022848 -0.56200707
85203.07 15816.388 7.2444914 -0.7018258
85203.89 15816.053 6.8390859 -0.63644313
85204.70 15815.718 6.837332 -0.62270766
85205.51 15815.384 6.8360478 -0.6263229
85206.33 15815.049 6.833468 -0.61937203
85207.15 15814.714 6.8224317 -0.61345872
85207.96 15814.380 6.8214185 -0.60824254
85208.78 15814.045 6.8118334 -0.60656072
85209.60 15813.710 6.8157724 -0.59366488
85210.41 15813.376 6.810797 -0.59921797
85211.23 15813.041 6.816098 -0.5877759
85212.05 15812.706 6.8092022 -0.58651705
85212.86 15812.372 6.8106219 -0.58541463
85213.67 15812.037 6.8012764 -0.58045896
85214.49 15811.702 6.8093709 -0.57334387
85215.30 15811.368 6.7993328 -0.58126244
85216.12 15811.033 6.8052268 -0.57185224
85216.94 15810.698 6.8009435 -0.57310348
85217.76 15810.364 6.8012923 -0.56902587
85218.57 15810.029 6.7969709 -0.56401456
85219.39 15809.694 6.7906162 -0.56352462
85220.21 15809.360 6.7961864 -0.55951165
85221.02 15809.025 6.7920951 -0.55720193
85221.83 15808.690 6.7982924 -0.5587998
85222.65 15808.356 6.7946658 -0.55614208
85223.47 15808.021 6.7931733 -0.5511115
85224.29 15807.686 6.7903989 -0.55074162
85225.11 15807.351 6.7902206 -0.54933889
85225.92 15807.017 6.7958144 -0.54787199
85226.73 15806.682 6.7883802 -0.54380575
85227.55 15806.347 6.7839605 -0.53907763
85228.36 15806.013 6.7848623 -0.54000316
85229.18 15805.678 6.7900669 -0.5420406
85229.99 15805.343 6.7895148 -0.53330024
85230.81 15805.009 6.7814021 -0.53293979
85231.62 15804.674 6.7879905 -0.53500048
85232.44 15804.339 6.7827068 -0.53205434
85233.26 15804.005 6.7853002 -0.53239353
85234.07 15803.670 6.7794722 -0.53119697
85234.89 15803.335 6.7822889 -0.53260709
85235.70 15803.001 6.7827468 -0.52550502
85236.52 15802.666 6.786247 -0.52705366
85237.33 15802.331 6.7847386 -0.52978237
85238.15 15801.997 6.782981 -0.52516918
85238.97 15801.662 6.7868245 -0.52086642
85239.79 15801.327 6.7841193 -0.52635471
85240.60 15800.993 6.7789642 -0.52854222
85241.42 15800.658 6.7805468 -0.52261367
