# Sweep from 15838.911Hz to 15814.874Hz step -0.343385714285718Hz delay 0.9s
# Excitation 0.000659Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
34416.48 15838.911 0.73569873 -0.28559359
34417.40 15838.568 0.73708816 -0.28508234
34418.31 15838.224 0.74381279 -0.28369286
34419.23 15837.881 0.73460853 -0.28198866
34420.15 15837.537 0.73299645 -0.28663618
34421.07 15837.194 0.73512564 -0.28603134
34421.98 15836.851 0.73538519 -0.2840053
34422.90 15836.507 0.73642974 -0.27735695
34423.81 15836.164 0.73438082 -0.282619
34424.73 15835.821 0.73645373 -0.27960135
34425.65 15835.477 0.73524973 -0.28089286
34426.56 15835.134 0.74111261 -0.27700412
34427.48 15834.790 0.73322258 -0.28217312
34428.40 15834.447 0.73382404 -0.27392738
34429.31 15834.104 0.73892659 -0.27747686
34430.23 15833.760 0.73688165 -0.27322571
34431.15 15833.417 0.73873997 -0.27228185
34432.07 15833.073 0.73528867 -0.27068435
34432.99 15832.730 0.74474139 -0.26945978
34433.90 15832.387 0.74569505 -0.26708611
34434.82 15832.043 0.73996597 -0.27402803
34435.74 15831.700 0.75082846 -0.27184774
34436.65 15831.357 0.74852704 -0.26493902
34437.57 15831.013 0.75445206 -0.2645414
34438.49 15830.670 0.75079407 -0.25693254
34439.40 15830.326 0.75813767 -0.26227119
34440.32 15829.983 0.76447907 -0.25751103
34441.23 15829.640 0.76794765 -0.25688254
34442.15 15829.296 0.77304173 -0.25157149
34443.07 15828.953 0.78092171 -0.24832755
34443.98 15828.609 0.79784849 -0.25249011
34444.90 15828.266 0.80912076 -0.25089932
34445.82 15827.923 0.8176728 -0.26531779
34446.73 15827.579 0.82669277 -0.27403533
34447.65 15827.236 0.83836574 -0.29616416
34448.56 15826.892 0.83660575 -0.29773767
34449.48 15826.549 0.83263785 -0.32376784
34450.40 15826.206 0.81822014 -0.34033988
34451.31 15825.862 0.80658697 -0.34369918
34452.23 15825.519 0.79888525 -0.34124648
34453.14 15825.176 0.79488694 -0.35392154
34454.06 15824.832 0.78845312 -0.35460837
34454.97 15824.489 0.76957178 -0.35024647
34455.89 15824.145 0.77068898 -0.34770133
34456.81 15823.802 0.76382992 -0.34685314
34457.72 15823.459 0.76012464 -0.34758003
34458.63 15823.115 0.75652963 -0.3437726
34459.55 15822.772 0.75214035 -0.34431517
34460.46 15822.428 0.74830365 -0.3410432
34461.38 15822.085 0.75277575 -0.33955928
34462.30 15821.742 0.74158294 -0.33385882
34463.21 15821.398 0.74034659 -0.33739545
34464.13 15821.055 0.74621011 -0.33341496
34465.05 15820.712 0.74421013 -0.33634777
34465.96 15820.368 0.73784645 -0.33084214
34466.88 15820.025 0.74601297 -0.33116638
34467.79 15819.681 0.7417562 -0.33269544
34468.71 15819.338 0.73639984 -0.33014959
34469.63 15818.995 0.74284401 -0.32922819
34470.54 15818.651 0.73951134 -0.32331775
34471.45 15818.308 0.74221413 -0.32409838
34472.36 15817.964 0.7364265 -0.32407374
34473.28 15817.621 0.73937861 -0.32465428
34474.20 15817.278 0.73898241 -0.3233381
34475.11 15816.934 0.73853874 -0.32386293
34476.03 15816.591 0.73455186 -0.32154935
34476.94 15816.248 0.73432278 -0.32669291
34477.86 15815.904 0.73362423 -0.3198775
34478.77 15815.561 0.73492504 -0.31714416
34479.69 15815.217 0.73122942 -0.32289233
34480.61 15814.874 0.73905505 -0.32277316
