# Sweep from 15802.124Hz to 15848.299Hz step 0.38479166666667575Hz delay 0.8s
# Excitation 0.000967Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
63697.93 15802.124 1.0787212 -0.32708758
63698.75 15802.509 1.0769793 -0.32402542
63699.56 15802.894 1.0798893 -0.32131345
63700.38 15803.278 1.0772452 -0.32595057
63701.20 15803.663 1.0799318 -0.32529633
63702.01 15804.048 1.0767014 -0.32440667
63702.83 15804.433 1.0784211 -0.32686788
63703.64 15804.818 1.076202 -0.32597711
63704.46 15805.202 1.0765787 -0.32195032
63705.27 15805.587 1.0757585 -0.32992747
63706.09 15805.972 1.0810938 -0.33324557
63706.90 15806.357 1.0765224 -0.32923285
63707.72 15806.742 1.0750257 -0.32946198
63708.54 15807.126 1.0812234 -0.32440894
63709.35 15807.511 1.0765971 -0.3244518
63710.17 15807.896 1.0789084 -0.32558444
63710.98 15808.281 1.0786842 -0.32975595
63711.80 15808.665 1.0791224 -0.33357878
63712.61 15809.050 1.0790596 -0.32796231
63713.43 15809.435 1.079724 -0.32938982
63714.25 15809.820 1.0735981 -0.33134901
63715.06 15810.205 1.0837301 -0.32984863
63715.88 15810.589 1.0803496 -0.32920605
63716.70 15810.974 1.0765074 -0.33041269
63717.52 15811.359 1.0822674 -0.33071112
63718.33 15811.744 1.0811584 -0.32863892
63719.15 15812.129 1.0794055 -0.33427901
63719.96 15812.513 1.0789448 -0.33357304
63720.78 15812.898 1.0852068 -0.33207434
63721.59 15813.283 1.0794963 -0.33794043
63722.41 15813.668 1.0822343 -0.33327836
63723.23 15814.053 1.0759959 -0.34013979
63724.05 15814.437 1.0880328 -0.33419323
63724.86 15814.822 1.0846112 -0.33346572
63725.67 15815.207 1.0887628 -0.33840695
63726.49 15815.592 1.0886463 -0.33988351
63727.31 15815.977 1.0910418 -0.33755234
63728.13 15816.361 1.0853641 -0.34114893
63728.95 15816.746 1.0834885 -0.33924792
63729.76 15817.131 1.0915729 -0.34545403
63730.57 15817.516 1.0980375 -0.34127021
63731.39 15817.900 1.0874993 -0.3437178
63732.21 15818.285 1.0891453 -0.34249504
63733.02 15818.670 1.0943857 -0.34911244
63733.84 15819.055 1.0974911 -0.3475993
63734.66 15819.440 1.0936252 -0.34459899
63735.47 15819.824 1.0993164 -0.34683384
63736.29 15820.209 1.1065663 -0.35212901
63737.10 15820.594 1.1104599 -0.34880941
63737.92 15820.979 1.110562 -0.35360347
63738.74 15821.364 1.1160331 -0.34602769
63739.55 15821.748 1.1176347 -0.35143765
63740.37 15822.133 1.1213658 -0.35301187
63741.18 15822.518 1.1258351 -0.35618953
63742.00 15822.903 1.1327639 -0.34315278
63742.82 15823.288 1.1452618 -0.33897632
63743.63 15823.672 1.1384435 -0.34375
63744.45 15824.057 1.147157 -0.33741335
63745.27 15824.442 1.1518057 -0.32755759
63746.09 15824.827 1.1562511 -0.32735537
63746.90 15825.212 1.1564605 -0.31384724
63747.72 15825.596 1.1562533 -0.3049845
63748.54 15825.981 1.1567392 -0.29151633
63749.35 15826.366 1.1490637 -0.29022817
63750.17 15826.751 1.1499236 -0.28634787
63750.99 15827.135 1.1414488 -0.27547364
63751.80 15827.520 1.1351702 -0.27456798
63752.62 15827.905 1.1375851 -0.27403016
63753.43 15828.290 1.1291344 -0.26951543
63754.25 15828.675 1.1196225 -0.26967186
63755.07 15829.059 1.1126864 -0.27107544
63755.89 15829.444 1.1078242 -0.26969258
63756.70 15829.829 1.1081173 -0.2673041
