# Sweep from 15814.384Hz to 15839.444Hz step 0.2088333333333291Hz delay 0.9s
# Excitation 0.000526Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
32310.82 15814.384 0.58691808 -0.31814665
32311.74 15814.593 0.57841777 -0.30906466
32312.65 15814.802 0.58539541 -0.31352459
32313.57 15815.011 0.59081424 -0.31479135
32314.49 15815.219 0.593072 -0.31547341
32315.40 15815.428 0.58602387 -0.31848688
32316.32 15815.637 0.58220633 -0.31646482
32317.23 15815.846 0.58697975 -0.31637617
32318.14 15816.055 0.59384212 -0.31070158
32319.06 15816.263 0.58801214 -0.31345749
32319.98 15816.472 0.58628751 -0.31370703
32320.90 15816.681 0.5923996 -0.31648253
32321.81 15816.890 0.58739727 -0.31728135
32322.73 15817.099 0.58584686 -0.31410528
32323.64 15817.308 0.58887258 -0.31755519
32324.56 15817.516 0.59200636 -0.32071526
32325.47 15817.725 0.58786242 -0.31572037
32326.39 15817.934 0.58690915 -0.31676211
32327.31 15818.143 0.58423052 -0.31320693
32328.22 15818.352 0.58859615 -0.32307702
32329.14 15818.561 0.59107452 -0.32007324
32330.06 15818.770 0.59215142 -0.32139656
32330.97 15818.978 0.58863492 -0.31913703
32331.89 15819.187 0.59257508 -0.31548305
32332.80 15819.396 0.58971858 -0.32082687
32333.72 15819.605 0.59312868 -0.32041632
32334.64 15819.814 0.59000837 -0.32503829
32335.55 15820.022 0.59127177 -0.32149805
32336.47 15820.231 0.59514542 -0.32351795
32337.39 15820.440 0.59492561 -0.3250764
32338.30 15820.649 0.59070561 -0.318833
32339.22 15820.858 0.5946319 -0.32238285
32340.14 15821.067 0.59722953 -0.32675155
32341.06 15821.275 0.59220611 -0.32509675
32341.97 15821.484 0.59656003 -0.3205451
32342.89 15821.693 0.60197777 -0.32848428
32343.80 15821.902 0.597444 -0.33126435
32344.72 15822.111 0.59884718 -0.32856036
32345.64 15822.320 0.60248863 -0.32892373
32346.55 15822.529 0.60359997 -0.32869869
32347.46 15822.737 0.60348202 -0.33346953
32348.38 15822.946 0.60305302 -0.33001609
32349.30 15823.155 0.60192497 -0.33391038
32350.22 15823.364 0.60565941 -0.33581981
32351.13 15823.573 0.60910628 -0.33429507
