# Sweep from 15815.105Hz to 15838.764Hz step 0.1971583333333304Hz delay 0.9s
# Excitation 0.000645Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
6171.92 15815.105 0.723597 -0.32162194
6172.83 15815.302 0.72099141 -0.32369482
6173.75 15815.499 0.71478098 -0.32123577
6174.66 15815.696 0.72283177 -0.32129034
6175.58 15815.894 0.71636316 -0.32297041
6176.50 15816.091 0.71948091 -0.32203349
6177.42 15816.288 0.71988484 -0.32170709
6178.33 15816.485 0.72730211 -0.32557637
6179.25 15816.682 0.71922437 -0.31829978
6180.17 15816.879 0.71726288 -0.31804052
6181.08 15817.077 0.71881584 -0.3245261
6182.00 15817.274 0.72003496 -0.32585098
6182.91 15817.471 0.71919715 -0.31996495
6183.82 15817.668 0.72062141 -0.32162177
6184.74 15817.865 0.72008226 -0.31979735
6185.65 15818.062 0.72178682 -0.32665966
6186.57 15818.260 0.72191608 -0.32632471
6187.49 15818.457 0.72506413 -0.32603387
6188.41 15818.654 0.72868937 -0.32845955
6189.32 15818.851 0.72540644 -0.32580337
6190.23 15819.048 0.7209083 -0.32454869
6191.15 15819.245 0.72679683 -0.33165946
6192.07 15819.442 0.72494134 -0.33206686
6192.98 15819.640 0.72601625 -0.32743867
6193.90 15819.837 0.72308228 -0.32650945
6194.81 15820.034 0.72201419 -0.32885612
6195.73 15820.231 0.72793188 -0.33439892
6196.65 15820.428 0.72926679 -0.33335098
6197.57 15820.625 0.72366089 -0.33418863
6198.48 15820.823 0.72585556 -0.33221988
6199.40 15821.020 0.72496954 -0.33111144
6200.32 15821.217 0.72823281 -0.3403249
6201.23 15821.414 0.7308721 -0.33675039
6202.15 15821.611 0.73335383 -0.33615405
6203.06 15821.808 0.73301322 -0.33105425
6203.98 15822.006 0.73459819 -0.3449575
6204.90 15822.203 0.73676347 -0.34333172
6205.81 15822.400 0.73822514 -0.33533041
6206.73 15822.597 0.7395023 -0.34261487
6207.65 15822.794 0.73665683 -0.34155539
6208.57 15822.991 0.73514025 -0.33922203
6209.48 15823.188 0.74190081 -0.34529279
6210.39 15823.386 0.74359349 -0.34344188
6211.31 15823.583 0.74642418 -0.34738707
6212.23 15823.780 0.74878903 -0.34560119
6213.15 15823.977 0.75311829 -0.3463054
6214.06 15824.174 0.7578891 -0.34747825
6214.98 15824.371 0.75498696 -0.35042777
6215.89 15824.569 0.76111905 -0.3438949
6216.81 15824.766 0.76083927 -0.34292157
6217.73 15824.963 0.76812466 -0.34777563
6218.65 15825.160 0.77009156 -0.34876578
6219.56 15825.357 0.77678737 -0.34738005
6220.48 15825.554 0.78139749 -0.34446009
6221.40 15825.752 0.78546196 -0.34380852
6222.31 15825.949 0.79207354 -0.34663012
6223.22 15826.146 0.79697685 -0.33966745
6224.14 15826.343 0.80472239 -0.33273832
6225.06 15826.540 0.80314408 -0.32590296
6225.98 15826.737 0.80706621 -0.31803154
6226.89 15826.934 0.81430829 -0.30653763
6227.81 15827.132 0.81273714 -0.30181428
6228.72 15827.329 0.81048967 -0.28457291
6229.64 15827.526 0.80838174 -0.28383326
6230.56 15827.723 0.80841687 -0.26474044
6231.47 15827.920 0.79668393 -0.26420147
6232.39 15828.117 0.78891475 -0.2612361
6233.30 15828.315 0.78494332 -0.25370989
6234.22 15828.512 0.77536703 -0.26135322
6235.14 15828.709 0.77054688 -0.25950797
6236.05 15828.906 0.76742481 -0.26094935
6236.97 15829.103 0.76253247 -0.26280685
6237.89 15829.300 0.7601929 -0.2546808
6238.80 15829.498 0.76247306 -0.25697364
6239.72 15829.695 0.75153395 -0.25799997
6240.63 15829.892 0.75069528 -0.25680546
6241.55 15830.089 0.74555902 -0.25890864
6242.47 15830.286 0.74635165 -0.2602898
6243.38 15830.483 0.74427692 -0.26200712
6244.30 15830.681 0.73345359 -0.25819097
6245.22 15830.878 0.73361059 -0.26334845
6246.13 15831.075 0.7309223 -0.26290843
6247.05 15831.272 0.73410195 -0.2648755
6247.96 15831.469 0.73332228 -0.26654027
6248.88 15831.666 0.73514366 -0.26924485
6249.79 15831.863 0.72561505 -0.27153888
6250.71 15832.061 0.7316545 -0.26530626
6251.63 15832.258 0.73136448 -0.27353499
6252.55 15832.455 0.72124413 -0.27171492
6253.46 15832.652 0.72579496 -0.26834726
6254.38 15832.849 0.72392925 -0.27051954
6255.29 15833.046 0.7316338 -0.27200352
6256.21 15833.244 0.72573613 -0.26986075
6257.13 15833.441 0.72608537 -0.28069252
6258.04 15833.638 0.72587579 -0.27411897
6258.96 15833.835 0.72000523 -0.2737705
6259.87 15834.032 0.72601904 -0.27412952
6260.79 15834.229 0.72464115 -0.27525593
6261.71 15834.427 0.72541064 -0.28043644
6262.62 15834.624 0.72219245 -0.27961869
6263.54 15834.821 0.72340492 -0.28277915
6264.45 15835.018 0.71438552 -0.2737147
6265.37 15835.215 0.72343073 -0.27758696
6266.28 15835.412 0.72407494 -0.28069283
