# Sweep from 15806.343Hz to 15843.347Hz step 0.3083666666666583Hz delay 0.8s
# Excitation 0.002671Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
75358.23 15806.343 2.9782714 -0.39697795
75359.05 15806.651 2.9774817 -0.39999657
75359.86 15806.960 2.9769603 -0.40213837
75360.68 15807.268 2.9754308 -0.40012347
75361.49 15807.576 2.9835019 -0.4034045
75362.31 15807.885 2.9760831 -0.4041178
75363.13 15808.193 2.9786272 -0.40289078
75363.95 15808.502 2.9766466 -0.39934463
75364.76 15808.810 2.9773155 -0.40476064
75365.57 15809.118 2.9868734 -0.40658139
75366.39 15809.427 2.9758708 -0.40701948
75367.21 15809.735 2.9813946 -0.41313314
75368.02 15810.043 2.9816983 -0.40266065
75368.83 15810.352 2.9881517 -0.41027957
75369.65 15810.660 2.9832941 -0.41789755
75370.47 15810.969 2.9773705 -0.41449007
75371.28 15811.277 2.9886287 -0.40784329
75372.10 15811.585 2.9862645 -0.40966785
75372.92 15811.894 2.9849507 -0.41084252
75373.73 15812.202 2.9944674 -0.41482167
75374.55 15812.510 2.9935015 -0.41980775
75375.36 15812.819 2.9873991 -0.41651367
75376.18 15813.127 2.9878172 -0.41449806
75377.00 15813.435 2.9878861 -0.41896584
75377.81 15813.744 2.9870014 -0.42126857
75378.63 15814.052 2.9911957 -0.42118046
75379.44 15814.361 2.9941377 -0.42385545
75380.26 15814.669 2.9927919 -0.43120093
75381.07 15814.977 2.9909936 -0.42643438
75381.89 15815.286 2.994519 -0.43072612
75382.71 15815.594 2.9968767 -0.43148825
75383.53 15815.902 2.997057 -0.43119078
75384.35 15816.211 2.9978696 -0.43105786
75385.16 15816.519 3.0004953 -0.43576293
75385.98 15816.827 3.0006202 -0.43584492
75386.79 15817.136 3.0020688 -0.44153504
75387.61 15817.444 3.0081237 -0.44469496
75388.43 15817.753 3.0147344 -0.44780722
75389.25 15818.061 3.0126744 -0.44937667
75390.06 15818.369 3.015977 -0.45102922
75390.88 15818.678 3.0185049 -0.46193375
75391.70 15818.986 3.0244212 -0.45485388
75392.51 15819.294 3.0312378 -0.46145308
75393.32 15819.603 3.0288074 -0.45982068
75394.14 15819.911 3.038002 -0.46721655
75394.95 15820.220 3.0411004 -0.46744429
75395.77 15820.528 3.0525614 -0.47354297
75396.59 15820.836 3.0559559 -0.47553729
75397.41 15821.145 3.0712195 -0.47730788
