# Sweep from 15805.058Hz to 15845.622Hz step 0.3380333333333207Hz delay 0.8s
# Excitation 0.001779Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
70812.74 15805.058 1.9844972 -0.36315399
70813.56 15805.396 1.981341 -0.3653924
70814.37 15805.734 1.9853348 -0.36350158
70815.18 15806.072 1.9854988 -0.36068803
70816.00 15806.410 1.9780557 -0.36218859
70816.81 15806.748 1.9850563 -0.36313514
70817.63 15807.086 1.9773311 -0.3590994
70818.45 15807.424 1.9844633 -0.3668342
70819.26 15807.762 1.9862975 -0.36701684
70820.07 15808.100 1.9836186 -0.36134367
70820.89 15808.438 1.986806 -0.35570292
70821.71 15808.776 1.982427 -0.36602589
70822.52 15809.114 1.9843674 -0.36754039
70823.34 15809.452 1.9808554 -0.36328777
70824.15 15809.790 1.9858564 -0.3677286
70824.97 15810.129 1.9838835 -0.3662831
70825.79 15810.467 1.9864235 -0.36831543
70826.61 15810.805 1.9834779 -0.36693234
70827.43 15811.143 1.985969 -0.37077635
70828.24 15811.481 1.9896106 -0.37098752
70829.05 15811.819 1.9871343 -0.37653518
70829.87 15812.157 1.9833421 -0.37044421
70830.68 15812.495 1.9920183 -0.36691981
70831.50 15812.833 1.9930753 -0.37264843
70832.31 15813.171 1.9889535 -0.37059223
70833.13 15813.509 1.989315 -0.37886213
70833.94 15813.847 1.9951274 -0.37831413
70834.76 15814.185 1.9877398 -0.3736231
70835.58 15814.523 1.9938718 -0.38198974
70836.39 15814.861 1.9947045 -0.3796471
70837.21 15815.199 1.9989791 -0.37536913
70838.03 15815.537 1.9976987 -0.38375916
70838.84 15815.875 2.0002149 -0.38778251
70839.65 15816.213 1.9906254 -0.38372269
70840.47 15816.551 1.9996467 -0.39219213
70841.29 15816.889 2.0013701 -0.39175879
70842.10 15817.227 2.0065722 -0.38985073
70842.91 15817.565 2.0107029 -0.38995722
70843.73 15817.903 2.008913 -0.39195371
70844.54 15818.241 2.0072605 -0.39691813
70845.36 15818.579 2.0107163 -0.39550363
70846.17 15818.917 2.0094399 -0.39849877
