# Sweep from 15847.213Hz to 15803.443Hz step -0.3647500000000036Hz delay 0.9s
# Excitation 0.001194Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
38662.68 15847.213 1.3249553 -0.29846643
38663.60 15846.848 1.3325331 -0.29945571
38664.51 15846.484 1.32866 -0.29941938
38665.43 15846.119 1.3326988 -0.30059917
38666.35 15845.754 1.3251506 -0.29851233
38667.26 15845.389 1.3247885 -0.29965182
38668.18 15845.024 1.325913 -0.30143613
38669.09 15844.660 1.3281852 -0.29567852
38670.01 15844.295 1.3263088 -0.29060158
38670.92 15843.930 1.3294298 -0.29141114
38671.84 15843.566 1.3288403 -0.29150408
38672.75 15843.201 1.3317189 -0.29026012
38673.67 15842.836 1.3305146 -0.30102692
38674.59 15842.471 1.3266497 -0.29676136
38675.51 15842.106 1.3315824 -0.29756472
38676.42 15841.742 1.3256318 -0.29783124
38677.34 15841.377 1.3280534 -0.28942853
38678.26 15841.012 1.3271632 -0.29282023
38679.17 15840.647 1.3266118 -0.29105493
38680.08 15840.283 1.3371042 -0.2959236
38681.00 15839.918 1.3310928 -0.29314552
38681.92 15839.553 1.3271887 -0.29069847
38682.84 15839.189 1.3375191 -0.29386047
38683.76 15838.824 1.33351 -0.28825056
38684.68 15838.459 1.3302513 -0.28956504
38685.60 15838.094 1.3313125 -0.28704568
38686.51 15837.729 1.3300911 -0.29105183
38687.43 15837.365 1.3333494 -0.28795552
38688.34 15837.000 1.3371557 -0.2915906
38689.25 15836.635 1.336213 -0.29014942
38690.17 15836.270 1.3378088 -0.28100951
38691.09 15835.906 1.3329102 -0.28518653
38692.01 15835.541 1.341258 -0.28903165
38692.92 15835.176 1.3390359 -0.2803458
38693.84 15834.811 1.3375317 -0.2769363
38694.76 15834.447 1.3409862 -0.281589
38695.67 15834.082 1.3400388 -0.28186668
38696.59 15833.717 1.3439395 -0.2776514
38697.51 15833.352 1.340188 -0.28345443
38698.43 15832.988 1.3462243 -0.27764762
38699.34 15832.623 1.3434857 -0.27637381
38700.26 15832.258 1.3472749 -0.27779816
38701.18 15831.894 1.3479571 -0.27538243
38702.09 15831.529 1.3496112 -0.26921381
38703.01 15831.164 1.3551761 -0.27384181
38703.92 15830.799 1.3599509 -0.26700758
38704.84 15830.434 1.3614394 -0.27071209
38705.76 15830.070 1.3642443 -0.27144699
38706.67 15829.705 1.363398 -0.26885476
38707.59 15829.340 1.3730106 -0.26820243
38708.51 15828.976 1.3744229 -0.26254517
38709.43 15828.611 1.3776507 -0.26479503
38710.35 15828.246 1.3886761 -0.27352723
38711.26 15827.881 1.391332 -0.27116832
38712.18 15827.516 1.3991923 -0.26734406
38713.10 15827.152 1.4075745 -0.28008924
38714.01 15826.787 1.4152694 -0.28226364
38714.93 15826.422 1.4261 -0.28518903
38715.84 15826.057 1.4262291 -0.29742941
38716.76 15825.693 1.4306517 -0.30470724
38717.68 15825.328 1.4251356 -0.31626061
38718.59 15824.963 1.4259357 -0.32225759
38719.51 15824.599 1.4168993 -0.3373535
38720.43 15824.234 1.4189239 -0.34731855
38721.34 15823.869 1.4113945 -0.35097102
38722.26 15823.504 1.4044825 -0.35429645
38723.17 15823.139 1.3956934 -0.36442938
38724.09 15822.775 1.3963652 -0.36597106
38725.00 15822.410 1.3917339 -0.36324076
38725.92 15822.045 1.3800427 -0.36602381
38726.84 15821.680 1.3827942 -0.36479668
38727.76 15821.316 1.374054 -0.36548462
38728.68 15820.951 1.3721915 -0.36204418
38729.59 15820.586 1.3678085 -0.36887059
38730.51 15820.221 1.360897 -0.35903284
38731.42 15819.857 1.3572873 -0.36733562
38732.34 15819.492 1.3528306 -0.36082801
38733.25 15819.127 1.3520464 -0.36669817
38734.17 15818.762 1.3560787 -0.359701
38735.09 15818.398 1.3494227 -0.36029391
38736.01 15818.033 1.3447943 -0.36087064
38736.92 15817.668 1.3511302 -0.35575013
38737.83 15817.303 1.3421186 -0.35312826
38738.75 15816.939 1.3474637 -0.35558844
38739.67 15816.574 1.3452408 -0.35051917
38740.59 15816.209 1.3370678 -0.35254385
38741.50 15815.844 1.3437544 -0.35258986
38742.42 15815.480 1.3364482 -0.34734933
