# Sweep from 15778.114Hz to 15861.348Hz step 1.1890571428571484Hz delay 0.8s
# Excitation 0.003Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
53287.53 15778.114 3.3690485 -0.38402919
53288.34 15779.303 3.3720351 -0.38748865
53289.16 15780.492 3.3697568 -0.3883807
53289.98 15781.681 3.3674239 -0.39024476
53290.80 15782.870 3.3632296 -0.38662654
53291.61 15784.059 3.364747 -0.38786808
53292.43 15785.248 3.3640633 -0.39240368
53293.24 15786.437 3.3657211 -0.38910176
53294.06 15787.626 3.3676065 -0.38965436
53294.87 15788.816 3.3664787 -0.3919717
53295.69 15790.005 3.3686886 -0.398509
53296.50 15791.194 3.3604622 -0.39182706
53297.32 15792.383 3.3663823 -0.40470513
53298.13 15793.572 3.3674116 -0.40158832
53298.95 15794.761 3.3750798 -0.39292863
53299.77 15795.950 3.3663666 -0.40273767
53300.59 15797.139 3.3650467 -0.40195442
53301.40 15798.328 3.3708243 -0.39659872
53302.22 15799.517 3.368521 -0.40566826
53303.04 15800.706 3.3719241 -0.40856813
53303.86 15801.895 3.3669251 -0.4097333
53304.67 15803.084 3.3691986 -0.40952804
53305.49 15804.273 3.3703966 -0.41297989
53306.30 15805.462 3.374005 -0.41285728
53307.12 15806.651 3.3730096 -0.40938201
53307.93 15807.840 3.3756107 -0.42187534
53308.75 15809.029 3.3797162 -0.41866892
53309.57 15810.219 3.3787107 -0.42727402
53310.39 15811.408 3.3817421 -0.4217784
53311.20 15812.597 3.3788926 -0.43194433
53312.02 15813.786 3.3878816 -0.4368959
53312.84 15814.975 3.3901701 -0.442453
53313.65 15816.164 3.3947117 -0.45522563
53314.47 15817.353 3.4033976 -0.46676698
53315.29 15818.542 3.4174031 -0.47435665
53316.10 15819.731 3.4357834 -0.4877125
53316.92 15820.920 3.472057 -0.51223748
53317.74 15822.109 3.5688458 -0.5134915
53318.55 15823.298 3.6925658 -0.39105828
53319.37 15824.487 3.6741233 -0.27272725
53320.19 15825.676 3.6180616 -0.2239163
53321.00 15826.865 3.5607079 -0.20550452
53321.81 15828.054 3.5161438 -0.20571774
53322.63 15829.243 3.4839099 -0.21489029
53323.45 15830.433 3.4539289 -0.23621274
53324.27 15831.622 3.4287787 -0.24515202
53325.09 15832.811 3.4136558 -0.25815419
53325.90 15834.000 3.4022651 -0.26926418
53326.72 15835.189 3.398105 -0.27416169
53327.54 15836.378 3.3923923 -0.28022279
53328.36 15837.567 3.3841345 -0.29074408
53329.17 15838.756 3.382175 -0.29590223
53329.99 15839.945 3.38004 -0.30499089
53330.81 15841.134 3.3736153 -0.29832316
53331.63 15842.323 3.374766 -0.30442979
53332.44 15843.512 3.3744041 -0.30572807
53333.26 15844.701 3.370269 -0.31600825
53334.07 15845.890 3.3743627 -0.31756394
53334.89 15847.079 3.366901 -0.31966667
53335.71 15848.268 3.3673666 -0.31348503
53336.52 15849.457 3.3741503 -0.32695328
53337.34 15850.646 3.373174 -0.3189574
53338.16 15851.836 3.3707454 -0.32709539
53338.97 15853.025 3.3661779 -0.33171131
53339.79 15854.214 3.3693775 -0.32732135
53340.61 15855.403 3.363765 -0.32654347
53341.42 15856.592 3.3668741 -0.32933866
53342.23 15857.781 3.362901 -0.32618641
53343.05 15858.970 3.3635363 -0.33178162
53343.87 15860.159 3.3653057 -0.33307185
53344.68 15861.348 3.3724314 -0.33437999
