# Sweep from 15802.550Hz to 15839.919Hz step 0.3114083333333383Hz delay 0.8s
# Excitation 0.005437Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
84056.30 15802.550 6.1131709 -0.50561084
84057.12 15802.861 6.1128444 -0.50783183
84057.93 15803.173 6.1172832 -0.50372489
84058.75 15803.484 6.1121018 -0.50496772
84059.56 15803.796 6.1144829 -0.51360706
84060.38 15804.107 6.1204778 -0.51659492
84061.19 15804.418 6.1193796 -0.50907693
84062.01 15804.730 6.11632 -0.50485778
84062.82 15805.041 6.1167602 -0.50911473
84063.64 15805.353 6.1208038 -0.51003389
84064.45 15805.664 6.1183518 -0.51284479
84065.27 15805.975 6.123063 -0.51182775
84066.08 15806.287 6.1202695 -0.52323924
84066.90 15806.598 6.1215078 -0.52300646
84067.72 15806.910 6.1238106 -0.52531078
84068.53 15807.221 6.1165288 -0.52346553
84069.35 15807.533 6.1220408 -0.52247736
84070.16 15807.844 6.1219043 -0.52586529
84070.98 15808.155 6.12435 -0.53038815
84071.79 15808.467 6.1250757 -0.52558022
84072.61 15808.778 6.1270989 -0.52777301
84073.42 15809.090 6.1287706 -0.52679815
84074.24 15809.401 6.1279202 -0.53676735
84075.05 15809.712 6.1220935 -0.54040032
84075.87 15810.024 6.1264377 -0.5352191
84076.69 15810.335 6.1238616 -0.54272027
84077.51 15810.647 6.1302471 -0.54533587
84078.32 15810.958 6.1290962 -0.54229469
84079.14 15811.269 6.1277929 -0.55049617
84079.95 15811.581 6.1344585 -0.54955069
84080.77 15811.892 6.137514 -0.54593829
84081.58 15812.204 6.1422879 -0.55619535
84082.40 15812.515 6.1357573 -0.55657858
84083.22 15812.826 6.1413748 -0.55900892
84084.03 15813.138 6.1437167 -0.56257005
84084.85 15813.449 6.1402902 -0.56676998
84085.67 15813.761 6.1434807 -0.56592199
84086.48 15814.072 6.1451437 -0.57377804
84087.29 15814.384 6.1502788 -0.58003729
84088.11 15814.695 6.1501087 -0.58141143
84088.92 15815.006 6.156607 -0.58101358
84089.73 15815.318 6.1574947 -0.59382904
84090.55 15815.629 6.1674727 -0.59353687
84091.36 15815.941 6.1593032 -0.59579111
84092.18 15816.252 6.1641044 -0.60642083
84092.99 15816.563 6.1698197 -0.60704514
84093.81 15816.875 6.168616 -0.61411407
84094.63 15817.186 6.1825581 -0.62481325
84095.45 15817.498 6.1820415 -0.62240929
84096.26 15817.809 6.1912478 -0.63815895
84097.08 15818.120 6.203752 -0.64517667
84097.90 15818.432 6.2239283 -0.65445266
84098.72 15818.743 6.2433542 -0.6726259
84099.53 15819.055 6.2759832 -0.69591476
84100.35 15819.366 6.4216492 -0.68116236
84101.16 15819.677 6.5996301 -0.24263605
84101.98 15819.989 6.5923728 -0.22214655
84102.80 15820.300 6.5838653 -0.20226346
84103.62 15820.612 6.57073 -0.18678918
84104.43 15820.923 6.5612217 -0.16772447
84105.25 15821.234 6.5476811 -0.15190854
84106.06 15821.546 6.5327217 -0.13866021
84106.88 15821.857 6.5167819 -0.13490779
84107.70 15822.169 6.5072641 -0.13110834
84108.52 15822.480 6.4979431 -0.1263178
84109.34 15822.792 6.4810229 -0.11580444
84110.15 15823.103 6.4725882 -0.11378471
84110.97 15823.414 6.4603832 -0.11357551
84111.79 15823.726 6.4531728 -0.11298627
84112.60 15824.037 6.4365549 -0.11140808
84113.42 15824.349 6.4248566 -0.11460894
84114.23 15824.660 6.410588 -0.11223253
84115.05 15824.971 6.3937669 -0.11800756
84115.86 15825.283 6.3893563 -0.11649372
84116.68 15825.594 6.3722646 -0.12055125
84117.50 15825.906 6.3682346 -0.12050536
84118.31 15826.217 6.3568414 -0.12919482
84119.13 15826.528 6.3423545 -0.12999982
84119.94 15826.840 6.3340381 -0.13496575
84120.76 15827.151 6.3176958 -0.13619099
84121.57 15827.463 6.3089278 -0.14385876
84122.39 15827.774 6.2999761 -0.14711812
84123.20 15828.085 6.2938757 -0.15313599
84124.02 15828.397 6.2784156 -0.15918197
84124.84 15828.708 6.2693734 -0.16743429
84125.65 15829.020 6.2629242 -0.1696241
84126.47 15829.331 6.2579688 -0.17593263
84127.29 15829.643 6.2457048 -0.17625177
84128.10 15829.954 6.240703 -0.18250081
84128.92 15830.265 6.2278532 -0.19257962
84129.73 15830.577 6.2212735 -0.1944387
84130.55 15830.888 6.2144786 -0.20350971
84131.37 15831.200 6.2085196 -0.20836559
84132.19 15831.511 6.2083859 -0.20972313
84133.01 15831.822 6.2015843 -0.21264398
84133.82 15832.134 6.1929441 -0.21662828
84134.64 15832.445 6.1905407 -0.22024756
84135.46 15832.757 6.1854303 -0.22765109
84136.27 15833.068 6.1809751 -0.23536795
84137.09 15833.379 6.1805731 -0.24236962
84137.91 15833.691 6.1746523 -0.24079179
84138.72 15834.002 6.1667747 -0.24721717
84139.53 15834.314 6.1642068 -0.25346523
84140.35 15834.625 6.1639043 -0.25294543
84141.17 15834.936 6.1609171 -0.2593568
84141.99 15835.248 6.1607852 -0.25989155
84142.80 15835.559 6.1572291 -0.26683188
84143.62 15835.871 6.1530855 -0.27561717
84144.44 15836.182 6.1459932 -0.28055786
84145.25 15836.494 6.1487813 -0.27760834
84146.07 15836.805 6.1468863 -0.28265075
84146.89 15837.116 6.1434221 -0.27875046
84147.71 15837.428 6.1399296 -0.28657192
84148.52 15837.739 6.1356441 -0.29306767
84149.33 15838.051 6.1365613 -0.29176078
84150.15 15838.362 6.1381797 -0.29139437
84150.97 15838.673 6.1377968 -0.29968851
84151.78 15838.985 6.1328601 -0.29724515
84152.60 15839.296 6.1338906 -0.30514545
84153.42 15839.608 6.1248925 -0.30427742
84154.24 15839.919 6.1307423 -0.30475852
