# Sweep from 15805.941Hz to 15844.485Hz step 0.32119999999999893Hz delay 0.8s
# Excitation 0.002180Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
73381.95 15805.941 2.4288242 -0.37808107
73382.77 15806.262 2.4202448 -0.3782304
73383.58 15806.583 2.4249653 -0.3778371
73384.39 15806.905 2.4336402 -0.37980627
73385.21 15807.226 2.4259946 -0.38147223
73386.02 15807.547 2.4296489 -0.38106259
73386.84 15807.868 2.4301046 -0.37851026
73387.65 15808.189 2.4271831 -0.38352533
73388.46 15808.511 2.4261201 -0.38273319
73389.28 15808.832 2.4282792 -0.38062876
73390.10 15809.153 2.4284298 -0.38195569
73390.92 15809.474 2.4326482 -0.38350987
73391.73 15809.795 2.4376052 -0.38775951
73392.55 15810.117 2.4291883 -0.38378553
73393.36 15810.438 2.4342855 -0.38695279
73394.18 15810.759 2.4367284 -0.38996302
73394.99 15811.080 2.4328281 -0.39254994
73395.81 15811.401 2.4368676 -0.39070071
73396.63 15811.723 2.434723 -0.39222775
73397.44 15812.044 2.4377985 -0.39530329
73398.26 15812.365 2.4385395 -0.39279715
73399.08 15812.686 2.4353155 -0.38645223
73399.89 15813.007 2.4401231 -0.39347916
73400.70 15813.329 2.4434491 -0.39496408
73401.52 15813.650 2.440501 -0.39650081
73402.34 15813.971 2.4366109 -0.39733297
73403.15 15814.292 2.4438391 -0.39760195
73403.96 15814.613 2.4390665 -0.39935827
73404.78 15814.935 2.4419528 -0.39877784
73405.60 15815.256 2.4443623 -0.40562654
73406.42 15815.577 2.4466165 -0.40454427
73407.24 15815.898 2.4445933 -0.40499251
73408.05 15816.219 2.4475125 -0.40464349
73408.87 15816.541 2.4520875 -0.4058457
73409.69 15816.862 2.4514504 -0.41214511
73410.50 15817.183 2.4563981 -0.41318179
73411.32 15817.504 2.4589979 -0.41699548
73412.14 15817.825 2.4564517 -0.41854722
73412.96 15818.147 2.4612384 -0.41710757
73413.77 15818.468 2.4653104 -0.42294491
73414.59 15818.789 2.4671124 -0.41658299
73415.40 15819.110 2.4722285 -0.42262477
73416.22 15819.431 2.4753654 -0.42944811
73417.03 15819.753 2.4811723 -0.42496592
