# Sweep from 15807.163Hz to 15837.988Hz step 0.2568749999999909Hz delay 0.9s
# Excitation 0.002810Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
12606.66 15807.163 3.1261216 -0.40527226
12607.58 15807.420 3.127655 -0.40076867
12608.49 15807.677 3.1305942 -0.40908162
12609.41 15807.934 3.1336831 -0.40619167
12610.32 15808.191 3.1285051 -0.40948947
12611.23 15808.447 3.1244808 -0.40532549
12612.15 15808.704 3.1258917 -0.40146892
12613.07 15808.961 3.1252439 -0.40837736
12613.98 15809.218 3.132797 -0.4073224
12614.90 15809.475 3.1274537 -0.41243388
12615.81 15809.732 3.1240452 -0.41249822
12616.73 15809.989 3.126657 -0.41738193
12617.65 15810.246 3.1295444 -0.40957255
12618.56 15810.502 3.1310137 -0.41399289
12619.48 15810.759 3.1289719 -0.41521773
12620.39 15811.016 3.1302898 -0.41309366
12621.31 15811.273 3.1311042 -0.4114469
12622.23 15811.530 3.1294553 -0.41526107
12623.14 15811.787 3.1234354 -0.41954493
12624.05 15812.044 3.1299605 -0.41574154
12624.97 15812.301 3.1302898 -0.42035578
12625.89 15812.557 3.1282889 -0.4191719
12626.80 15812.814 3.1314516 -0.41778267
12627.72 15813.071 3.1347777 -0.42631871
12628.64 15813.328 3.1312536 -0.42168256
12629.55 15813.585 3.1282045 -0.42478098
12630.46 15813.842 3.1325544 -0.42752018
12631.38 15814.099 3.1349894 -0.4257102
12632.30 15814.355 3.1282652 -0.42413146
12633.22 15814.612 3.129107 -0.42974864
12634.13 15814.869 3.1364298 -0.43122935
12635.05 15815.126 3.1326226 -0.42953965
12635.96 15815.383 3.1300003 -0.43248039
12636.88 15815.640 3.1356508 -0.4351308
12637.80 15815.897 3.1327131 -0.43776771
12638.71 15816.154 3.1390327 -0.44192316
12639.63 15816.410 3.1400675 -0.43991085
12640.55 15816.667 3.1359273 -0.44370387
12641.46 15816.924 3.1393595 -0.44256893
12642.38 15817.181 3.1420752 -0.45140348
12643.30 15817.438 3.1396705 -0.44763613
12644.21 15817.695 3.1420577 -0.45569234
12645.13 15817.952 3.1374982 -0.44999467
12646.04 15818.209 3.1441223 -0.45690143
12646.96 15818.466 3.1473166 -0.45928144
12647.87 15818.722 3.1477107 -0.46435719
12648.79 15818.979 3.1479346 -0.46540529
