# Sweep from 15815.920Hz to 15836.724Hz step 0.1733666666666674Hz delay 0.9s
# Excitation 0.001528Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
9944.16 15815.920 1.7000089 -0.36697642
9945.08 15816.093 1.7025645 -0.36404808
9945.99 15816.267 1.7057454 -0.37201869
9946.91 15816.440 1.7070187 -0.37229066
9947.83 15816.613 1.7011579 -0.370279
9948.74 15816.787 1.7078762 -0.3717752
9949.66 15816.960 1.7054483 -0.37359129
9950.58 15817.134 1.7104959 -0.37547085
9951.49 15817.307 1.7079776 -0.37201099
9952.41 15817.480 1.7082499 -0.37482167
9953.32 15817.654 1.7148791 -0.37472122
9954.23 15817.827 1.7044864 -0.37942112
9955.15 15818.000 1.7089875 -0.379423
9956.07 15818.174 1.7111162 -0.38161096
9956.99 15818.347 1.7086278 -0.38517618
9957.90 15818.521 1.7119633 -0.37792151
9958.82 15818.694 1.7100846 -0.38270619
9959.73 15818.867 1.7094014 -0.37784594
9960.65 15819.041 1.7080422 -0.38310583
9961.56 15819.214 1.7060073 -0.38556291
9962.48 15819.387 1.7205108 -0.38643438
9963.40 15819.561 1.7102776 -0.38948994
9964.31 15819.734 1.71332 -0.38367531
9965.23 15819.907 1.714826 -0.38987517
9966.14 15820.081 1.7243855 -0.39316723
9967.06 15820.254 1.7165052 -0.39068172
9967.98 15820.428 1.715254 -0.39322484
9968.89 15820.601 1.7182929 -0.39662584
9969.81 15820.774 1.7197208 -0.39727695
9970.73 15820.948 1.7219274 -0.39803078
9971.64 15821.121 1.7243858 -0.39515578
9972.56 15821.294 1.7231756 -0.40763726
9973.47 15821.468 1.7228721 -0.39757893
9974.39 15821.641 1.7306573 -0.39849303
9975.31 15821.814 1.7312018 -0.40571885
9976.22 15821.988 1.7311665 -0.41318782
9977.14 15822.161 1.7352652 -0.4130811
9978.05 15822.335 1.7323543 -0.41440944
9978.97 15822.508 1.7451944 -0.41279083
9979.89 15822.681 1.7435647 -0.41629309
9980.81 15822.855 1.7472192 -0.41973524
9981.72 15823.028 1.735994 -0.4217631
9982.64 15823.201 1.7478769 -0.4234625
9983.55 15823.375 1.7520468 -0.42743886
9984.47 15823.548 1.7510525 -0.42656828
9985.39 15823.721 1.7643144 -0.43584015
9986.30 15823.895 1.7676431 -0.43704824
9987.22 15824.068 1.7775177 -0.44276811
9988.13 15824.242 1.7783678 -0.44519993
9989.05 15824.415 1.7960633 -0.44866721
9989.97 15824.588 1.8027666 -0.46034631
9990.88 15824.762 1.8140047 -0.45963725
9991.79 15824.935 1.84602 -0.46090636
9992.71 15825.108 1.8752919 -0.45227276
9993.62 15825.282 1.9164358 -0.4305432
9994.54 15825.455 1.9665538 -0.3954932
9995.46 15825.629 1.977814 -0.35430401
9996.37 15825.802 1.9914332 -0.31497009
9997.29 15825.975 1.9823565 -0.29006591
9998.20 15826.149 1.9764482 -0.27820491
9999.11 15826.322 1.9683093 -0.25644903
10000.03 15826.495 1.9552169 -0.24272379
10000.94 15826.669 1.9444678 -0.22888263
10001.86 15826.842 1.9374354 -0.22325888
10002.77 15827.015 1.9215909 -0.21408643
10003.69 15827.189 1.9125087 -0.20563078
10004.60 15827.362 1.8985201 -0.19931134
10005.52 15827.536 1.8879707 -0.20480654
10006.44 15827.709 1.880579 -0.19983598
10007.35 15827.882 1.8669759 -0.18832992
10008.27 15828.056 1.850337 -0.19647392
10009.18 15828.229 1.8489461 -0.19356287
10010.10 15828.402 1.8353197 -0.19724767
10011.02 15828.576 1.830667 -0.19377779
10011.94 15828.749 1.8271617 -0.1912681
10012.85 15828.923 1.816917 -0.18845336
10013.77 15829.096 1.8053697 -0.20070169
10014.68 15829.269 1.796586 -0.19651125
10015.60 15829.443 1.7919745 -0.19330629
10016.52 15829.616 1.7860416 -0.20519806
10017.43 15829.789 1.7754992 -0.20375859
10018.35 15829.963 1.771244 -0.20966542
10019.27 15830.136 1.7676786 -0.20950618
10020.18 15830.309 1.7607349 -0.21565319
10021.10 15830.483 1.7680577 -0.2186281
10022.01 15830.656 1.748981 -0.21507525
10022.93 15830.830 1.7502822 -0.21993385
10023.85 15831.003 1.747923 -0.22272724
10024.77 15831.176 1.7438871 -0.23212507
10025.68 15831.350 1.7404293 -0.22727865
10026.60 15831.523 1.7348475 -0.23328298
10027.52 15831.696 1.7324961 -0.23908649
10028.44 15831.870 1.7306869 -0.23850831
10029.35 15832.043 1.7300846 -0.24352875
10030.27 15832.216 1.7267087 -0.24642873
10031.18 15832.390 1.7242304 -0.24729567
10032.10 15832.563 1.7237957 -0.24859011
10033.02 15832.737 1.7245642 -0.25185821
10033.93 15832.910 1.7246559 -0.2504681
10034.85 15833.083 1.7237182 -0.25037752
10035.77 15833.257 1.719672 -0.25457479
10036.68 15833.430 1.7194792 -0.25439024
10037.60 15833.603 1.7153185 -0.25552833
10038.51 15833.777 1.7172416 -0.25875997
10039.43 15833.950 1.7196195 -0.26438954
10040.35 15834.123 1.7169166 -0.26101665
10041.27 15834.297 1.7163503 -0.26747634
10042.18 15834.470 1.7146641 -0.26384981
10043.10 15834.644 1.7110765 -0.26355428
10044.02 15834.817 1.7157714 -0.2718684
10044.93 15834.990 1.7106885 -0.26551055
10045.84 15835.164 1.7154009 -0.27064593
10046.76 15835.337 1.7097018 -0.26233701
10047.68 15835.510 1.7067596 -0.26972396
10048.59 15835.684 1.7090788 -0.27186539
10049.51 15835.857 1.7083412 -0.27063109
10050.42 15836.031 1.7057783 -0.27288334
10051.34 15836.204 1.7114561 -0.27913688
10052.25 15836.377 1.7115226 -0.27480979
10053.17 15836.551 1.7067913 -0.27927271
10054.09 15836.724 1.7096193 -0.27798765
