# Sweep from 15804.091Hz to 15846.642Hz step 0.3545916666666623Hz delay 0.8s
# Excitation 0.001380Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
68046.16 15804.091 1.5409081 -0.34403851
68046.97 15804.446 1.537951 -0.34305705
68047.79 15804.800 1.5347312 -0.34457858
68048.61 15805.155 1.5418431 -0.34709564
68049.42 15805.509 1.534915 -0.34139771
68050.24 15805.864 1.5385051 -0.34399386
68051.06 15806.219 1.539211 -0.34660101
68051.87 15806.573 1.5355022 -0.34211027
68052.69 15806.928 1.536878 -0.34021278
68053.51 15807.282 1.540761 -0.34261839
68054.32 15807.637 1.5400127 -0.34455573
68055.14 15807.992 1.538683 -0.34072087
68055.96 15808.346 1.5362253 -0.34431508
68056.77 15808.701 1.5381064 -0.34819064
68057.59 15809.055 1.5405657 -0.34266685
68058.41 15809.410 1.537813 -0.34917733
68059.22 15809.764 1.5400001 -0.35007815
68060.04 15810.119 1.5394443 -0.34837672
68060.85 15810.474 1.5410723 -0.35195615
68061.67 15810.828 1.5401974 -0.34492723
68062.48 15811.183 1.5448414 -0.35237565
68063.30 15811.537 1.5458913 -0.35188091
68064.11 15811.892 1.5447802 -0.35508629
68064.93 15812.247 1.5421532 -0.35811652
68065.75 15812.601 1.543753 -0.34933583
68066.56 15812.956 1.5440977 -0.36138127
68067.38 15813.310 1.5452232 -0.35660509
68068.20 15813.665 1.5469672 -0.35608571
68069.02 15814.020 1.5467647 -0.35870033
68069.84 15814.374 1.5480208 -0.35677138
68070.66 15814.729 1.546554 -0.36045293
68071.47 15815.083 1.5489522 -0.36407801
68072.29 15815.438 1.5490583 -0.36411984
68073.10 15815.793 1.5514779 -0.36213547
68073.92 15816.147 1.5506075 -0.36197969
68074.74 15816.502 1.5477443 -0.35884509
68075.56 15816.856 1.5568985 -0.37133927
68076.37 15817.211 1.5602512 -0.36726922
68077.18 15817.565 1.5570142 -0.36897723
68078.00 15817.920 1.5609683 -0.36859194
68078.82 15818.275 1.5658197 -0.36989778
68079.64 15818.629 1.5649659 -0.37233218
68080.45 15818.984 1.569091 -0.37238237
68081.27 15819.338 1.5661617 -0.37626677
68082.08 15819.693 1.5724816 -0.37887804
68082.90 15820.048 1.5742174 -0.37687053
68083.71 15820.402 1.5769522 -0.37934242
68084.53 15820.757 1.5830129 -0.37884161
68085.34 15821.111 1.584834 -0.37789081
68086.16 15821.466 1.5912466 -0.38241583
68086.97 15821.821 1.5954645 -0.37735401
68087.79 15822.175 1.6031032 -0.37825993
68088.61 15822.530 1.6112334 -0.38369063
68089.42 15822.884 1.6161462 -0.37340919
68090.24 15823.239 1.6232699 -0.37668804
68091.06 15823.594 1.6307769 -0.37039214
68091.87 15823.948 1.6343729 -0.35964987
68092.69 15824.303 1.6512514 -0.35378056
68093.50 15824.657 1.6527122 -0.34418389
68094.32 15825.012 1.6561131 -0.32918447
68095.14 15825.367 1.6575679 -0.32294
68095.96 15825.721 1.6578344 -0.30416217
68096.78 15826.076 1.6489103 -0.2968309
68097.59 15826.430 1.6447104 -0.2905245
68098.41 15826.785 1.6420148 -0.27905907
68099.23 15827.139 1.6339346 -0.27412449
68100.05 15827.494 1.6251655 -0.26948246
68100.86 15827.849 1.6189193 -0.26365029
68101.68 15828.203 1.6111866 -0.26558959
68102.49 15828.558 1.598465 -0.26516952
68103.31 15828.912 1.594134 -0.26346683
68104.13 15829.267 1.5908035 -0.25933787
68104.94 15829.622 1.584387 -0.25943606
68105.76 15829.976 1.5886111 -0.26390967
68106.57 15830.331 1.5724061 -0.2632348
68107.39 15830.685 1.5728172 -0.26567349
68108.20 15831.040 1.5723147 -0.26787635
68109.02 15831.395 1.5625826 -0.26645827
68109.83 15831.749 1.5600508 -0.27127027
68110.65 15832.104 1.5635654 -0.27239753
68111.47 15832.458 1.5580696 -0.27499652
68112.29 15832.813 1.5556939 -0.27251218
68113.11 15833.168 1.5542537 -0.27491362
68113.92 15833.522 1.5537976 -0.27657978
68114.74 15833.877 1.5513775 -0.27257767
68115.55 15834.231 1.5531106 -0.27928414
68116.37 15834.586 1.5506026 -0.27952842
68117.19 15834.940 1.546415 -0.28240655
68118.01 15835.295 1.5487735 -0.27977541
68118.82 15835.650 1.5489143 -0.28190155
68119.64 15836.004 1.5503917 -0.28448019
68120.45 15836.359 1.5437651 -0.28664238
68121.27 15836.713 1.5420426 -0.28798763
68122.09 15837.068 1.5402215 -0.28673458
68122.90 15837.423 1.5422613 -0.28851855
68123.72 15837.777 1.5404352 -0.28878512
68124.54 15838.132 1.5413533 -0.28796165
68125.35 15838.486 1.5438729 -0.28819775
68126.17 15838.841 1.5414167 -0.29571524
68126.99 15839.196 1.5441459 -0.29094679
68127.80 15839.550 1.5381835 -0.2914592
68128.63 15839.905 1.5472128 -0.29314586
68129.45 15840.259 1.5435966 -0.29087326
68130.26 15840.614 1.5431812 -0.29079635
68131.08 15840.969 1.5427274 -0.29794856
68131.89 15841.323 1.5438301 -0.29300648
68132.70 15841.678 1.5376119 -0.29584484
68133.52 15842.032 1.5431308 -0.29524975
68134.34 15842.387 1.5335443 -0.30217518
68135.16 15842.741 1.5434987 -0.30229879
68135.97 15843.096 1.5374582 -0.29498338
68136.79 15843.451 1.5387736 -0.29696216
68137.61 15843.805 1.534113 -0.2967158
68138.42 15844.160 1.5352555 -0.29456248
68139.24 15844.514 1.5387301 -0.30019197
68140.06 15844.869 1.5376788 -0.30003838
68140.87 15845.224 1.5321178 -0.29656712
68141.68 15845.578 1.5396598 -0.30288118
68142.50 15845.933 1.5334159 -0.30227267
68143.31 15846.287 1.5372948 -0.30181468
68144.13 15846.642 1.5400583 -0.29658034
