# Sweep from 15845.968Hz to 15804.733Hz step -0.34362500000000484Hz delay 0.8s
# Excitation 0.001691Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
69923.54 15845.968 1.888043 -0.29476902
69924.36 15845.624 1.8816796 -0.30144886
69925.18 15845.281 1.8830679 -0.29993197
69925.99 15844.937 1.8842123 -0.3014178
69926.81 15844.594 1.8830794 -0.3005957
69927.62 15844.250 1.8831764 -0.30181894
69928.44 15843.906 1.886967 -0.29999893
69929.25 15843.563 1.8857546 -0.29775154
69930.07 15843.219 1.888811 -0.29990835
69930.88 15842.875 1.8828355 -0.29241119
69931.70 15842.532 1.8876971 -0.29806807
69932.51 15842.188 1.8860176 -0.29567661
69933.33 15841.845 1.8792022 -0.2978239
69934.14 15841.501 1.881491 -0.29786293
69934.96 15841.157 1.8826779 -0.29534584
69935.77 15840.814 1.8860193 -0.29958611
69936.59 15840.470 1.8876116 -0.2959427
69937.41 15840.126 1.887653 -0.29161322
69938.23 15839.783 1.8878073 -0.29159335
69939.04 15839.439 1.8900934 -0.29029917
69939.86 15839.096 1.8893053 -0.28297868
69940.67 15838.752 1.8852809 -0.28852807
69941.49 15838.408 1.889161 -0.29313424
69942.30 15838.065 1.8893882 -0.29338099
69943.12 15837.721 1.8908501 -0.28513853
69943.93 15837.377 1.8844639 -0.28378494
69944.75 15837.034 1.897096 -0.28899376
69945.57 15836.690 1.8970578 -0.28926479
69946.38 15836.347 1.8925309 -0.28272342
69947.20 15836.003 1.8968934 -0.28332866
69948.01 15835.659 1.8979696 -0.28244474
69948.83 15835.316 1.8985304 -0.27787121
69949.64 15834.972 1.8997348 -0.27975307
69950.46 15834.628 1.9027181 -0.27852263
69951.28 15834.285 1.904956 -0.28123961
69952.10 15833.941 1.9054796 -0.27865059
69952.91 15833.597 1.9051852 -0.27398758
69953.73 15833.254 1.9076763 -0.27552559
69954.54 15832.910 1.907199 -0.26907591
69955.36 15832.567 1.9114555 -0.27077155
69956.17 15832.223 1.9139338 -0.26853075
69956.99 15831.879 1.919117 -0.26757382
69957.80 15831.536 1.9164961 -0.26499964
69958.62 15831.192 1.9227186 -0.26287529
69959.43 15830.849 1.9208828 -0.26272545
69960.25 15830.505 1.9242934 -0.2607278
69961.06 15830.161 1.9372965 -0.25788873
69961.88 15829.818 1.9452596 -0.25803288
69962.70 15829.474 1.9431563 -0.25690713
69963.51 15829.130 1.9547401 -0.25150086
69964.33 15828.787 1.9638258 -0.25521925
69965.14 15828.443 1.9645454 -0.25728423
69965.96 15828.100 1.972734 -0.25368348
69966.78 15827.756 1.9843976 -0.25695365
69967.59 15827.412 2.0010684 -0.26199478
69968.41 15827.069 1.998571 -0.26992132
