# Sweep from 15846.083Hz to 15804.608Hz step -0.345625000000003Hz delay 0.8s
# Excitation 0.001608Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
69528.31 15846.083 1.7939287 -0.30389248
69529.12 15845.737 1.7916132 -0.30543958
69529.94 15845.392 1.7910901 -0.30104198
69530.75 15845.046 1.789991 -0.30159262
69531.57 15844.701 1.7934383 -0.29695374
69532.39 15844.355 1.7923587 -0.30055162
69533.20 15844.009 1.7940837 -0.29737129
69534.02 15843.664 1.7898973 -0.29559311
69534.84 15843.318 1.7970349 -0.29726382
69535.65 15842.972 1.7930548 -0.29901312
69536.47 15842.627 1.7921872 -0.29594165
69537.29 15842.281 1.7906382 -0.29714238
69538.10 15841.935 1.7946219 -0.29701891
69538.92 15841.590 1.7953187 -0.2915869
69539.74 15841.244 1.7945658 -0.29429705
69540.55 15840.899 1.7953196 -0.29420821
69541.36 15840.553 1.797315 -0.29941108
69542.17 15840.207 1.7946958 -0.29534598
69542.99 15839.862 1.7959418 -0.29396591
69543.81 15839.516 1.7953231 -0.29071023
69544.63 15839.171 1.8013451 -0.29230756
69545.44 15838.825 1.7971884 -0.29301899
69546.26 15838.479 1.8008859 -0.28958712
69547.07 15838.134 1.7990498 -0.28675368
69547.88 15837.788 1.801376 -0.28473386
69548.70 15837.442 1.7954611 -0.2851755
69549.52 15837.097 1.8054272 -0.28574067
69550.33 15836.751 1.7990453 -0.28808606
69551.15 15836.406 1.8043894 -0.28486531
69551.97 15836.060 1.8035944 -0.27839104
69552.79 15835.714 1.8077351 -0.2840124
69553.60 15835.369 1.8072169 -0.27992877
69554.42 15835.023 1.808257 -0.28528905
69555.23 15834.677 1.8035585 -0.28128713
69556.05 15834.332 1.8052534 -0.28210275
69556.86 15833.986 1.8074525 -0.27387929
69557.68 15833.641 1.8081842 -0.27358294
69558.50 15833.295 1.8113136 -0.27417573
69559.31 15832.949 1.8192535 -0.26812447
69560.13 15832.604 1.8136653 -0.27325919
69560.94 15832.258 1.8186213 -0.26811495
69561.76 15831.912 1.8208901 -0.26770709
69562.58 15831.567 1.8186787 -0.26520581
69563.39 15831.221 1.8245538 -0.2676845
69564.21 15830.876 1.830133 -0.26187675
69565.03 15830.530 1.8338516 -0.25962694
69565.85 15830.184 1.8362782 -0.26213158
69566.66 15829.839 1.8508593 -0.25485937
69567.48 15829.493 1.8446812 -0.25764871
69568.29 15829.147 1.8601241 -0.25892646
69569.11 15828.802 1.8622566 -0.25220916
69569.93 15828.456 1.8722654 -0.25857494
69570.74 15828.111 1.882149 -0.25562557
69571.56 15827.765 1.8871974 -0.25717495
69572.37 15827.419 1.8977094 -0.26198441
69573.19 15827.074 1.9131212 -0.26711345
69574.01 15826.728 1.9156453 -0.27802881
69574.82 15826.382 1.9187316 -0.28084068
69575.64 15826.037 1.9302706 -0.30040874
69576.45 15825.691 1.9355252 -0.30999453
69577.27 15825.345 1.9344552 -0.32958977
69578.09 15825.000 1.9362044 -0.34091849
69578.90 15824.654 1.9376168 -0.35585788
69579.72 15824.309 1.9225918 -0.3638298
69580.53 15823.963 1.917665 -0.38057485
69581.35 15823.617 1.9059687 -0.3852922
69582.17 15823.272 1.8939373 -0.39140195
69582.98 15822.926 1.8857354 -0.39582545
69583.79 15822.581 1.8737733 -0.40063037
69584.61 15822.235 1.8605677 -0.39667682
69585.42 15821.889 1.8651264 -0.39584032
69586.24 15821.544 1.8545778 -0.40090205
69587.06 15821.198 1.8492613 -0.40084217
69587.87 15820.852 1.8491737 -0.39267059
69588.69 15820.507 1.8360396 -0.39446087
69589.51 15820.161 1.835046 -0.38657649
69590.32 15819.816 1.8279928 -0.39349067
69591.14 15819.470 1.8244532 -0.38492786
69591.95 15819.124 1.8240963 -0.3870027
69592.77 15818.779 1.8227918 -0.3916339
69593.58 15818.433 1.813932 -0.38792348
69594.40 15818.087 1.8169166 -0.38124125
69595.21 15817.742 1.8142912 -0.38501386
69596.03 15817.396 1.8197251 -0.38290443
69596.85 15817.051 1.8156837 -0.38404386
69597.66 15816.705 1.813115 -0.38171885
69598.48 15816.359 1.8116136 -0.37863947
69599.29 15816.014 1.8104644 -0.37438505
69600.11 15815.668 1.8029432 -0.3738833
69600.93 15815.322 1.806798 -0.3718491
69601.75 15814.977 1.8004077 -0.37110993
69602.56 15814.631 1.8016748 -0.37064086
69603.38 15814.285 1.8060755 -0.36949035
69604.20 15813.940 1.8030049 -0.36718072
69605.01 15813.594 1.7989016 -0.36519552
69605.82 15813.249 1.7986262 -0.36659341
69606.64 15812.903 1.8008909 -0.36517253
69607.46 15812.557 1.8030628 -0.35869405
69608.27 15812.212 1.7990842 -0.36324261
69609.09 15811.866 1.7990579 -0.36913681
69609.90 15811.521 1.7988949 -0.36058438
69610.72 15811.175 1.8014773 -0.36174677
69611.53 15810.829 1.7982742 -0.36078652
69612.35 15810.484 1.7937798 -0.36111069
69613.16 15810.138 1.7983999 -0.35727905
69613.98 15809.792 1.7957329 -0.35980918
69614.79 15809.447 1.7941069 -0.35553987
69615.61 15809.101 1.7905269 -0.35839889
69616.42 15808.755 1.7948944 -0.35874592
69617.24 15808.410 1.7985556 -0.36392058
69618.05 15808.064 1.7955614 -0.36093215
69618.87 15807.719 1.7906431 -0.35228237
69619.68 15807.373 1.7944408 -0.3526205
69620.50 15807.027 1.7886118 -0.35704281
69621.31 15806.682 1.7963162 -0.35448622
69622.13 15806.336 1.7973011 -0.36004431
69622.95 15805.990 1.7943407 -0.35432467
69623.76 15805.645 1.7848292 -0.35382223
69624.58 15805.299 1.7874384 -0.3527517
69625.39 15804.954 1.7880831 -0.35431671
69626.21 15804.608 1.796919 -0.34939356
