# Sweep from 15837.118Hz to 15811.258Hz step -0.21550000000000485Hz delay 0.9s
# Excitation 0.002294Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
11830.16 15837.118 2.5643128 -0.27059582
11831.07 15836.903 2.5632714 -0.27264494
11831.99 15836.687 2.5654476 -0.27065158
11832.91 15836.471 2.5695826 -0.2708793
11833.82 15836.256 2.5600295 -0.27023512
11834.74 15836.041 2.5661257 -0.26485404
11835.65 15835.825 2.5669137 -0.26479481
11836.57 15835.610 2.5711686 -0.26329957
11837.48 15835.394 2.5588847 -0.2632074
11838.40 15835.178 2.5652087 -0.25718973
11839.31 15834.963 2.5686982 -0.25647714
11840.22 15834.747 2.5735944 -0.2532573
11841.14 15834.532 2.5751056 -0.25076679
11842.06 15834.317 2.5771458 -0.24836166
11842.98 15834.101 2.5758256 -0.24299996
11843.89 15833.886 2.5765958 -0.24817442
11844.81 15833.670 2.5805246 -0.24203774
11845.72 15833.454 2.5838151 -0.23591461
11846.64 15833.239 2.5834004 -0.23188072
11847.56 15833.024 2.583869 -0.22718031
11848.48 15832.808 2.589559 -0.23130923
11849.39 15832.593 2.5892089 -0.22011189
11850.31 15832.377 2.5939639 -0.22232439
11851.22 15832.162 2.5961797 -0.21699014
11852.14 15831.946 2.5992051 -0.21263781
11853.05 15831.730 2.6064731 -0.20681652
11853.97 15831.515 2.6068974 -0.20455622
11854.89 15831.300 2.6090211 -0.20102104
11855.80 15831.084 2.6184887 -0.19312299
11856.72 15830.869 2.62666 -0.18931327
11857.63 15830.653 2.6251757 -0.18740762
11858.55 15830.438 2.6352786 -0.18396867
11859.46 15830.222 2.6382636 -0.17807437
11860.38 15830.006 2.6376572 -0.17551382
11861.30 15829.791 2.6509906 -0.16960932
11862.21 15829.576 2.6513901 -0.16337493
11863.13 15829.360 2.6609644 -0.1619397
11864.04 15829.145 2.67731 -0.15801719
11864.96 15828.929 2.6855612 -0.14403719
11865.87 15828.713 2.6936075 -0.14376614
11866.79 15828.498 2.7017986 -0.13660743
11867.71 15828.282 2.7126121 -0.1345886
11868.62 15828.067 2.7207491 -0.13204719
11869.54 15827.852 2.7362992 -0.13370294
11870.46 15827.636 2.746714 -0.12530313
11871.38 15827.421 2.7621866 -0.12647
11872.29 15827.205 2.7722924 -0.12319073
11873.21 15826.989 2.7865096 -0.1131941
11874.12 15826.774 2.7997546 -0.11261833
11875.04 15826.559 2.8111074 -0.11657886
11875.96 15826.343 2.8287116 -0.1136805
11876.88 15826.128 2.8379116 -0.11917284
11877.79 15825.912 2.8466411 -0.11623239
11878.71 15825.697 2.8624329 -0.12162299
11879.63 15825.481 2.8723714 -0.12350344
11880.54 15825.265 2.8820496 -0.12477632
11881.46 15825.050 2.8952152 -0.13209051
11882.38 15824.835 2.9125899 -0.13839617
11883.29 15824.619 2.9217954 -0.14136099
11884.21 15824.404 2.9334299 -0.14880968
11885.12 15824.188 2.9498071 -0.1639058
11886.04 15823.972 2.9573469 -0.17202329
11886.95 15823.757 2.9654389 -0.1784956
11887.87 15823.541 2.9834096 -0.19841195
11888.78 15823.326 2.9945395 -0.20691219
11889.70 15823.111 3.0056412 -0.23128695
11890.62 15822.895 3.01558 -0.24957706
11891.54 15822.680 3.0250183 -0.27272688
11892.46 15822.464 3.0325934 -0.30244806
11893.37 15822.248 3.0371943 -0.38654821
11894.29 15822.033 2.8723823 -0.57845409
11895.21 15821.817 2.5970182 -0.47053311
11896.12 15821.602 2.5898353 -0.46549187
11897.04 15821.387 2.5839897 -0.46557435
11897.96 15821.171 2.5894512 -0.46219228
11898.88 15820.956 2.5834393 -0.46057929
11899.79 15820.740 2.5819852 -0.45405295
11900.71 15820.524 2.5770935 -0.44906412
11901.62 15820.309 2.5793704 -0.44149098
11902.54 15820.094 2.5813833 -0.44784707
11903.45 15819.878 2.5694617 -0.44159475
11904.37 15819.663 2.5783827 -0.43685094
11905.28 15819.447 2.5705483 -0.4355785
11906.20 15819.231 2.5701243 -0.43225782
11907.11 15819.016 2.5669196 -0.43225492
11908.03 15818.800 2.5706452 -0.42898429
11908.94 15818.585 2.5702639 -0.42695487
11909.86 15818.370 2.5742418 -0.42603196
11910.78 15818.154 2.5660554 -0.43090051
11911.69 15817.939 2.5649783 -0.42016197
11912.61 15817.723 2.5641702 -0.41804759
11913.52 15817.507 2.5670415 -0.42100029
11914.43 15817.292 2.5659378 -0.42044203
11915.35 15817.076 2.5640227 -0.41762206
11916.26 15816.861 2.5639467 -0.41393841
11917.18 15816.646 2.5611287 -0.41527937
11918.10 15816.430 2.5614361 -0.41363811
11919.01 15816.215 2.5593718 -0.40906863
11919.93 15815.999 2.5622819 -0.41263888
11920.85 15815.783 2.5612467 -0.40803403
11921.76 15815.568 2.5583877 -0.40998347
11922.68 15815.352 2.5582085 -0.40940716
11923.60 15815.137 2.5582583 -0.40492876
11924.51 15814.922 2.5632323 -0.40655493
11925.43 15814.706 2.5555307 -0.40252002
11926.34 15814.490 2.5563386 -0.40279599
11927.26 15814.275 2.5653032 -0.40305284
11928.18 15814.059 2.5551331 -0.39956404
11929.09 15813.844 2.5542786 -0.39693148
11930.01 15813.629 2.5626123 -0.39741735
11930.92 15813.413 2.5568866 -0.39642097
11931.84 15813.198 2.5569457 -0.39749045
11932.75 15812.982 2.5582444 -0.39421707
11933.67 15812.766 2.5570516 -0.39388294
11934.59 15812.551 2.5522461 -0.39796242
11935.50 15812.335 2.5617032 -0.39282608
11936.42 15812.120 2.5588859 -0.39618118
11937.33 15811.905 2.5562908 -0.39653597
11938.25 15811.689 2.5514298 -0.39388829
11939.17 15811.474 2.5530546 -0.39302179
11940.09 15811.258 2.5555541 -0.39122662
