# Sweep from 15838.978Hz to 15815.005Hz step -0.23972999999999955Hz delay 0.9s
# Excitation 0.000668Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
4342.56 15838.978 0.74221532 -0.28812275
4343.47 15838.738 0.74634357 -0.28410878
4344.39 15838.499 0.7434848 -0.2828952
4345.30 15838.259 0.74819621 -0.28918359
4346.22 15838.019 0.74351095 -0.28644516
4347.14 15837.779 0.74515589 -0.28552049
4348.05 15837.540 0.74401726 -0.28529331
4348.97 15837.300 0.74199698 -0.28611598
4349.89 15837.060 0.74102707 -0.28216968
4350.80 15836.820 0.74668202 -0.28596028
4351.72 15836.581 0.74357445 -0.2811164
4352.63 15836.341 0.74896565 -0.28152323
4353.55 15836.101 0.7428194 -0.2848524
4354.46 15835.862 0.74030572 -0.27955065
4355.38 15835.622 0.74690251 -0.28055928
4356.29 15835.382 0.74369689 -0.27882416
4357.21 15835.142 0.74479675 -0.2798848
4358.13 15834.903 0.74727581 -0.27819087
4359.04 15834.663 0.7483365 -0.27514781
4359.96 15834.423 0.75163774 -0.27787067
4360.88 15834.183 0.74323242 -0.27973937
4361.79 15833.944 0.74706719 -0.27312316
4362.71 15833.704 0.74420302 -0.27342512
4363.62 15833.464 0.74633368 -0.28087041
4364.54 15833.224 0.75460827 -0.26894358
4365.46 15832.985 0.7546405 -0.27426566
4366.37 15832.745 0.75150905 -0.26921754
4367.29 15832.505 0.75278859 -0.26995778
4368.21 15832.266 0.75183453 -0.2691167
4369.12 15832.026 0.75641918 -0.2710419
4370.04 15831.786 0.74616861 -0.2698479
4370.96 15831.546 0.75837022 -0.27046462
4371.88 15831.307 0.76291337 -0.27663336
4372.79 15831.067 0.75582028 -0.26259107
4373.71 15830.827 0.7587538 -0.26177489
4374.63 15830.587 0.76188411 -0.25879331
4375.55 15830.348 0.77098264 -0.25615446
4376.46 15830.108 0.77079216 -0.25724307
4377.38 15829.868 0.76886352 -0.25081516
4378.30 15829.629 0.77560435 -0.252516
4379.22 15829.389 0.7772403 -0.25514802
4380.13 15829.149 0.79398473 -0.25801995
4381.05 15828.909 0.80073829 -0.2544395
4381.96 15828.670 0.80548688 -0.25533345
4382.88 15828.430 0.81537252 -0.25490596
4383.79 15828.190 0.81898958 -0.25758709
4384.71 15827.950 0.8261066 -0.26357887
4385.62 15827.711 0.83212069 -0.27088214
4386.54 15827.471 0.83813751 -0.28158138
4387.45 15827.231 0.84487431 -0.29633497
4388.37 15826.992 0.8479077 -0.30513408
4389.28 15826.752 0.83693823 -0.30894907
4390.20 15826.512 0.83750672 -0.3258636
4391.11 15826.272 0.8377728 -0.33649732
4392.03 15826.033 0.82749136 -0.3431002
4392.95 15825.793 0.81549871 -0.34701804
4393.86 15825.553 0.81144793 -0.35006417
4394.78 15825.313 0.8014336 -0.34817555
4395.69 15825.074 0.79285712 -0.35198212
4396.61 15824.834 0.79223332 -0.35385364
4397.53 15824.594 0.79115608 -0.35109844
4398.45 15824.354 0.78379213 -0.34920234
4399.36 15824.115 0.7772482 -0.34843418
4400.28 15823.875 0.77562294 -0.34973215
4401.20 15823.635 0.77220449 -0.35042729
4402.12 15823.396 0.76457155 -0.34683268
4403.03 15823.156 0.76608291 -0.34604389
4403.95 15822.916 0.76312989 -0.345876
4404.86 15822.676 0.76096103 -0.33860547
4405.78 15822.437 0.76121466 -0.34143957
4406.69 15822.197 0.76070643 -0.3413322
4407.61 15821.957 0.75630032 -0.33907713
4408.52 15821.717 0.75874846 -0.33974595
4409.44 15821.478 0.76239456 -0.33806973
4410.35 15821.238 0.75177087 -0.33631471
4411.27 15820.998 0.75237938 -0.33657523
4412.19 15820.759 0.75548974 -0.33718334
4413.11 15820.519 0.75521274 -0.3303372
4414.03 15820.279 0.75277455 -0.33658947
4414.94 15820.039 0.74787243 -0.32933104
4415.86 15819.800 0.74835793 -0.33303868
4416.78 15819.560 0.75063969 -0.32818383
4417.69 15819.320 0.75347043 -0.32662084
4418.61 15819.080 0.7502224 -0.3313381
4419.53 15818.841 0.75229178 -0.33180643
4420.44 15818.601 0.74523143 -0.33447913
4421.36 15818.361 0.74582022 -0.33037998
4422.28 15818.121 0.75099513 -0.32756557
4423.19 15817.882 0.74479033 -0.32744461
4424.11 15817.642 0.74601689 -0.32940295
4425.03 15817.402 0.75091748 -0.32127528
4425.94 15817.163 0.74416613 -0.32937226
4426.86 15816.923 0.74229138 -0.32498738
4427.78 15816.683 0.74921257 -0.32603143
4428.70 15816.443 0.74685136 -0.32799824
4429.62 15816.204 0.74683084 -0.32436267
4430.53 15815.964 0.74800323 -0.32618971
4431.45 15815.724 0.74060517 -0.32196527
4432.37 15815.484 0.74697431 -0.32180887
4433.29 15815.245 0.74974741 -0.32189865
4434.20 15815.005 0.73998592 -0.32508817
