# Sweep from 15811.310Hz to 15841.472Hz step 0.2513500000000022Hz delay 0.9s
# Excitation 0.000821Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
35668.07 15811.310 0.91440398 -0.31986738
35668.99 15811.561 0.91617289 -0.32248732
35669.91 15811.813 0.91512106 -0.32032219
35670.82 15812.064 0.91226622 -0.32879547
35671.74 15812.315 0.91389199 -0.32142273
35672.65 15812.567 0.91441632 -0.32448074
35673.57 15812.818 0.91164736 -0.31974093
35674.48 15813.069 0.91373488 -0.32485067
35675.39 15813.321 0.91049969 -0.33083768
35676.31 15813.572 0.91849751 -0.32762892
35677.22 15813.823 0.91410936 -0.32712859
35678.14 15814.075 0.91269806 -0.32356996
35679.05 15814.326 0.91248694 -0.33045666
35679.97 15814.578 0.91424118 -0.33049517
35680.89 15814.829 0.91220892 -0.32680722
35681.80 15815.080 0.91522855 -0.32603558
35682.72 15815.332 0.91589379 -0.33090339
35683.63 15815.583 0.9189136 -0.32825426
35684.55 15815.834 0.91407446 -0.3307772
35685.47 15816.086 0.91339189 -0.3326239
35686.38 15816.337 0.9213681 -0.32275352
35687.29 15816.588 0.92241322 -0.33020413
35688.21 15816.840 0.91919458 -0.33354081
35689.13 15817.091 0.9171157 -0.33975684
35690.05 15817.342 0.91533229 -0.33178034
35690.96 15817.594 0.92065818 -0.33585354
35691.88 15817.845 0.91993928 -0.33492472
35692.80 15818.096 0.92220733 -0.33492933
35693.72 15818.348 0.92445936 -0.33716873
35694.63 15818.599 0.91872101 -0.33941069
35695.55 15818.851 0.91958316 -0.33880829
35696.46 15819.102 0.92898495 -0.33971011
35697.38 15819.353 0.92724662 -0.33384919
35698.29 15819.605 0.92438421 -0.34082834
35699.20 15819.856 0.93209303 -0.34466152
35700.12 15820.107 0.92588914 -0.33982559
35701.04 15820.359 0.92963484 -0.34286367
35701.96 15820.610 0.9307023 -0.34320158
35702.87 15820.861 0.93203369 -0.34156179
35703.79 15821.113 0.93212924 -0.34761806
35704.70 15821.364 0.93632383 -0.34492803
35705.61 15821.615 0.93242494 -0.35071147
35706.53 15821.867 0.93748594 -0.35156728
35707.44 15822.118 0.93864719 -0.35262158
35708.36 15822.369 0.94520709 -0.35125223
35709.27 15822.621 0.94333819 -0.34972661
35710.18 15822.872 0.95162807 -0.3558433
35711.10 15823.123 0.95307911 -0.35898506
35712.01 15823.375 0.95547819 -0.35228211
35712.93 15823.626 0.95777693 -0.34988665
35713.84 15823.877 0.96601855 -0.35501728
35714.76 15824.129 0.96746248 -0.35245026
35715.67 15824.380 0.97483269 -0.3523412
35716.59 15824.632 0.97756515 -0.35049004
35717.51 15824.883 0.98478722 -0.34187795
35718.42 15825.134 0.9923333 -0.34165589
35719.34 15825.386 0.99745409 -0.33587006
35720.25 15825.637 1.0032771 -0.33728338
35721.17 15825.888 0.99818942 -0.3211303
35722.08 15826.140 1.0059065 -0.31366696
35723.00 15826.391 1.007808 -0.30641345
35723.91 15826.642 1.0108446 -0.2972738
35724.82 15826.894 1.0001336 -0.28667606
35725.74 15827.145 0.99901069 -0.28697528
35726.65 15827.396 0.99509941 -0.27613942
35727.57 15827.648 0.98821477 -0.2733899
35728.49 15827.899 0.98204009 -0.26058729
35729.40 15828.150 0.97349232 -0.25877532
35730.32 15828.402 0.96771544 -0.26709557
35731.23 15828.653 0.96312226 -0.25677062
35732.15 15828.905 0.96388396 -0.25941793
35733.07 15829.156 0.95333894 -0.2591413
35733.98 15829.407 0.94882739 -0.25853487
35734.90 15829.659 0.94885843 -0.26010696
35735.82 15829.910 0.93884233 -0.26456789
35736.73 15830.161 0.93890912 -0.26922754
35737.65 15830.413 0.92989353 -0.26463735
35738.57 15830.664 0.93416355 -0.26579926
35739.48 15830.915 0.92852559 -0.26515508
35740.40 15831.167 0.92753805 -0.27004413
35741.32 15831.418 0.92927473 -0.26141231
35742.23 15831.669 0.92890355 -0.26702995
35743.15 15831.921 0.92670308 -0.27108982
35744.07 15832.172 0.92193602 -0.27050436
35744.98 15832.423 0.92639351 -0.27188551
35745.90 15832.675 0.92555484 -0.27646144
35746.82 15832.926 0.92472925 -0.27317043
35747.73 15833.177 0.92105489 -0.27588112
35748.65 15833.429 0.92281903 -0.2726062
35749.56 15833.680 0.91873068 -0.26815178
35750.48 15833.931 0.9206114 -0.28240123
35751.40 15834.183 0.9212423 -0.27280879
35752.31 15834.434 0.91778543 -0.28072373
35753.23 15834.686 0.91875893 -0.2801859
35754.14 15834.937 0.91636292 -0.27994437
35755.06 15835.188 0.92063692 -0.27712656
35755.97 15835.440 0.91349864 -0.28286439
35756.89 15835.691 0.91158273 -0.27820769
35757.81 15835.942 0.91503523 -0.28287764
35758.73 15836.194 0.91360442 -0.28475628
35759.64 15836.445 0.91716339 -0.2848177
35760.55 15836.696 0.9181411 -0.28705986
35761.47 15836.948 0.91377734 -0.28142838
35762.38 15837.199 0.91430582 -0.28688802
35763.30 15837.450 0.9162693 -0.28366637
35764.21 15837.702 0.91883641 -0.28638263
35765.13 15837.953 0.91378053 -0.28116497
35766.04 15838.204 0.90982229 -0.28911884
35766.96 15838.456 0.91262683 -0.28984701
35767.87 15838.707 0.91411295 -0.28265461
35768.79 15838.959 0.91350506 -0.28892933
35769.70 15839.210 0.91303809 -0.286421
35770.62 15839.461 0.91344236 -0.28497973
35771.53 15839.713 0.91187263 -0.28543221
35772.44 15839.964 0.91255322 -0.28763031
35773.36 15840.215 0.90903507 -0.28993907
35774.27 15840.467 0.91120376 -0.28603051
35775.19 15840.718 0.911916 -0.29260434
35776.11 15840.969 0.91736825 -0.29029923
35777.02 15841.221 0.91080824 -0.28950271
35777.93 15841.472 0.91078539 -0.29365006
