# Sweep from 15806.090Hz to 15843.824Hz step 0.31445000000000317Hz delay 0.8s
# Excitation 0.002539Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
74962.86 15806.090 2.8330298 -0.39639085
74963.68 15806.404 2.8346428 -0.395504
74964.49 15806.719 2.8316854 -0.3942321
74965.31 15807.033 2.8331813 -0.39776745
74966.12 15807.348 2.8382203 -0.3901047
74966.94 15807.662 2.8367906 -0.39425854
74967.76 15807.977 2.8411703 -0.39334529
74968.57 15808.291 2.8339027 -0.40114816
74969.39 15808.606 2.8326879 -0.39543062
74970.20 15808.920 2.83443 -0.39994939
74971.02 15809.235 2.8329041 -0.40128771
74971.83 15809.549 2.8349436 -0.39989072
74972.65 15809.863 2.8331438 -0.40759318
74973.46 15810.178 2.8344793 -0.40385476
74974.28 15810.492 2.8341562 -0.41218809
74975.10 15810.807 2.8385798 -0.40763206
74975.91 15811.121 2.8333111 -0.40287719
74976.73 15811.436 2.8405814 -0.40646049
74977.55 15811.750 2.8381612 -0.40777772
74978.36 15812.065 2.8392017 -0.40648433
74979.18 15812.379 2.8369673 -0.41002198
74979.99 15812.693 2.8402144 -0.40497778
74980.81 15813.008 2.8420475 -0.40783681
74981.62 15813.322 2.8434283 -0.41230933
74982.44 15813.637 2.8405727 -0.41546005
74983.25 15813.951 2.8494776 -0.41984299
74984.07 15814.266 2.8445115 -0.42001014
74984.88 15814.580 2.8448778 -0.42249792
74985.70 15814.895 2.8507595 -0.42047714
74986.52 15815.209 2.8473014 -0.42286817
74987.33 15815.523 2.8473225 -0.42481111
74988.15 15815.838 2.851589 -0.42341807
74988.97 15816.152 2.8488953 -0.42788884
74989.78 15816.467 2.8575996 -0.42478348
74990.59 15816.781 2.8544748 -0.43295063
74991.41 15817.096 2.8605709 -0.43454486
74992.23 15817.410 2.8576874 -0.44079439
74993.04 15817.725 2.8570503 -0.44170812
74993.86 15818.039 2.8713951 -0.43960432
74994.68 15818.354 2.8734164 -0.44329087
74995.49 15818.668 2.8734587 -0.43977852
74996.31 15818.982 2.8770976 -0.44932281
74997.13 15819.297 2.8809588 -0.45455431
74997.95 15819.611 2.8872144 -0.44919071
74998.76 15819.926 2.8954651 -0.45643421
74999.57 15820.240 2.8955974 -0.45849526
75000.39 15820.555 2.8987558 -0.46626425
75001.21 15820.869 2.9083346 -0.46650402
75002.02 15821.184 2.9185189 -0.47058009
75002.84 15821.498 2.9267894 -0.46932723
75003.65 15821.812 2.9365351 -0.47408895
75004.47 15822.127 2.9542412 -0.4777138
75005.28 15822.441 2.96949 -0.4710574
75006.10 15822.756 2.9981477 -0.46406703
75006.91 15823.070 3.0198948 -0.45469341
75007.73 15823.385 3.0438632 -0.43650479
75008.55 15823.699 3.0633119 -0.4183529
75009.36 15824.014 3.0749211 -0.39325943
75010.18 15824.328 3.0877386 -0.36659949
75010.99 15824.643 3.0860183 -0.34216663
75011.81 15824.957 3.077542 -0.30953217
75012.62 15825.271 3.0671749 -0.2915157
75013.44 15825.586 3.0538063 -0.27183836
75014.26 15825.900 3.0497692 -0.26704029
75015.07 15826.215 3.0355161 -0.26043884
75015.89 15826.529 3.0207996 -0.24603696
75016.70 15826.844 3.0098633 -0.24229175
75017.52 15827.158 2.9967139 -0.23304783
75018.34 15827.473 2.9906089 -0.22976502
75019.15 15827.787 2.972663 -0.23389856
75019.97 15828.102 2.9679941 -0.22126648
75020.79 15828.416 2.9543892 -0.2284564
75021.60 15828.730 2.9404646 -0.22543682
75022.41 15829.045 2.935061 -0.2253941
75023.23 15829.359 2.9259838 -0.22735803
75024.05 15829.674 2.9182904 -0.23737921
75024.87 15829.988 2.9124303 -0.23449363
75025.68 15830.303 2.9025487 -0.2357588
75026.50 15830.617 2.8929983 -0.24297438
75027.32 15830.932 2.8919128 -0.24032465
75028.13 15831.246 2.8857087 -0.25402409
75028.95 15831.560 2.8833881 -0.24846923
75029.77 15831.875 2.8777861 -0.25470712
75030.59 15832.189 2.8744332 -0.25800497
75031.41 15832.504 2.8689713 -0.25544833
75032.23 15832.818 2.8707354 -0.2594372
75033.04 15833.133 2.8635297 -0.25736173
75033.86 15833.447 2.8638162 -0.266135
75034.67 15833.762 2.8597751 -0.25950698
75035.49 15834.076 2.8549077 -0.27118128
75036.30 15834.391 2.848981 -0.26963252
75037.11 15834.705 2.8548334 -0.27458421
75037.93 15835.019 2.8508139 -0.26946043
75038.75 15835.334 2.8514098 -0.27447618
75039.57 15835.648 2.8483198 -0.27744969
75040.38 15835.963 2.8474371 -0.27836413
75041.20 15836.277 2.8525515 -0.27990981
75042.02 15836.592 2.8491468 -0.28556209
75042.84 15836.906 2.8507081 -0.28341583
75043.65 15837.221 2.8421314 -0.28727681
75044.47 15837.535 2.8422965 -0.28894763
75045.28 15837.849 2.8428851 -0.28707714
75046.10 15838.164 2.8436532 -0.28940025
75046.92 15838.478 2.838867 -0.29058475
75047.74 15838.793 2.8344268 -0.29176911
75048.55 15839.107 2.842105 -0.29603191
75049.37 15839.422 2.8405996 -0.28888985
75050.19 15839.736 2.836681 -0.29277413
75051.00 15840.051 2.8386642 -0.29534328
75051.81 15840.365 2.8319664 -0.29637425
75052.63 15840.680 2.8405607 -0.29843125
75053.45 15840.994 2.8342834 -0.30378706
75054.26 15841.308 2.8349393 -0.30099295
75055.08 15841.623 2.8333036 -0.30033442
75055.90 15841.937 2.8344039 -0.30212684
75056.71 15842.252 2.8398363 -0.30654101
75057.53 15842.566 2.8320769 -0.30926722
75058.35 15842.881 2.8334516 -0.30025791
75059.16 15843.195 2.8262634 -0.30379124
75059.98 15843.510 2.8364802 -0.3039238
75060.80 15843.824 2.8374659 -0.3113262
