# Sweep from 15836.558Hz to 15815.822Hz step -0.17280000000000656Hz delay 0.9s
# Excitation 0.001608Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
10276.94 15836.558 1.7951206 -0.27325962
10277.86 15836.385 1.8032965 -0.27506238
10278.78 15836.212 1.8014848 -0.27642631
10279.70 15836.040 1.7926227 -0.27620658
10280.62 15835.867 1.806453 -0.27177362
10281.54 15835.694 1.7968235 -0.27409641
10282.45 15835.521 1.8042016 -0.26651546
10283.37 15835.348 1.8015019 -0.26964435
10284.28 15835.176 1.8015004 -0.26266545
10285.20 15835.003 1.8082261 -0.26527371
10286.12 15834.830 1.8053712 -0.26586287
10287.03 15834.657 1.8018111 -0.26842832
10287.95 15834.484 1.807661 -0.26108219
10288.87 15834.312 1.8027266 -0.2597061
10289.79 15834.139 1.8057449 -0.26294092
10290.70 15833.966 1.8104996 -0.25929245
10291.62 15833.793 1.812498 -0.25609225
10292.53 15833.620 1.8128618 -0.25646725
10293.44 15833.448 1.8174189 -0.25026736
10294.36 15833.275 1.8108466 -0.24744764
10295.28 15833.102 1.8140749 -0.25312053
10296.19 15832.929 1.8176485 -0.24562684
10297.11 15832.756 1.8103879 -0.24858971
10298.02 15832.584 1.8174379 -0.24533
10298.94 15832.411 1.8239411 -0.24187602
10299.86 15832.238 1.8250632 -0.24483401
10300.78 15832.065 1.827035 -0.23620461
10301.69 15831.892 1.8251096 -0.23380987
10302.61 15831.720 1.8318486 -0.22877924
10303.53 15831.547 1.8295328 -0.22810384
10304.44 15831.374 1.8345339 -0.22479978
10305.36 15831.201 1.8331951 -0.22860768
10306.27 15831.028 1.8430802 -0.22111078
10307.19 15830.856 1.8439739 -0.21891633
10308.11 15830.683 1.845581 -0.21607173
10309.03 15830.510 1.8507229 -0.20990194
10309.94 15830.337 1.8605383 -0.21276138
10310.86 15830.164 1.857356 -0.20971834
10311.77 15829.992 1.8622432 -0.20634951
10312.69 15829.819 1.8760077 -0.19918309
10313.60 15829.646 1.8836067 -0.19444521
10314.51 15829.473 1.8817219 -0.19401621
10315.43 15829.300 1.896733 -0.19408756
10316.35 15829.128 1.9009674 -0.18981352
10317.26 15828.955 1.8978726 -0.19355056
10318.18 15828.782 1.9074437 -0.19018159
10319.10 15828.609 1.9205975 -0.19376054
10320.02 15828.436 1.9284068 -0.18724802
10320.93 15828.264 1.9359186 -0.18388
10321.85 15828.091 1.9427503 -0.18777328
10322.76 15827.918 1.9604811 -0.18610166
10323.68 15827.745 1.9729619 -0.18905675
10324.59 15827.572 1.9814829 -0.18569969
10325.50 15827.400 1.9956699 -0.1902655
10326.42 15827.227 2.0110394 -0.19307737
10327.33 15827.054 2.0114996 -0.20311614
10328.25 15826.881 2.0250045 -0.20009956
10329.16 15826.708 2.041143 -0.21324016
10330.08 15826.536 2.0538209 -0.22542346
10331.00 15826.363 2.061317 -0.22568653
10331.92 15826.190 2.074233 -0.24142312
10332.83 15826.017 2.086374 -0.26287421
10333.75 15825.844 2.0990951 -0.28777222
10334.66 15825.672 2.0952273 -0.29534195
10335.58 15825.499 2.1064259 -0.33370938
10336.50 15825.326 2.0981499 -0.37279455
10337.41 15825.153 2.0827931 -0.40235003
10338.33 15824.980 2.0243665 -0.45627019
10339.25 15824.808 1.9430715 -0.46992395
10340.16 15824.635 1.9148924 -0.46642458
10341.08 15824.462 1.896614 -0.46539208
10342.00 15824.289 1.8909037 -0.45541509
10342.91 15824.116 1.8756832 -0.45820389
10343.83 15823.944 1.8689831 -0.45055816
10344.75 15823.771 1.8608993 -0.44160964
10345.66 15823.598 1.8527694 -0.44600861
10346.58 15823.425 1.8499697 -0.43777334
10347.49 15823.252 1.8490523 -0.43633923
10348.41 15823.080 1.8462624 -0.43173827
10349.33 15822.907 1.8274922 -0.42310916
10350.25 15822.734 1.8349386 -0.42627164
10351.16 15822.561 1.8330132 -0.42634568
10352.08 15822.388 1.8261376 -0.42180372
10353.01 15822.216 1.8267983 -0.42157154
10353.93 15822.043 1.8197919 -0.41400352
10354.84 15821.870 1.8213224 -0.41547742
10355.76 15821.697 1.8230041 -0.41500851
10356.68 15821.524 1.8151061 -0.41210515
10357.59 15821.352 1.8130589 -0.40956888
10358.51 15821.179 1.8207801 -0.40724197
10359.43 15821.006 1.811861 -0.40791784
10360.35 15820.833 1.8099056 -0.40275617
10361.26 15820.660 1.8160616 -0.3984934
10362.18 15820.488 1.8100471 -0.40367436
10363.09 15820.315 1.8077827 -0.39976294
10364.01 15820.142 1.8006624 -0.39545125
10364.92 15819.969 1.8106122 -0.39978073
10365.84 15819.796 1.8067577 -0.39830073
10366.76 15819.624 1.8032212 -0.38785058
10367.68 15819.451 1.8060414 -0.38888462
10368.59 15819.278 1.8009754 -0.39247757
10369.50 15819.105 1.7946932 -0.38491169
10370.42 15818.932 1.8011485 -0.39154421
10371.34 15818.760 1.8075622 -0.38417232
10372.26 15818.587 1.8052555 -0.38166669
10373.17 15818.414 1.7995288 -0.38459072
10374.09 15818.241 1.7979913 -0.3839225
10375.00 15818.068 1.8017247 -0.39153267
10375.92 15817.896 1.8038295 -0.3799378
10376.84 15817.723 1.8005024 -0.37914134
