# Sweep from 15803.076Hz to 15840.051Hz step 0.30812500000000304Hz delay 0.8s
# Excitation 0.005168Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
83265.56 15803.076 5.8234441 -0.49501404
83266.37 15803.384 5.8313753 -0.49743863
83267.19 15803.692 5.8326427 -0.49106927
83268.00 15804.000 5.8297937 -0.50013955
83268.82 15804.308 5.837423 -0.502266
83269.63 15804.617 5.8350502 -0.497776
83270.45 15804.925 5.8346682 -0.50154705
83271.27 15805.233 5.8320675 -0.49810342
83272.08 15805.541 5.8304681 -0.50230364
83272.90 15805.849 5.8286341 -0.5078042
83273.71 15806.157 5.8323913 -0.50695587
83274.53 15806.465 5.8339238 -0.50844932
83275.34 15806.773 5.8377973 -0.50526631
83276.16 15807.082 5.8360647 -0.51274031
83276.98 15807.390 5.8283836 -0.51048238
83277.80 15807.698 5.8406517 -0.51196156
83278.61 15808.006 5.8411488 -0.51621623
83279.43 15808.314 5.838579 -0.50981157
83280.24 15808.622 5.8360692 -0.51483937
83281.06 15808.930 5.8411611 -0.51320751
83281.87 15809.238 5.8367923 -0.52293484
83282.69 15809.547 5.8389819 -0.52183827
83283.50 15809.855 5.840217 -0.5251805
83284.32 15810.163 5.8406813 -0.52182821
83285.13 15810.471 5.8427436 -0.53222419
83285.95 15810.779 5.848497 -0.53236653
83286.76 15811.087 5.8444448 -0.53576969
83287.58 15811.395 5.8466021 -0.53402266
83288.40 15811.703 5.8425603 -0.53929585
83289.22 15812.012 5.8442502 -0.54459792
83290.03 15812.320 5.8501673 -0.54460912
83290.84 15812.628 5.8472679 -0.54119982
83291.66 15812.936 5.8583796 -0.54719897
83292.47 15813.244 5.8516443 -0.54809635
83293.29 15813.552 5.8522733 -0.5508893
83294.11 15813.860 5.8572855 -0.55558064
83294.92 15814.168 5.8586429 -0.55916752
83295.73 15814.477 5.8622436 -0.55893497
83296.55 15814.785 5.8613623 -0.56495003
83297.36 15815.093 5.8681717 -0.56845323
83298.18 15815.401 5.8682854 -0.5699427
83299.00 15815.709 5.8638566 -0.57133792
83299.81 15816.017 5.873811 -0.58145707
83300.63 15816.325 5.8803998 -0.59126
83301.45 15816.633 5.8806972 -0.58485779
83302.26 15816.942 5.887161 -0.59513832
83303.08 15817.250 5.8963083 -0.60531255
83303.89 15817.558 5.9031859 -0.61210602
83304.71 15817.866 5.9058848 -0.62243362
83305.52 15818.174 5.9180943 -0.62435265
83306.34 15818.482 5.9231761 -0.63852667
83307.16 15818.790 5.9448448 -0.6498031
83307.97 15819.099 5.9566291 -0.66391863
83308.79 15819.407 5.9891381 -0.6758201
83309.60 15819.715 6.1247629 -0.67751063
83310.42 15820.023 6.3155426 -0.24947414
83311.23 15820.331 6.3096095 -0.22280062
83312.05 15820.639 6.2961817 -0.20402472
83312.87 15820.947 6.2812096 -0.1870432
83313.68 15821.255 6.2627441 -0.16707361
83314.50 15821.564 6.249084 -0.15222969
83315.31 15821.872 6.234528 -0.14878925
83316.13 15822.180 6.2329241 -0.14123368
83316.95 15822.488 6.2117797 -0.1364961
83317.76 15822.796 6.2027234 -0.1323785
83318.57 15823.104 6.1927412 -0.12576884
83319.39 15823.412 6.1799337 -0.11864394
83320.20 15823.720 6.1649125 -0.12429975
83321.02 15824.028 6.1465057 -0.11598566
83321.84 15824.337 6.1405112 -0.12517172
83322.65 15824.645 6.1306705 -0.11867367
83323.47 15824.953 6.1202986 -0.12125425
83324.29 15825.261 6.1041001 -0.12344559
83325.10 15825.569 6.0938328 -0.12881517
83325.92 15825.877 6.0801599 -0.1281023
83326.74 15826.185 6.073747 -0.13251723
