# Sweep from 15800.826Hz to 15839.894Hz step 0.325566666666676Hz delay 0.9s
# Excitation 0.004438Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
14604.12 15800.826 4.9894738 -0.45537604
14605.03 15801.152 4.9932655 -0.45828418
14605.95 15801.477 4.9916316 -0.46049979
14606.87 15801.803 4.9960377 -0.46003609
14607.79 15802.128 4.9954278 -0.45898506
14608.71 15802.454 4.9871169 -0.46133044
14609.62 15802.779 4.9850282 -0.46241234
14610.53 15803.105 4.993572 -0.46527356
14611.45 15803.431 4.9946771 -0.46835558
14612.36 15803.756 4.9890837 -0.46551733
14613.28 15804.082 4.9900145 -0.46596045
14614.20 15804.407 4.9884629 -0.46528967
14615.12 15804.733 4.9911318 -0.46777012
14616.03 15805.058 4.9986434 -0.47331255
14616.95 15805.384 4.9937721 -0.47363056
14617.86 15805.709 4.9907158 -0.46801006
14618.78 15806.035 4.9973969 -0.46895593
14619.69 15806.361 4.9949626 -0.47317883
14620.60 15806.686 4.995291 -0.47246337
14621.52 15807.012 4.9957043 -0.47375406
14622.44 15807.337 4.9908335 -0.48066534
14623.36 15807.663 4.9933001 -0.48007115
14624.28 15807.988 4.9997511 -0.47406186
14625.19 15808.314 4.9911546 -0.48130107
14626.11 15808.640 4.9997006 -0.48029028
14627.03 15808.965 4.9944751 -0.47689593
14627.94 15809.291 4.9985529 -0.48340678
14628.86 15809.616 4.9882792 -0.48529625
14629.78 15809.942 4.9979622 -0.48696734
14630.69 15810.267 4.9945161 -0.48768686
14631.61 15810.593 5.0009867 -0.48961454
14632.53 15810.919 4.9934233 -0.48800354
14633.45 15811.244 4.9943205 -0.49139732
14634.36 15811.570 4.9989635 -0.49303469
14635.27 15811.895 4.9997343 -0.49429769
14636.19 15812.221 5.0058711 -0.49603739
14637.10 15812.546 4.9970522 -0.49844334
14638.02 15812.872 5.0002345 -0.50376673
14638.93 15813.198 5.0001304 -0.50336791
14639.84 15813.523 5.0018621 -0.50528888
14640.76 15813.849 4.9963282 -0.50887621
14641.67 15814.174 5.0005369 -0.51317932
14642.59 15814.500 5.0025787 -0.51188272
14643.51 15814.825 5.005817 -0.51480203
14644.42 15815.151 5.0067592 -0.52569249
14645.34 15815.476 5.0061271 -0.52145487
14646.25 15815.802 5.0109079 -0.52583181
14647.17 15816.128 5.0082572 -0.53086848
14648.09 15816.453 5.0094372 -0.53181822
14649.01 15816.779 5.0138951 -0.5349317
14649.93 15817.104 5.0144818 -0.53874129
14650.84 15817.430 5.0188269 -0.54631568
14651.75 15817.755 5.0188828 -0.55537021
14652.67 15818.081 5.0201857 -0.55495406
14653.59 15818.407 5.017585 -0.56706301
14654.51 15818.732 5.0245899 -0.57045702
14655.42 15819.058 5.0345998 -0.58376276
14656.34 15819.383 5.0352742 -0.59244894
14657.26 15819.709 5.03919 -0.59738983
14658.17 15820.034 5.0441863 -0.60932075
14659.09 15820.360 5.0564036 -0.62496008
14660.01 15820.686 5.0656163 -0.64135634
14660.92 15821.011 5.0799658 -0.66582624
14661.84 15821.337 5.3860394 -0.40636579
14662.75 15821.662 5.387471 -0.039524771
14663.67 15821.988 5.3711228 -0.022899149
14664.58 15822.313 5.3556519 -0.010555447
14665.50 15822.639 5.3397162 -0.0063517827
14666.41 15822.965 5.3153376 0.0023949891
14667.33 15823.290 5.2981954 0.017516641
14668.24 15823.616 5.2911887 0.012613716
14669.15 15823.941 5.2702371 0.020468887
14670.07 15824.267 5.2623541 0.027798698
14670.99 15824.592 5.2446967 0.022560148
14671.90 15824.918 5.2387536 0.014389795
14672.82 15825.244 5.2262162 0.015126517
14673.73 15825.569 5.2090772 0.0036079202
14674.65 15825.895 5.2025707 0.004011532
14675.57 15826.220 5.1977941 -0.005461648
14676.48 15826.546 5.1847464 -0.011781044
14677.39 15826.871 5.1804768 -0.023060501
14678.31 15827.197 5.1683178 -0.027097295
14679.23 15827.522 5.1632865 -0.042989384
14680.14 15827.848 5.1505531 -0.048788682
14681.06 15828.174 5.1417314 -0.061543609
14681.98 15828.499 5.1269467 -0.071102285
14682.90 15828.825 5.1339202 -0.068624942
14683.82 15829.150 5.1186421 -0.086185587
14684.74 15829.476 5.1110433 -0.098013139
14685.65 15829.801 5.105318 -0.10128921
14686.57 15830.127 5.09339 -0.1126088
14687.49 15830.453 5.0840267 -0.12545857
14688.40 15830.778 5.0838107 -0.1363907
14689.32 15831.104 5.0724507 -0.14486119
14690.24 15831.429 5.0693184 -0.14814209
14691.16 15831.755 5.0629569 -0.15280041
14692.07 15832.080 5.0602985 -0.17322125
14692.99 15832.406 5.0541189 -0.17834745
14693.91 15832.732 5.0500707 -0.18431068
14694.82 15833.057 5.0398603 -0.19698841
14695.74 15833.383 5.0396266 -0.20132411
14696.66 15833.708 5.0375456 -0.20649941
14697.57 15834.034 5.0336475 -0.21231374
14698.49 15834.359 5.0327853 -0.22013266
14699.40 15834.685 5.0302028 -0.22860586
14700.32 15835.011 5.0271847 -0.22773679
14701.23 15835.336 5.0197714 -0.23224489
14702.15 15835.662 5.0228291 -0.24150194
14703.07 15835.987 5.0153385 -0.23934618
14703.98 15836.313 5.0184954 -0.24791404
14704.90 15836.638 5.0203366 -0.24946317
