# Sweep from 15806.827Hz to 15844.751Hz step 0.3160333333333407Hz delay 0.9s
# Excitation 0.001011Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
36111.59 15806.827 1.1201195 -0.33334348
36112.50 15807.143 1.1257292 -0.3304302
36113.42 15807.459 1.1196872 -0.32929094
36114.34 15807.775 1.1268974 -0.33162095
36115.25 15808.091 1.1253003 -0.3328592
36116.17 15808.407 1.1276928 -0.32969734
36117.09 15808.723 1.1293521 -0.33006313
36118.00 15809.039 1.1274154 -0.33403109
36118.92 15809.355 1.1248054 -0.33170912
36119.83 15809.671 1.1293145 -0.33145864
36120.75 15809.987 1.1226753 -0.33319316
36121.66 15810.303 1.1287185 -0.33433329
36122.58 15810.619 1.1265967 -0.33440071
36123.49 15810.935 1.1295987 -0.3298166
36124.41 15811.251 1.1237618 -0.33279801
36125.33 15811.567 1.1254598 -0.3317096
36126.24 15811.884 1.129321 -0.33721699
36127.16 15812.200 1.1282157 -0.32930495
36128.07 15812.516 1.1240763 -0.33554323
36128.99 15812.832 1.1333447 -0.33507433
36129.90 15813.148 1.1292921 -0.33637966
36130.82 15813.464 1.1281693 -0.3364157
36131.74 15813.780 1.1307357 -0.34010884
36132.65 15814.096 1.1309527 -0.33756885
36133.57 15814.412 1.1332073 -0.34086855
36134.48 15814.728 1.1296676 -0.33661149
36135.40 15815.044 1.1338325 -0.34073111
36136.32 15815.360 1.1339513 -0.34181863
36137.23 15815.676 1.130202 -0.33467839
36138.14 15815.992 1.1321104 -0.34197205
36139.06 15816.308 1.1362439 -0.34076518
36139.98 15816.624 1.1348017 -0.34590784
36140.89 15816.940 1.134719 -0.34359473
36141.81 15817.256 1.1357795 -0.34643691
36142.73 15817.572 1.1357118 -0.34657714
36143.64 15817.888 1.1427397 -0.34506186
36144.56 15818.204 1.1439685 -0.34906657
36145.48 15818.520 1.1442585 -0.35000215
36146.39 15818.836 1.1426984 -0.35312695
36147.31 15819.152 1.1480072 -0.3540905
36148.22 15819.468 1.1402539 -0.35259359
36149.14 15819.784 1.1524219 -0.3531392
36150.06 15820.100 1.1508099 -0.353725
36150.97 15820.416 1.1469929 -0.35458518
36151.89 15820.732 1.1562555 -0.35776165
36152.81 15821.048 1.1485969 -0.35524471
36153.72 15821.365 1.1606598 -0.35696138
36154.64 15821.681 1.1629253 -0.35523141
36155.56 15821.997 1.1611296 -0.35683084
36156.47 15822.313 1.1648237 -0.36106826
36157.39 15822.629 1.1765147 -0.35641878
36158.30 15822.945 1.1821334 -0.35675461
36159.22 15823.261 1.191988 -0.3612856
36160.14 15823.577 1.1903032 -0.35854245
36161.06 15823.893 1.1944244 -0.3523181
36161.97 15824.209 1.2012118 -0.35148028
36162.88 15824.525 1.2099887 -0.3476087
36163.80 15824.841 1.2104078 -0.34124281
36164.71 15825.157 1.2135019 -0.33147583
36165.63 15825.473 1.2167446 -0.32676007
36166.54 15825.789 1.2218441 -0.31420092
36167.46 15826.105 1.2251833 -0.30251891
36168.38 15826.421 1.2162914 -0.29890151
36169.29 15826.737 1.211225 -0.28254254
36170.21 15827.053 1.2129984 -0.28030357
36171.12 15827.369 1.1958541 -0.26802945
36172.04 15827.685 1.1962394 -0.27014633
36172.96 15828.001 1.1874389 -0.26627575
36173.87 15828.317 1.1870442 -0.26762731
36174.79 15828.633 1.1842928 -0.26326606
36175.71 15828.949 1.1740657 -0.26551945
36176.62 15829.265 1.1650631 -0.2684906
36177.54 15829.581 1.1637724 -0.26040496
36178.45 15829.897 1.1590934 -0.26212737
36179.37 15830.213 1.15347 -0.26472438
36180.29 15830.530 1.1531881 -0.26881133
36181.21 15830.846 1.1508093 -0.27456733
36182.12 15831.162 1.1445055 -0.26843611
36183.03 15831.478 1.1477781 -0.26877333
36183.95 15831.794 1.1443324 -0.27038163
36184.87 15832.110 1.1398687 -0.26569873
36185.78 15832.426 1.1399497 -0.2717868
36186.70 15832.742 1.1435627 -0.2774525
36187.61 15833.058 1.1416978 -0.27994744
36188.53 15833.374 1.1371308 -0.27621471
36189.45 15833.690 1.1355547 -0.27216441
36190.36 15834.006 1.1360805 -0.28276159
36191.28 15834.322 1.1346791 -0.27941496
36192.19 15834.638 1.1340672 -0.27757469
36193.11 15834.954 1.1305654 -0.28897293
36194.03 15835.270 1.1351545 -0.28280326
36194.94 15835.586 1.1287649 -0.27618225
36195.86 15835.902 1.1299999 -0.27964492
36196.77 15836.218 1.1323945 -0.2891303
36197.69 15836.534 1.1302218 -0.28814586
36198.61 15836.850 1.1314384 -0.2807536
36199.52 15837.166 1.1275306 -0.28843601
36200.44 15837.482 1.1288506 -0.28784709
36201.36 15837.798 1.1308979 -0.28129486
36202.27 15838.114 1.1296336 -0.2895147
36203.19 15838.430 1.1317811 -0.29130618
36204.11 15838.746 1.1231921 -0.28903742
36205.02 15839.062 1.1222775 -0.29257234
36205.93 15839.378 1.1253219 -0.28997707
36206.85 15839.694 1.1271635 -0.28886294
36207.76 15840.011 1.127131 -0.28705855
36208.68 15840.327 1.1231456 -0.28261238
36209.60 15840.643 1.1251997 -0.29221394
36210.52 15840.959 1.1259895 -0.29332233
36211.43 15841.275 1.1248976 -0.29062389
36212.35 15841.591 1.1310875 -0.28940988
36213.26 15841.907 1.1261662 -0.29187305
36214.18 15842.223 1.126471 -0.29205466
36215.10 15842.539 1.1241858 -0.28709812
36216.02 15842.855 1.1282491 -0.29049019
36216.93 15843.171 1.1218997 -0.29155876
36217.85 15843.487 1.126143 -0.29169826
36218.76 15843.803 1.1254521 -0.2983484
36219.68 15844.119 1.1259001 -0.29266587
36220.60 15844.435 1.1274167 -0.29501783
36221.51 15844.751 1.1292233 -0.29599894
