# Sweep from 15811.599Hz to 15841.271Hz step 0.24726666666667066Hz delay 0.9s
# Excitation 0.000788Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
35224.33 15811.599 0.87614791 -0.32033967
35225.24 15811.846 0.87665626 -0.32013841
35226.16 15812.094 0.87414077 -0.32246109
35227.07 15812.341 0.87986029 -0.33097783
35227.99 15812.588 0.88264261 -0.32650229
35228.91 15812.835 0.87990031 -0.32105007
35229.82 15813.083 0.87759071 -0.32055675
35230.74 15813.330 0.87933614 -0.32211068
35231.65 15813.577 0.88270156 -0.32712549
35232.57 15813.824 0.88238835 -0.32668478
35233.49 15814.072 0.88093969 -0.3265352
35234.41 15814.319 0.8831048 -0.32535871
35235.33 15814.566 0.87674948 -0.32974242
35236.24 15814.813 0.87562813 -0.33067565
35237.16 15815.061 0.8826097 -0.32437745
35238.07 15815.308 0.88363765 -0.32613301
35238.99 15815.555 0.88028116 -0.32596947
35239.90 15815.803 0.88024098 -0.32527569
35240.82 15816.050 0.88023671 -0.3251559
35241.74 15816.297 0.87494743 -0.32552302
35242.65 15816.544 0.88712886 -0.33105405
35243.57 15816.792 0.88507187 -0.32713604
35244.48 15817.039 0.88570926 -0.3350352
35245.40 15817.286 0.88316216 -0.33132579
35246.31 15817.533 0.88343245 -0.33451903
35247.23 15817.781 0.886794 -0.33754722
35248.15 15818.028 0.88677803 -0.33222554
35249.06 15818.275 0.88922786 -0.33260403
35249.98 15818.522 0.88796611 -0.33549836
35250.90 15818.770 0.88737687 -0.33980618
35251.81 15819.017 0.88900111 -0.33284149
35252.72 15819.264 0.89104395 -0.33935484
35253.64 15819.512 0.88687716 -0.33909967
35254.56 15819.759 0.88388509 -0.34032644
35255.47 15820.006 0.88811106 -0.33744325
35256.39 15820.253 0.89137114 -0.34030504
35257.31 15820.501 0.89244134 -0.34455107
35258.22 15820.748 0.89433343 -0.34957853
35259.13 15820.995 0.89458399 -0.34710439
35260.05 15821.242 0.89689632 -0.34696268
35260.96 15821.490 0.89858656 -0.35025099
35261.88 15821.737 0.89990129 -0.34446418
35262.80 15821.984 0.89877318 -0.35016313
35263.71 15822.231 0.90221204 -0.35183547
35264.63 15822.479 0.90654538 -0.34827116
35265.55 15822.726 0.91393309 -0.35186068
35266.46 15822.973 0.91137929 -0.34988605
35267.38 15823.221 0.91984288 -0.35077613
35268.29 15823.468 0.91817748 -0.35115593
35269.21 15823.715 0.92106831 -0.35407649
35270.13 15823.962 0.92761428 -0.35335825
35271.04 15824.210 0.93253857 -0.35513099
35271.96 15824.457 0.93849076 -0.35228172
35272.87 15824.704 0.94314487 -0.35517741
35273.79 15824.951 0.9499056 -0.35015202
35274.70 15825.199 0.95726955 -0.3445985
35275.62 15825.446 0.95854875 -0.34292188
35276.53 15825.693 0.96797669 -0.3358968
35277.45 15825.940 0.97002965 -0.32937837
35278.37 15826.188 0.974724 -0.31910338
35279.29 15826.435 0.97468023 -0.31474107
35280.21 15826.682 0.98111207 -0.2988815
35281.12 15826.930 0.97030522 -0.2873162
35282.03 15827.177 0.97268219 -0.27702228
35282.95 15827.424 0.96898589 -0.2757871
35283.87 15827.671 0.9604463 -0.26307484
35284.79 15827.919 0.95303523 -0.26378987
35285.70 15828.166 0.94904266 -0.26260383
35286.62 15828.413 0.9414112 -0.258553
35287.53 15828.660 0.93090216 -0.25168606
35288.45 15828.908 0.92906845 -0.25588636
35289.36 15829.155 0.91759949 -0.25923589
35290.28 15829.402 0.91481064 -0.25871131
35291.20 15829.649 0.91937358 -0.25678131
35292.11 15829.897 0.91038885 -0.25811264
35293.03 15830.144 0.90750251 -0.25751996
35293.94 15830.391 0.90189911 -0.2611128
35294.86 15830.639 0.89925584 -0.26241403
35295.77 15830.886 0.90144954 -0.26694775
35296.69 15831.133 0.89795037 -0.26101017
35297.60 15831.380 0.89653088 -0.26583092
35298.52 15831.628 0.89341205 -0.27029066
35299.43 15831.875 0.89637092 -0.27110383
35300.35 15832.122 0.89420001 -0.27102553
35301.27 15832.369 0.88731559 -0.26573133
35302.19 15832.617 0.89155702 -0.26775024
35303.11 15832.864 0.88846087 -0.27185882
35304.02 15833.111 0.887515 -0.26788811
35304.94 15833.358 0.88106123 -0.27962054
35305.86 15833.606 0.88288783 -0.27511962
35306.78 15833.853 0.88253398 -0.27798637
35307.69 15834.100 0.88885133 -0.27418517
35308.61 15834.348 0.88953215 -0.28103793
35309.52 15834.595 0.88468835 -0.2776415
35310.43 15834.842 0.88142127 -0.28203257
35311.35 15835.089 0.88617259 -0.27900802
35312.26 15835.337 0.88212136 -0.28002123
35313.18 15835.584 0.8789541 -0.28164939
35314.10 15835.831 0.87958682 -0.28552356
35315.01 15836.078 0.87873326 -0.28750563
35315.93 15836.326 0.87935354 -0.28462719
35316.85 15836.573 0.87438355 -0.27739816
35317.77 15836.820 0.87721781 -0.28691611
35318.69 15837.067 0.88344325 -0.28346813
35319.61 15837.315 0.88490413 -0.28521171
35320.52 15837.562 0.88752876 -0.28645371
35321.44 15837.809 0.87766313 -0.28705875
35322.35 15838.057 0.88059267 -0.28620207
35323.27 15838.304 0.88181253 -0.2858703
35324.19 15838.551 0.88306831 -0.28800301
35325.10 15838.798 0.87376867 -0.28127499
35326.02 15839.046 0.87930812 -0.28775818
35326.94 15839.293 0.88039189 -0.2866891
35327.85 15839.540 0.87907432 -0.29074636
35328.77 15839.787 0.87484415 -0.29009556
35329.68 15840.035 0.88083488 -0.28336325
35330.60 15840.282 0.879857 -0.29038301
35331.51 15840.529 0.87787248 -0.29088869
35332.43 15840.776 0.87259718 -0.29089247
35333.35 15841.024 0.87741455 -0.28726319
35334.26 15841.271 0.87721031 -0.28878156
