# Sweep from 15815.074Hz to 15836.118Hz step 0.1753666666666656Hz delay 0.9s
# Excitation 0.001872Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
10831.73 15815.074 2.0868531 -0.39145996
10832.65 15815.249 2.0924726 -0.37770965
10833.57 15815.425 2.0899581 -0.38556982
10834.48 15815.600 2.0877933 -0.38786368
10835.40 15815.775 2.0900827 -0.38508793
10836.32 15815.951 2.0894154 -0.38743633
10837.23 15816.126 2.0896771 -0.38482983
10838.15 15816.302 2.089919 -0.38774743
10839.06 15816.477 2.0887824 -0.3857181
10839.97 15816.652 2.0984605 -0.39082886
10840.89 15816.828 2.0873099 -0.3933406
10841.81 15817.003 2.0961838 -0.39215945
10842.72 15817.178 2.0916689 -0.39568988
10843.64 15817.354 2.0860527 -0.39573371
10844.56 15817.529 2.0951597 -0.39296606
10845.48 15817.704 2.0917412 -0.39628884
10846.39 15817.880 2.0928906 -0.39718424
10847.31 15818.055 2.0926307 -0.40016374
10848.23 15818.231 2.1004942 -0.3983979
10849.14 15818.406 2.0941916 -0.40303058
10850.06 15818.581 2.0946561 -0.4042264
10850.97 15818.757 2.0997704 -0.40563762
10851.89 15818.932 2.1018614 -0.39784501
10852.81 15819.107 2.0981063 -0.41043279
10853.72 15819.283 2.0972532 -0.40614501
10854.64 15819.458 2.1009473 -0.40539962
10855.55 15819.634 2.0980469 -0.40906295
10856.47 15819.809 2.1035817 -0.40891649
10857.38 15819.984 2.1045867 -0.41215878
10858.30 15820.160 2.0959603 -0.41440413
10859.21 15820.335 2.1013177 -0.41983247
10860.13 15820.510 2.1053206 -0.41698834
10861.05 15820.686 2.1060744 -0.42070531
10861.96 15820.861 2.1062331 -0.42319027
10862.88 15821.036 2.1063781 -0.42789958
10863.79 15821.212 2.1142175 -0.42896758
10864.71 15821.387 2.1125097 -0.42572671
10865.62 15821.563 2.116439 -0.43175339
10866.54 15821.738 2.1124345 -0.43174833
10867.46 15821.913 2.1163521 -0.43736108
10868.37 15822.089 2.1216904 -0.4380164
10869.29 15822.264 2.1254662 -0.44483338
10870.21 15822.439 2.125325 -0.44838455
10871.12 15822.615 2.1268213 -0.44475243
10872.04 15822.790 2.1339386 -0.45313155
10872.96 15822.966 2.1381852 -0.45671715
10873.88 15823.141 2.1350068 -0.45953533
10874.80 15823.316 2.1539331 -0.46420669
10875.71 15823.492 2.1473679 -0.47097666
10876.63 15823.667 2.1638962 -0.4806754
10877.55 15823.842 2.1651358 -0.47412686
10878.47 15824.018 2.1880519 -0.48418042
10879.38 15824.193 2.20478 -0.49294073
10880.30 15824.368 2.2340662 -0.49981776
10881.21 15824.544 2.2496333 -0.50685588
10882.13 15824.719 2.3275873 -0.49773723
10883.04 15824.895 2.4520427 -0.2757981
10883.96 15825.070 2.4412998 -0.245764
10884.87 15825.245 2.4402359 -0.23318016
10885.79 15825.421 2.4271812 -0.22611459
10886.70 15825.596 2.4103936 -0.2107101
10887.62 15825.771 2.4058327 -0.19714899
10888.53 15825.947 2.3936411 -0.19105717
10889.45 15826.122 2.379822 -0.18567634
10890.37 15826.297 2.3674427 -0.18278354
10891.28 15826.473 2.3531659 -0.17353557
10892.20 15826.648 2.3424477 -0.16836684
10893.11 15826.824 2.3301136 -0.16653303
10894.03 15826.999 2.3189582 -0.16235103
10894.94 15827.174 2.3059752 -0.16080931
10895.86 15827.350 2.2988709 -0.15900436
10896.77 15827.525 2.2828638 -0.15477281
10897.69 15827.700 2.272355 -0.16018046
10898.60 15827.876 2.256181 -0.16211347
10899.52 15828.051 2.2526553 -0.16167425
10900.44 15828.227 2.2402844 -0.16082934
10901.35 15828.402 2.2303409 -0.17034296
10902.27 15828.577 2.2186673 -0.16302918
10903.19 15828.753 2.2158481 -0.17301474
10904.10 15828.928 2.2021886 -0.17649174
10905.01 15829.103 2.1985379 -0.17733177
10905.93 15829.279 2.1908031 -0.1744346
10906.85 15829.454 2.179328 -0.18916258
10907.76 15829.629 2.1799246 -0.18250053
10908.68 15829.805 2.1700266 -0.18135995
10909.60 15829.980 2.1668748 -0.19279113
10910.51 15830.156 2.1596516 -0.19446452
10911.43 15830.331 2.155251 -0.19575664
10912.34 15830.506 2.1482949 -0.20288149
10913.26 15830.682 2.1447568 -0.20074513
10914.17 15830.857 2.1418762 -0.21205406
10915.09 15831.032 2.1330204 -0.21397031
10916.01 15831.208 2.1372271 -0.21122379
10916.92 15831.383 2.1354101 -0.22145868
10917.84 15831.558 2.1345061 -0.22061663
10918.75 15831.734 2.1285009 -0.21640949
10919.67 15831.909 2.1234448 -0.22878949
10920.58 15832.085 2.1246067 -0.22572526
10921.50 15832.260 2.1213407 -0.23089963
10922.41 15832.435 2.1147926 -0.23251347
10923.33 15832.611 2.1145424 -0.23778951
10924.25 15832.786 2.1131482 -0.23813035
10925.17 15832.961 2.1116405 -0.24513469
10926.08 15833.137 2.111821 -0.24216837
10927.00 15833.312 2.1096184 -0.24412779
10927.91 15833.488 2.1067806 -0.24217411
10928.83 15833.663 2.1090648 -0.25914457
10929.75 15833.838 2.1008198 -0.24980923
10930.66 15834.014 2.1008364 -0.25201876
10931.58 15834.189 2.1014905 -0.25856903
10932.49 15834.364 2.1050139 -0.2587571
10933.41 15834.540 2.1023475 -0.2543365
10934.33 15834.715 2.1005631 -0.26119892
10935.25 15834.890 2.0970431 -0.26171764
10936.17 15835.066 2.1000699 -0.26898925
10937.08 15835.241 2.0990931 -0.26588546
10938.00 15835.417 2.0971829 -0.26788814
10938.92 15835.592 2.094077 -0.26593727
10939.84 15835.767 2.0988375 -0.27169739
10940.76 15835.943 2.0967564 -0.26613191
10941.67 15836.118 2.0951788 -0.27152893
