# Sweep from 15848.608Hz to 15800.648Hz step -0.39966666666667455Hz delay 0.8s
# Excitation 0.000526Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
44916.68 15848.608 0.58522528 -0.287696
44917.49 15848.208 0.58371654 -0.28684872
44918.31 15847.809 0.58344705 -0.28962461
44919.12 15847.409 0.5831252 -0.29141037
44919.93 15847.009 0.58254813 -0.28936375
44920.75 15846.610 0.58992293 -0.29138249
44921.56 15846.210 0.58881682 -0.28724287
44922.38 15845.810 0.58169621 -0.29026432
44923.19 15845.411 0.58088574 -0.29423549
44924.00 15845.011 0.57907772 -0.29369792
44924.82 15844.611 0.5868842 -0.29005679
44925.63 15844.212 0.58451366 -0.28479735
44926.45 15843.812 0.58304335 -0.28460863
44927.27 15843.412 0.58408909 -0.28618345
44928.08 15843.013 0.58222815 -0.28664536
44928.90 15842.613 0.58168757 -0.28753212
44929.72 15842.213 0.58756092 -0.2874973
44930.53 15841.814 0.58012012 -0.29328126
44931.35 15841.414 0.58402435 -0.29277336
44932.17 15841.014 0.59339078 -0.28693623
44932.99 15840.615 0.58597749 -0.28460317
44933.80 15840.215 0.58354823 -0.29075909
44934.62 15839.815 0.58472318 -0.28401683
44935.43 15839.416 0.59063314 -0.28577861
44936.25 15839.016 0.58383756 -0.29100369
44937.06 15838.616 0.58420989 -0.29079541
44937.88 15838.217 0.59074119 -0.28408044
44938.69 15837.817 0.58771946 -0.2898523
44939.51 15837.417 0.59076712 -0.29053842
44940.32 15837.018 0.5851665 -0.285738
44941.14 15836.618 0.58768757 -0.29072839
44941.96 15836.218 0.58871461 -0.28396366
44942.78 15835.819 0.58889083 -0.28243011
44943.59 15835.419 0.58667041 -0.28306104
44944.41 15835.019 0.59109061 -0.28476848
44945.22 15834.620 0.59152467 -0.28333173
44946.04 15834.220 0.58980692 -0.28440866
44946.86 15833.820 0.58455049 -0.27865653
44947.68 15833.421 0.59104451 -0.28278401
44948.50 15833.021 0.58449689 -0.28326903
44949.31 15832.621 0.59398502 -0.28498138
44950.13 15832.222 0.59284741 -0.27464844
44950.94 15831.822 0.59074193 -0.28098219
44951.76 15831.422 0.59691644 -0.27757648
44952.58 15831.023 0.5978689 -0.27972075
44953.40 15830.623 0.59594964 -0.28162543
44954.21 15830.223 0.60124239 -0.2819726
44955.03 15829.824 0.59656332 -0.27814193
44955.85 15829.424 0.59936508 -0.27749036
44956.66 15829.024 0.5994537 -0.27433083
44957.48 15828.625 0.60446803 -0.27586583
44958.29 15828.225 0.60350118 -0.27518229
44959.11 15827.825 0.61130095 -0.27805075
44959.93 15827.426 0.61308401 -0.28044022
44960.74 15827.026 0.61557944 -0.28284614
44961.55 15826.626 0.61840251 -0.28396443
44962.37 15826.227 0.61789387 -0.2831267
44963.19 15825.827 0.62670938 -0.29035837
