# Sweep from 15797.978Hz to 15850.412Hz step 0.4369500000000092Hz delay 0.8s
# Excitation 0.005271Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
40586.00 15797.978 0.33894761 -0.29798281
40586.81 15798.415 0.32986915 -0.29574625
40587.63 15798.852 0.33302888 -0.29785517
40588.45 15799.289 0.33268742 -0.2997696
40589.26 15799.726 0.33025748 -0.29400726
40590.08 15800.163 0.32994853 -0.3031771
40590.90 15800.600 0.32987444 -0.29852575
40591.71 15801.037 0.33529483 -0.29601398
40592.53 15801.474 0.33836426 -0.30136735
40593.35 15801.911 0.33863984 -0.29132028
40594.16 15802.347 0.33491881 -0.29537944
40594.98 15802.784 0.33055736 -0.29498042
40595.79 15803.221 0.33074252 -0.29823005
40596.61 15803.658 0.33423143 -0.29896358
40597.42 15804.095 0.33495388 -0.30192473
40598.23 15804.532 0.33504872 -0.30212433
40599.05 15804.969 0.33193137 -0.2976914
40599.87 15805.406 0.33432318 -0.29755694
40600.68 15805.843 0.33415296 -0.30490912
40601.50 15806.280 0.33114017 -0.30137838
40602.32 15806.717 0.3391676 -0.29741008
40603.13 15807.154 0.33160691 -0.29629518
40603.95 15807.591 0.33116152 -0.29839799
40604.77 15808.028 0.32978758 -0.29977076
40605.59 15808.465 0.3357232 -0.29535639
40606.41 15808.902 0.33625483 -0.29391367
40607.22 15809.339 0.33292719 -0.295446
40608.04 15809.776 0.33175024 -0.29863901
40608.85 15810.213 0.33590283 -0.2960353
40609.67 15810.650 0.33329405 -0.30127214
40610.49 15811.086 0.33274631 -0.29627475
40611.31 15811.523 0.33275609 -0.29748969
40612.12 15811.960 0.33480853 -0.30176224
40612.94 15812.397 0.33873627 -0.30118616
40613.75 15812.834 0.33797713 -0.30378976
40614.57 15813.271 0.33733028 -0.29921733
40615.39 15813.708 0.33473748 -0.30316474
40616.21 15814.145 0.33623863 -0.29804247
40617.03 15814.582 0.33793711 -0.29938747
40617.84 15815.019 0.33895128 -0.30180973
40618.65 15815.456 0.33674849 -0.30306546
40619.47 15815.893 0.33833484 -0.30111335
40620.29 15816.330 0.33678492 -0.29905971
40621.10 15816.767 0.33558487 -0.30401492
40621.92 15817.204 0.34130596 -0.30246045
40622.74 15817.641 0.3440816 -0.30243393
40623.55 15818.078 0.34042304 -0.30410675
40624.36 15818.515 0.33626222 -0.30051899
40625.18 15818.952 0.34401353 -0.30300711
40626.00 15819.389 0.34551053 -0.3038291
40626.82 15819.825 0.34620643 -0.30281674
40627.64 15820.262 0.3466518 -0.29862454
40628.45 15820.699 0.34633649 -0.3057288
40629.27 15821.136 0.34846778 -0.30405849
40630.09 15821.573 0.34606146 -0.30589788
40630.91 15822.010 0.34643139 -0.30137653
40631.72 15822.447 0.34919765 -0.3022954
40632.53 15822.884 0.34945148 -0.29846942
40633.35 15823.321 0.35555939 -0.29967271
40634.17 15823.758 0.35553413 -0.29348459
40634.99 15824.195 0.35356217 -0.28747979
40635.80 15824.632 0.35531349 -0.29098086
40636.62 15825.069 0.35649404 -0.28976069
40637.44 15825.506 0.35710144 -0.2848704
40638.25 15825.943 0.3500009 -0.28483652
40639.07 15826.380 0.35538937 -0.2807696
40639.89 15826.817 0.34964614 -0.28176413
40640.71 15827.254 0.3464813 -0.28434414
40641.52 15827.691 0.34536509 -0.27685394
40642.34 15828.128 0.34135562 -0.27842304
40643.15 15828.565 0.3425728 -0.282516
40643.97 15829.001 0.34590607 -0.27648838
40644.79 15829.438 0.33892636 -0.28884793
40645.60 15829.875 0.34216319 -0.27833468
40646.42 15830.312 0.34129633 -0.27929448
40647.23 15830.749 0.34388901 -0.28650314
40648.05 15831.186 0.34324287 -0.28284435
