# Sweep from 15803.700Hz to 15839.986Hz step 0.30238333333333384Hz delay 0.8s
# Excitation 0.004912Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
82870.14 15803.700 5.5417995 -0.4877374
82870.95 15804.002 5.5411188 -0.4918565
82871.77 15804.305 5.5375062 -0.49429849
82872.58 15804.607 5.547372 -0.49217545
82873.40 15804.910 5.5423975 -0.49080126
82874.22 15805.212 5.5446967 -0.48867349
82875.04 15805.514 5.5446972 -0.49283818
82875.86 15805.817 5.5438559 -0.49409016
82876.67 15806.119 5.5414957 -0.49552199
82877.49 15806.421 5.5492346 -0.49583866
82878.30 15806.724 5.5431065 -0.49334784
82879.12 15807.026 5.5467735 -0.49162094
82879.93 15807.329 5.5454329 -0.49824104
82880.75 15807.631 5.5505848 -0.49997391
82881.57 15807.933 5.5540463 -0.49875331
82882.39 15808.236 5.5502969 -0.50435602
82883.21 15808.538 5.5551618 -0.5030505
82884.02 15808.841 5.5494393 -0.50544986
82884.84 15809.143 5.5501059 -0.50967344
82885.66 15809.445 5.5472137 -0.51333961
82886.47 15809.748 5.5487267 -0.51014592
82887.29 15810.050 5.5541473 -0.51658964
82888.10 15810.352 5.5577812 -0.51315368
82888.92 15810.655 5.5568521 -0.51832023
82889.74 15810.957 5.558134 -0.52210493
82890.56 15811.260 5.5572782 -0.52032868
82891.37 15811.562 5.5611167 -0.5239304
82892.19 15811.864 5.5587493 -0.52333036
82893.01 15812.167 5.5609244 -0.5286679
82893.83 15812.469 5.5618325 -0.53163052
82894.64 15812.772 5.5619821 -0.52801101
82895.46 15813.074 5.5624605 -0.53457933
82896.28 15813.376 5.5637497 -0.5373343
82897.09 15813.679 5.5699425 -0.54131186
82897.91 15813.981 5.5757459 -0.54287148
82898.73 15814.283 5.5728146 -0.53869502
82899.54 15814.586 5.5765099 -0.54509843
82900.36 15814.888 5.5760042 -0.55178526
82901.17 15815.191 5.5795163 -0.55555125
82901.99 15815.493 5.5840537 -0.55062856
82902.80 15815.795 5.583443 -0.56046963
82903.62 15816.098 5.5885862 -0.56696763
82904.44 15816.400 5.5875953 -0.5753555
82905.25 15816.702 5.5900446 -0.57576835
82906.07 15817.005 5.5990067 -0.58012
82906.88 15817.307 5.6083327 -0.59017356
82907.70 15817.610 5.6143722 -0.5916977
82908.52 15817.912 5.6183458 -0.60023143
82909.33 15818.214 5.6266749 -0.60560069
82910.15 15818.517 5.6319532 -0.61900255
82910.96 15818.819 5.6437002 -0.62287353
82911.78 15819.122 5.6640438 -0.63412716
82912.60 15819.424 5.6859735 -0.64501575
82913.42 15819.726 5.7117109 -0.66514241
82914.23 15820.029 5.8284218 -0.67449855
82915.05 15820.331 6.0211892 -0.24957447
82915.87 15820.633 6.0139591 -0.22588002
82916.68 15820.936 6.0014349 -0.20768772
82917.50 15821.238 5.9847953 -0.19615403
82918.32 15821.541 5.9786121 -0.17786722
82919.13 15821.843 5.965484 -0.17286725
82919.95 15822.145 5.9576137 -0.16067233
82920.77 15822.448 5.9404556 -0.14904344
82921.59 15822.750 5.929071 -0.14215931
82922.40 15823.053 5.912731 -0.13688143
82923.22 15823.355 5.9035838 -0.13903963
82924.03 15823.657 5.8909827 -0.13746013
82924.85 15823.960 5.8744968 -0.12843844
82925.67 15824.262 5.8664273 -0.12978853
82926.48 15824.564 5.8497089 -0.12587874
82927.30 15824.867 5.8430255 -0.1312799
82928.12 15825.169 5.8269397 -0.12926519
82928.93 15825.472 5.8099445 -0.13455153
82929.74 15825.774 5.7981097 -0.13623826
82930.56 15826.076 5.7910579 -0.13503654
82931.38 15826.379 5.7770435 -0.14068223
82932.20 15826.681 5.7709494 -0.14891863
82933.01 15826.984 5.7518109 -0.15012424
82933.83 15827.286 5.7390112 -0.15540232
82934.65 15827.588 5.7347893 -0.15530027
82935.46 15827.891 5.7236939 -0.16487435
82936.27 15828.193 5.7121197 -0.16397873
82937.09 15828.495 5.7030293 -0.17151206
82937.91 15828.798 5.6892109 -0.17292679
82938.72 15829.100 5.6803583 -0.17712001
82939.54 15829.403 5.6720737 -0.18304264
82940.35 15829.705 5.6695335 -0.18800024
82941.16 15830.007 5.6592448 -0.19341751
82941.98 15830.310 5.6592676 -0.19191228
82942.80 15830.612 5.6494141 -0.19849367
82943.62 15830.915 5.6435297 -0.20184623
82944.43 15831.217 5.6325166 -0.20954869
82945.25 15831.519 5.6302656 -0.21797591
82946.06 15831.822 5.6319386 -0.21715697
82946.88 15832.124 5.613449 -0.22154536
82947.69 15832.426 5.6131948 -0.23038287
82948.51 15832.729 5.6124236 -0.23023202
82949.33 15833.031 5.6011972 -0.23928075
82950.14 15833.334 5.6033368 -0.24472561
82950.96 15833.636 5.6007475 -0.24777012
82951.78 15833.938 5.5889241 -0.24738091
82952.60 15834.241 5.5953037 -0.25607642
82953.42 15834.543 5.5904493 -0.25757103
82954.23 15834.845 5.5818164 -0.25689621
82955.05 15835.148 5.5820369 -0.26631147
82955.86 15835.450 5.5789787 -0.2691981
82956.68 15835.753 5.5790606 -0.26656033
82957.50 15836.055 5.5682822 -0.27251764
82958.31 15836.357 5.572304 -0.27675159
82959.13 15836.660 5.5677078 -0.27489079
82959.95 15836.962 5.5726719 -0.28616793
82960.76 15837.265 5.5722408 -0.28546782
82961.58 15837.567 5.5665905 -0.28932763
82962.40 15837.869 5.5668679 -0.2916868
82963.21 15838.172 5.5605337 -0.28735849
82964.03 15838.474 5.5645742 -0.30016983
82964.85 15838.776 5.5591354 -0.3002784
82965.66 15839.079 5.5566084 -0.3038059
82966.48 15839.381 5.5591177 -0.3069045
82967.29 15839.684 5.5590876 -0.30620137
82968.11 15839.986 5.5591618 -0.31060327
