# Sweep from 15844.130Hz to 15806.165Hz step -0.31637499999998603Hz delay 0.8s
# Excitation 0.002294Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
73480.76 15844.130 2.5574666 -0.30764531
73481.58 15843.814 2.5607605 -0.30399977
73482.39 15843.497 2.5632455 -0.30350506
73483.21 15843.181 2.557837 -0.3030444
73484.02 15842.864 2.5544582 -0.30226172
73484.84 15842.548 2.5503407 -0.30025677
73485.66 15842.232 2.5598765 -0.30102157
73486.47 15841.915 2.5593104 -0.30244854
73487.29 15841.599 2.5563502 -0.2971509
73488.11 15841.283 2.56259 -0.30127345
73488.92 15840.966 2.5576426 -0.29679961
73489.74 15840.650 2.5633208 -0.30164253
73490.55 15840.333 2.5621716 -0.29570307
73491.37 15840.017 2.5644215 -0.30082103
73492.18 15839.701 2.5679208 -0.29211137
73493.00 15839.384 2.5683075 -0.29116939
73493.82 15839.068 2.5645222 -0.29457905
73494.63 15838.752 2.5623262 -0.29374914
73495.45 15838.435 2.5664472 -0.29226601
73496.26 15838.119 2.5682634 -0.29021311
73497.08 15837.802 2.5626912 -0.28851801
73497.90 15837.486 2.5652239 -0.28239873
73498.71 15837.170 2.5658308 -0.2803115
73499.53 15836.853 2.5618162 -0.2877066
73500.34 15836.537 2.5714332 -0.28550323
73501.15 15836.221 2.5663351 -0.28639047
73501.97 15835.904 2.5721179 -0.28201563
73502.79 15835.588 2.569908 -0.28000133
73503.60 15835.271 2.5720856 -0.27434638
73504.42 15834.955 2.570408 -0.27787542
73505.23 15834.639 2.5779825 -0.27568001
73506.05 15834.322 2.5796762 -0.27218252
73506.86 15834.006 2.5787899 -0.26884965
73507.68 15833.690 2.5822042 -0.26643883
73508.50 15833.373 2.5884583 -0.26717919
73509.32 15833.057 2.5835209 -0.26287174
73510.13 15832.740 2.5920417 -0.26302678
73510.94 15832.424 2.5932163 -0.25755941
73511.76 15832.108 2.597315 -0.26271965
73512.57 15831.791 2.5950794 -0.25201601
73513.39 15831.475 2.6018927 -0.25345699
73514.20 15831.159 2.6093724 -0.25217682
73515.02 15830.842 2.6127473 -0.24782986
73515.84 15830.526 2.6187874 -0.24306075
73516.66 15830.209 2.6244545 -0.24288204
73517.47 15829.893 2.6340922 -0.24288465
73518.29 15829.577 2.6340583 -0.24273405
73519.11 15829.260 2.6461839 -0.23812299
73519.92 15828.944 2.652225 -0.24142327
73520.74 15828.628 2.6641828 -0.23254636
73521.55 15828.311 2.6728148 -0.23340699
73522.37 15827.995 2.6817775 -0.23363087
73523.19 15827.678 2.6947346 -0.23477827
73524.00 15827.362 2.7022525 -0.23642815
73524.82 15827.046 2.7183974 -0.24883477
73525.64 15826.729 2.7341084 -0.25031895
73526.45 15826.413 2.7454762 -0.26597903
73527.27 15826.097 2.7514125 -0.27168579
73528.09 15825.780 2.7615754 -0.28243412
73528.90 15825.464 2.7703622 -0.29799267
73529.72 15825.147 2.7773206 -0.32098166
73530.54 15824.831 2.7817525 -0.33821144
73531.35 15824.515 2.7795993 -0.35802461
73532.17 15824.198 2.7660722 -0.38745662
73532.98 15823.882 2.7592637 -0.4056748
73533.80 15823.566 2.7518472 -0.42394791
73534.61 15823.249 2.7302565 -0.44573656
73535.43 15822.933 2.7006959 -0.44632478
73536.25 15822.617 2.6894438 -0.45145413
73537.07 15822.300 2.6734708 -0.44921995
73537.88 15821.984 2.658328 -0.45591329
73538.70 15821.667 2.6486125 -0.45634059
73539.52 15821.351 2.6403507 -0.45218266
73540.33 15821.035 2.6334499 -0.44310198
73541.15 15820.718 2.6292748 -0.44884914
73541.96 15820.402 2.6160787 -0.44129467
73542.78 15820.086 2.610381 -0.44334109
73543.59 15819.769 2.6113853 -0.44563413
73544.41 15819.453 2.6003756 -0.43135765
73545.23 15819.136 2.600236 -0.43458454
73546.05 15818.820 2.5966076 -0.4294632
73546.86 15818.504 2.5978452 -0.42940684
73547.68 15818.187 2.5897848 -0.4297894
73548.49 15817.871 2.5831082 -0.42092967
73549.31 15817.555 2.590428 -0.41676549
73550.12 15817.238 2.5861084 -0.41409638
73550.94 15816.922 2.5796321 -0.41875373
73551.75 15816.605 2.5713955 -0.41646351
73552.57 15816.289 2.580158 -0.41674514
73553.38 15815.973 2.5721458 -0.41036884
73554.20 15815.656 2.5751713 -0.4095869
73555.01 15815.340 2.5739782 -0.41052908
73555.83 15815.024 2.5707627 -0.41009218
73556.65 15814.707 2.5708316 -0.40731368
73557.46 15814.391 2.5677441 -0.40232297
73558.28 15814.074 2.5655593 -0.40682735
73559.09 15813.758 2.5666366 -0.40292468
73559.90 15813.442 2.5733927 -0.39974171
73560.72 15813.125 2.5589848 -0.39673745
73561.54 15812.809 2.5699858 -0.3978088
73562.36 15812.493 2.5651057 -0.38872506
73563.18 15812.176 2.5590471 -0.40145298
73563.99 15811.860 2.5678366 -0.39477223
73564.81 15811.543 2.5615545 -0.3977685
73565.63 15811.227 2.5662775 -0.39574167
73566.44 15810.911 2.5633162 -0.39602773
73567.26 15810.594 2.5587192 -0.3905819
73568.07 15810.278 2.5623904 -0.38935019
73568.89 15809.962 2.5602644 -0.38923864
73569.70 15809.645 2.5537588 -0.3888951
73570.51 15809.329 2.5495394 -0.39117381
73571.33 15809.012 2.5617023 -0.38846531
73572.15 15808.696 2.5532313 -0.390254
73572.96 15808.380 2.5599547 -0.38477177
73573.78 15808.063 2.555134 -0.38860387
73574.60 15807.747 2.5519532 -0.39109838
73575.41 15807.431 2.5537772 -0.37903592
73576.23 15807.114 2.5534498 -0.38240634
73577.04 15806.798 2.5592144 -0.38307917
73577.86 15806.481 2.5570221 -0.38361671
73578.67 15806.165 2.5566405 -0.38250548
