# Sweep from 15846.835Hz to 15790.096Hz step -0.4728249999999965Hz delay 0.9s
# Excitation 0.006662Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
16490.41 15846.835 7.5143766 -0.34007215
16491.33 15846.362 7.5112384 -0.34118796
16492.24 15845.889 7.5152984 -0.33714943
16493.16 15845.417 7.5171574 -0.33909376
16494.07 15844.944 7.5160738 -0.32930319
16494.98 15844.471 7.517287 -0.32924012
16495.90 15843.998 7.5251937 -0.32515371
16496.82 15843.525 7.52187 -0.32008143
16497.73 15843.052 7.5183702 -0.31672593
16498.65 15842.580 7.5212065 -0.31778359
16499.57 15842.107 7.5193834 -0.30582558
16500.48 15841.634 7.5204521 -0.30332532
16501.40 15841.161 7.5235089 -0.30644512
16502.31 15840.688 7.5253142 -0.30141121
16503.23 15840.215 7.5268481 -0.29500507
16504.14 15839.743 7.5310631 -0.28468406
16505.05 15839.270 7.5258558 -0.27981997
16505.97 15838.797 7.5321454 -0.27544218
16506.89 15838.324 7.5356274 -0.27008005
16507.80 15837.851 7.5363837 -0.26060249
16508.72 15837.378 7.535959 -0.25973128
16509.64 15836.906 7.5420207 -0.25126425
16510.56 15836.433 7.5422345 -0.24295346
16511.47 15835.960 7.5448006 -0.23149691
16512.39 15835.487 7.5447983 -0.23044964
16513.31 15835.014 7.5543207 -0.21858425
16514.22 15834.542 7.5609191 -0.20903269
16515.14 15834.069 7.5599924 -0.19432443
16516.05 15833.596 7.5683442 -0.18451573
16516.97 15833.123 7.5708076 -0.1791385
16517.89 15832.650 7.5722282 -0.15999298
16518.80 15832.177 7.5771354 -0.14643535
16519.72 15831.705 7.584732 -0.13624168
16520.63 15831.232 7.5919293 -0.12741451
16521.54 15830.759 7.5937864 -0.11265313
16522.46 15830.286 7.608392 -0.099854859
16523.37 15829.813 7.6118213 -0.083714049
16524.29 15829.340 7.6186402 -0.073781052
16525.21 15828.868 7.6323704 -0.056325039
16526.12 15828.395 7.6394854 -0.042726541
16527.04 15827.922 7.6453061 -0.031356652
16527.95 15827.449 7.6529814 -0.022678147
16528.87 15826.976 7.6646211 -0.013045827
16529.78 15826.504 7.6744527 -1.1641531e-07
16530.70 15826.031 7.6797714 0.0026664928
16531.62 15825.558 7.7029299 0.012973999
16532.53 15825.085 7.7066506 0.013795075
16533.45 15824.612 7.7258373 0.017069745
16534.37 15824.139 7.7424975 0.017407583
16535.29 15823.667 7.7581699 0.018728384
16536.20 15823.194 7.7829154 0.0085601579
16537.12 15822.721 7.8100293 0.00031141098
16538.03 15822.248 7.8362118 -0.015496159
16538.94 15821.775 7.853685 -0.030733553
16539.86 15821.302 7.8831663 -0.046031804
16540.78 15820.830 7.9020647 -0.067818725
16541.69 15820.357 7.9297261 -0.085634269
16542.61 15819.884 7.943092 -0.11241202
16543.53 15819.411 7.9667407 -0.13168983
16544.44 15818.938 7.9866913 -0.16513975
16545.35 15818.465 8.0084092 -0.19156546
16546.27 15817.993 8.0289692 -0.22797862
16547.18 15817.520 8.0471573 -0.26459441
16548.10 15817.047 8.0632717 -0.31539008
16549.02 15816.574 8.0721647 -0.34987121
16549.93 15816.101 8.0794771 -0.40890913
16550.85 15815.629 8.0823484 -0.48342309
16551.76 15815.156 8.0731543 -0.55571803
16552.68 15814.683 7.8743296 -0.8054912
16553.59 15814.210 7.5259245 -0.6322071
16554.50 15813.737 7.5258486 -0.62413682
16555.42 15813.264 7.5240678 -0.61581164
16556.33 15812.792 7.5178718 -0.61146739
16557.25 15812.319 7.5197845 -0.60560785
16558.16 15811.846 7.5217968 -0.60101894
16559.08 15811.373 7.5197449 -0.59178245
16559.99 15810.900 7.5196399 -0.59638433
16560.90 15810.427 7.5175062 -0.59084732
16561.82 15809.955 7.5197008 -0.58732684
16562.73 15809.482 7.5094131 -0.58184747
16563.65 15809.009 7.5170037 -0.57959181
16564.57 15808.536 7.5115186 -0.58044844
16565.48 15808.063 7.5127659 -0.57701811
16566.40 15807.591 7.5124576 -0.57139329
16567.31 15807.118 7.5146727 -0.56913223
16568.23 15806.645 7.509972 -0.56599896
16569.14 15806.172 7.510218 -0.56821114
16570.06 15805.699 7.5118683 -0.56432907
16570.98 15805.226 7.5081825 -0.5627769
16571.89 15804.754 7.5111789 -0.55882026
16572.81 15804.281 7.5167832 -0.56092216
16573.73 15803.808 7.5149578 -0.55395276
16574.65 15803.335 7.5049024 -0.55933339
16575.56 15802.862 7.5111789 -0.54882298
16576.48 15802.389 7.5113339 -0.55102493
16577.40 15801.917 7.512514 -0.54706419
16578.31 15801.444 7.5084758 -0.54637803
16579.23 15800.971 7.5151502 -0.55093716
16580.14 15800.498 7.5068092 -0.54248909
16581.05 15800.025 7.5079624 -0.53880058
16581.97 15799.552 7.5117205 -0.53507887
16582.88 15799.080 7.5144312 -0.53734078
16583.80 15798.607 7.5082298 -0.53284919
16584.71 15798.134 7.508213 -0.53967489
16585.63 15797.661 7.5078178 -0.53786903
16586.54 15797.188 7.5103562 -0.53719197
16587.46 15796.716 7.5087382 -0.53646863
16588.38 15796.243 7.5054086 -0.534668
16589.29 15795.770 7.5118019 -0.52623
16590.21 15795.297 7.5128851 -0.53347691
16591.12 15794.824 7.5087387 -0.53415982
16592.04 15794.351 7.5105709 -0.52570607
16592.96 15793.879 7.5048238 -0.53322725
16593.88 15793.406 7.5076846 -0.52600808
16594.80 15792.933 7.5041089 -0.53222647
16595.71 15792.460 7.5124822 -0.52341596
16596.62 15791.987 7.5079984 -0.5237203
16597.54 15791.514 7.5061885 -0.5229835
16598.46 15791.042 7.5053431 -0.5233839
16599.37 15790.569 7.5106359 -0.53074109
16600.28 15790.096 7.507072 -0.5254783
