# Sweep from 15847.193Hz to 15803.484Hz step -0.3642416666666577Hz delay 0.8s
# Excitation 0.001452Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
68342.60 15847.193 1.6179747 -0.30281001
68343.41 15846.829 1.6121431 -0.30361312
68344.23 15846.465 1.6170095 -0.30046468
68345.05 15846.100 1.6147897 -0.29933082
68345.86 15845.736 1.6174357 -0.30273347
68346.68 15845.372 1.6184611 -0.30285952
68347.50 15845.008 1.6122735 -0.30272608
68348.31 15844.643 1.6199516 -0.29767344
68349.12 15844.279 1.6197096 -0.29636371
68349.94 15843.915 1.6155819 -0.30028633
68350.76 15843.551 1.6186734 -0.29253167
68351.58 15843.186 1.6178848 -0.29660157
68352.39 15842.822 1.6182302 -0.29782601
68353.21 15842.458 1.6168946 -0.29996076
68354.02 15842.094 1.6179937 -0.29346435
68354.84 15841.729 1.6183616 -0.29627626
68355.65 15841.365 1.6223352 -0.29531995
68356.47 15841.001 1.6137795 -0.30387031
68357.29 15840.637 1.619037 -0.29516679
68358.11 15840.272 1.6159549 -0.29332017
68358.92 15839.908 1.6166925 -0.29019458
68359.74 15839.544 1.6168151 -0.28554373
68360.55 15839.180 1.6206028 -0.28981339
68361.37 15838.815 1.6171809 -0.29330567
68362.18 15838.451 1.6262507 -0.29342385
68363.00 15838.087 1.6208812 -0.2819811
68363.81 15837.723 1.6249014 -0.29441554
68364.63 15837.358 1.6229667 -0.2880241
68365.44 15836.994 1.6267528 -0.28822748
68366.26 15836.630 1.6262054 -0.28721317
68367.08 15836.266 1.6247174 -0.28357564
68367.90 15835.902 1.6254263 -0.27893509
68368.71 15835.537 1.6300672 -0.27852411
68369.53 15835.173 1.6258028 -0.27755922
68370.35 15834.809 1.62728 -0.27977669
68371.17 15834.445 1.6295511 -0.27849441
68371.98 15834.080 1.6282005 -0.28388098
68372.80 15833.716 1.6374865 -0.27501784
68373.61 15833.352 1.6321599 -0.2773404
68374.43 15832.988 1.6384092 -0.27129718
68375.25 15832.623 1.6336639 -0.27129062
68376.06 15832.259 1.6414762 -0.27263218
68376.88 15831.895 1.6407947 -0.26898559
68377.69 15831.531 1.642875 -0.2672642
68378.50 15831.166 1.6520509 -0.26444579
68379.32 15830.802 1.649574 -0.26907205
68380.13 15830.438 1.6613728 -0.26688841
68380.95 15830.074 1.6540121 -0.26237029
68381.76 15829.709 1.6615849 -0.26332879
68382.58 15829.345 1.6736207 -0.25525725
68383.39 15828.981 1.6802396 -0.25963914
68384.21 15828.617 1.6893679 -0.25797149
68385.02 15828.252 1.6947951 -0.25698836
68385.84 15827.888 1.697091 -0.26139753
68386.66 15827.524 1.7102503 -0.26301598
68387.48 15827.160 1.7177945 -0.26999123
68388.29 15826.795 1.7279287 -0.27278804
68389.11 15826.431 1.7363492 -0.29234994
68389.92 15826.067 1.7402092 -0.29874175
68390.74 15825.703 1.7408196 -0.31142724
68391.55 15825.338 1.7449155 -0.31960249
68392.37 15824.974 1.7433933 -0.33706087
68393.19 15824.610 1.7412621 -0.35179767
68394.01 15824.246 1.7313693 -0.35827361
68394.82 15823.882 1.7218944 -0.37242762
68395.64 15823.517 1.7070327 -0.37996614
68396.46 15823.153 1.7110629 -0.38062493
68397.27 15822.789 1.7028621 -0.37883743
68398.09 15822.425 1.6891228 -0.38187224
68398.90 15822.060 1.6810828 -0.38750753
68399.72 15821.696 1.6805649 -0.38663396
68400.53 15821.332 1.6657808 -0.38874191
68401.35 15820.968 1.6668504 -0.38588684
68402.17 15820.603 1.6624973 -0.38147866
68402.98 15820.239 1.6529673 -0.38162696
68403.80 15819.875 1.6526416 -0.38078846
68404.62 15819.511 1.647821 -0.37933947
68405.44 15819.146 1.6468495 -0.37387554
68406.25 15818.782 1.6469198 -0.37672515
68407.07 15818.418 1.643062 -0.37193882
68407.89 15818.054 1.6423672 -0.37429913
68408.70 15817.689 1.6400381 -0.37022625
68409.52 15817.325 1.6386367 -0.3737442
68410.33 15816.961 1.6327425 -0.37023719
68411.15 15816.597 1.630616 -0.36839199
68411.97 15816.232 1.6289474 -0.36843508
68412.78 15815.868 1.6288482 -0.3666392
68413.60 15815.504 1.6273593 -0.36263401
68414.41 15815.140 1.6230035 -0.36101187
