# Sweep from 15803.581Hz to 15846.981Hz step 0.36166666666666364Hz delay 0.8s
# Excitation 0.001185Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
66267.30 15803.581 1.3171164 -0.33723461
66268.12 15803.943 1.3160277 -0.33515184
66268.94 15804.304 1.3261771 -0.34091889
66269.75 15804.666 1.3177519 -0.33485898
66270.57 15805.028 1.3203417 -0.33009573
66271.39 15805.389 1.3227672 -0.34058334
66272.21 15805.751 1.3222367 -0.33659555
66273.02 15806.113 1.315554 -0.32863534
66273.84 15806.474 1.3225813 -0.3339745
66274.66 15806.836 1.3233765 -0.33861286
66275.47 15807.198 1.3199476 -0.33429492
66276.29 15807.559 1.3202244 -0.34183901
66277.11 15807.921 1.3219967 -0.3382234
66277.92 15808.283 1.3164185 -0.34285307
66278.74 15808.644 1.3172688 -0.34176051
66279.56 15809.006 1.3258655 -0.34052732
66280.37 15809.368 1.3260435 -0.33566755
66281.19 15809.729 1.327638 -0.33725703
66282.01 15810.091 1.3247907 -0.3393163
66282.83 15810.453 1.3226714 -0.33233141
66283.64 15810.814 1.3234752 -0.33946037
66284.46 15811.176 1.3264162 -0.34086628
66285.28 15811.538 1.325766 -0.34140322
66286.09 15811.899 1.3228268 -0.34471017
66286.91 15812.261 1.3277755 -0.34767359
66287.73 15812.623 1.3215246 -0.34413816
66288.55 15812.984 1.3285829 -0.34496952
66289.36 15813.346 1.3230843 -0.34903567
66290.18 15813.708 1.3280846 -0.34414353
66290.99 15814.069 1.3268932 -0.34382433
66291.81 15814.431 1.3278227 -0.34745227
66292.62 15814.793 1.3309682 -0.34976975
66293.44 15815.154 1.3338472 -0.35389186
66294.25 15815.516 1.3277486 -0.3529278
66295.07 15815.878 1.3246129 -0.35201995
66295.88 15816.239 1.33219 -0.34910542
66296.70 15816.601 1.3322168 -0.35553524
66297.51 15816.963 1.3349336 -0.34907217
66298.33 15817.324 1.3341172 -0.35402934
66299.15 15817.686 1.3344691 -0.35581942
66299.96 15818.048 1.3401504 -0.35515291
