# Sweep from 15840.727Hz to 15806.081Hz step -0.288716666666672Hz delay 0.8s
# Excitation 0.003811Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
79608.06 15840.727 4.3063433 -0.29972495
79608.88 15840.438 4.3076684 -0.30141084
79609.70 15840.150 4.3099494 -0.30033559
79610.52 15839.861 4.3117902 -0.30012399
79611.34 15839.572 4.3080136 -0.29471659
79612.15 15839.283 4.3134614 -0.29777536
79612.96 15838.995 4.3142213 -0.29802638
79613.78 15838.706 4.3176319 -0.29749108
79614.59 15838.417 4.313114 -0.29738328
79615.41 15838.129 4.3204409 -0.28566618
79616.22 15837.840 4.3192272 -0.29406084
79617.04 15837.551 4.3167975 -0.28678588
79617.86 15837.262 4.3230943 -0.28487742
79618.67 15836.974 4.3184727 -0.28164482
79619.49 15836.685 4.3201107 -0.28642077
79620.31 15836.396 4.322555 -0.28168645
79621.12 15836.108 4.3266409 -0.27498436
79621.94 15835.819 4.3274053 -0.27221768
79622.76 15835.530 4.3288874 -0.26437513
79623.58 15835.241 4.330072 -0.27164714
79624.40 15834.953 4.3273494 -0.26835806
79625.21 15834.664 4.3333075 -0.26789766
79626.03 15834.375 4.3373998 -0.25868246
79626.85 15834.087 4.3333453 -0.26108751
79627.66 15833.798 4.3407385 -0.25232185
79628.48 15833.509 4.3441096 -0.25238174
79629.30 15833.220 4.341387 -0.24050297
79630.11 15832.932 4.3473879 -0.24380211
79630.93 15832.643 4.3565028 -0.24202768
79631.75 15832.354 4.3616487 -0.23761594
79632.56 15832.066 4.3644809 -0.23516768
79633.38 15831.777 4.3634464 -0.23119051
79634.20 15831.488 4.372941 -0.22575919
79635.01 15831.199 4.3774348 -0.22439181
79635.83 15830.911 4.3825225 -0.21659964
79636.65 15830.622 4.3923055 -0.21940212
79637.46 15830.333 4.4021776 -0.21717401
79638.28 15830.044 4.404812 -0.20534507
79639.09 15829.756 4.4151125 -0.20619849
79639.91 15829.467 4.414976 -0.20194911
79640.73 15829.178 4.4254248 -0.20085159
79641.55 15828.890 4.4415497 -0.19338565
79642.36 15828.601 4.4516332 -0.1899905
79643.18 15828.312 4.4568719 -0.18712664
79644.00 15828.023 4.4649523 -0.18566632
79644.82 15827.735 4.4798662 -0.18514629
79645.64 15827.446 4.4882454 -0.1872523
79646.45 15827.157 4.4973558 -0.1839451
79647.27 15826.869 4.5076554 -0.1836772
79648.09 15826.580 4.5258776 -0.18161955
79648.90 15826.291 4.5396223 -0.18584394
79649.72 15826.002 4.5482852 -0.1839487
79650.53 15825.714 4.563909 -0.18550102
79651.35 15825.425 4.5780666 -0.18674947
79652.17 15825.136 4.5939528 -0.19889646
79652.98 15824.848 4.6145683 -0.19650393
79653.80 15824.559 4.6181485 -0.20396756
79654.62 15824.270 4.6374848 -0.21233073
79655.44 15823.981 4.644839 -0.22139974
79656.25 15823.693 4.6644427 -0.22884767
79657.06 15823.404 4.6808987 -0.24488506
79657.88 15823.115 4.6872738 -0.25650908
79658.69 15822.827 4.7073959 -0.27226233
79659.51 15822.538 4.7171366 -0.28944802
79660.33 15822.249 4.7212393 -0.31422513
79661.14 15821.960 4.7343342 -0.33541878
79661.95 15821.672 4.7373387 -0.37021684
79662.77 15821.383 4.7348885 -0.41998214
79663.59 15821.094 4.7047165 -0.5037794
79664.41 15820.806 4.4610215 -0.59398246
79665.22 15820.517 4.4302269 -0.57087391
79666.03 15820.228 4.4104363 -0.56005382
79666.85 15819.939 4.3961818 -0.5568711
79667.67 15819.651 4.3872651 -0.55174854
79668.48 15819.362 4.3782857 -0.54655106
79669.30 15819.073 4.3766995 -0.53946218
79670.12 15818.785 4.3626483 -0.53766422
79670.93 15818.496 4.3590903 -0.53020443
