# Sweep from 15814.668Hz to 15839.332Hz step 0.2466400000000067Hz delay 0.9s
# Excitation 0.000668Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
2213.18 15814.668 0.74332013 -0.31909377
2214.10 15814.915 0.73692456 -0.31802736
2215.01 15815.161 0.74962219 -0.32098799
2215.93 15815.408 0.74744486 -0.32572223
2216.84 15815.655 0.74227921 -0.32236929
2217.76 15815.901 0.74778148 -0.3206876
2218.67 15816.148 0.745644 -0.32048186
2219.59 15816.394 0.74287567 -0.32575591
2220.51 15816.641 0.74599097 -0.32403443
2221.42 15816.888 0.74822782 -0.32719043
2222.34 15817.134 0.74842336 -0.32643848
2223.26 15817.381 0.7456631 -0.32203374
2224.17 15817.628 0.75135739 -0.32314719
2225.09 15817.874 0.74661813 -0.32726706
2226.01 15818.121 0.74612228 -0.32966517
2226.92 15818.368 0.74584955 -0.31873941
2227.84 15818.614 0.74684527 -0.32435167
2228.75 15818.861 0.74798101 -0.33229378
2229.67 15819.108 0.74715047 -0.33586576
2230.58 15819.354 0.75147818 -0.33429203
2231.50 15819.601 0.75416995 -0.33072541
2232.41 15819.847 0.75090935 -0.33220769
2233.33 15820.094 0.75457768 -0.33009289
2234.25 15820.341 0.75507211 -0.33313958
2235.17 15820.587 0.75617567 -0.33931573
2236.08 15820.834 0.75338329 -0.33238595
2237.00 15821.081 0.75961577 -0.3362006
2237.92 15821.327 0.75919763 -0.33809278
2238.84 15821.574 0.76326063 -0.33744575
2239.75 15821.821 0.75963527 -0.33663872
2240.67 15822.067 0.75728263 -0.34219624
2241.58 15822.314 0.76023707 -0.33970568
2242.50 15822.560 0.76547212 -0.34088291
2243.41 15822.807 0.76625264 -0.34836586
2244.33 15823.054 0.7665364 -0.34527685
2245.24 15823.300 0.76552027 -0.34637077
2246.16 15823.547 0.77434277 -0.34469247
2247.07 15823.794 0.7718287 -0.35026682
2247.99 15824.040 0.77572793 -0.34609391
2248.90 15824.287 0.78178147 -0.35203996
2249.82 15824.534 0.78656308 -0.35139507
2250.74 15824.780 0.78852531 -0.35263216
2251.66 15825.027 0.79398677 -0.35012619
2252.58 15825.274 0.8026214 -0.3495401
2253.49 15825.520 0.81260919 -0.34906739
2254.41 15825.767 0.81247055 -0.34925714
2255.33 15826.013 0.8198981 -0.34206963
2256.24 15826.260 0.8291259 -0.32994015
2257.16 15826.507 0.83931087 -0.32355752
2258.08 15826.753 0.8445287 -0.31369385
2259.00 15827.000 0.84595297 -0.30520698
2259.92 15827.247 0.83952403 -0.29531145
2260.83 15827.493 0.83956235 -0.28265129
2261.75 15827.740 0.83163405 -0.27210291
2262.66 15827.987 0.82656965 -0.26507081
2263.58 15828.233 0.81517442 -0.25655274
2264.50 15828.480 0.8116059 -0.25762876
2265.42 15828.726 0.80153706 -0.262463
2266.33 15828.973 0.79131411 -0.2562802
2267.25 15829.220 0.78562914 -0.25261707
2268.17 15829.466 0.77990313 -0.25441082
2269.09 15829.713 0.77354247 -0.25646739
2270.00 15829.960 0.76912801 -0.25872956
2270.92 15830.206 0.76710705 -0.25772439
2271.83 15830.453 0.75847652 -0.26167399
2272.75 15830.700 0.76669562 -0.2616452
2273.66 15830.946 0.76301512 -0.2676322
2274.58 15831.193 0.76163906 -0.26839143
2275.50 15831.440 0.75593374 -0.26528156
2276.42 15831.686 0.75925277 -0.26422043
2277.33 15831.933 0.7551842 -0.26984551
2278.24 15832.179 0.75314767 -0.26770806
2279.16 15832.426 0.75444848 -0.26243012
2280.08 15832.673 0.74948275 -0.27375921
2281.00 15832.919 0.74656754 -0.27062907
2281.91 15833.166 0.74870866 -0.26911221
2282.83 15833.413 0.74889437 -0.27317759
2283.74 15833.659 0.75199642 -0.27425429
2284.66 15833.906 0.74726523 -0.27679133
2285.57 15834.153 0.74678576 -0.27298154
2286.49 15834.399 0.75078947 -0.27960206
2287.40 15834.646 0.74455954 -0.27472646
2288.32 15834.892 0.74686312 -0.27708151
2289.23 15835.139 0.74706901 -0.27680309
2290.15 15835.386 0.74510677 -0.2840936
2291.07 15835.632 0.74598643 -0.27538985
2291.98 15835.879 0.74284492 -0.27908069
2292.90 15836.126 0.75115224 -0.28120911
2293.81 15836.372 0.74236715 -0.28620207
2294.73 15836.619 0.75078685 -0.28359227
2295.65 15836.866 0.74725244 -0.28674464
2296.56 15837.112 0.7458608 -0.28381592
2297.47 15837.359 0.74663637 -0.28515515
2298.38 15837.606 0.74553054 -0.2809123
2299.30 15837.852 0.74317217 -0.28150734
2300.22 15838.099 0.73877123 -0.28628639
2301.14 15838.345 0.7428024 -0.28988435
2302.05 15838.592 0.74464674 -0.28664263
2302.96 15838.839 0.73942653 -0.2822558
2303.88 15839.085 0.74157305 -0.28492832
2304.80 15839.332 0.74275778 -0.2859021
