# Sweep from 15814.650Hz to 15839.333Hz step 0.24683000000000901Hz delay 0.9s
# Excitation 0.000659Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
3509.29 15814.650 0.73892642 -0.32046998
3510.21 15814.897 0.73150136 -0.32067101
3511.13 15815.144 0.73325913 -0.31774135
3512.04 15815.390 0.73239761 -0.32194248
3512.96 15815.637 0.73096572 -0.31819994
3513.87 15815.884 0.73599472 -0.3262777
3514.79 15816.131 0.73231138 -0.31908527
3515.70 15816.378 0.73655281 -0.32021654
3516.62 15816.625 0.73601467 -0.32173287
3517.53 15816.871 0.73326612 -0.3229494
3518.45 15817.118 0.73265363 -0.32966906
3519.37 15817.365 0.733739 -0.32316149
3520.28 15817.612 0.74074933 -0.32192787
3521.20 15817.859 0.73394267 -0.32583102
3522.12 15818.106 0.74009472 -0.32722744
3523.04 15818.352 0.74005095 -0.32681757
3523.96 15818.599 0.73810151 -0.32885248
3524.87 15818.846 0.73662449 -0.33390029
3525.79 15819.093 0.73825936 -0.32915244
3526.70 15819.340 0.74033528 -0.32697039
3527.62 15819.587 0.73822395 -0.33332051
3528.53 15819.833 0.73837435 -0.33616033
3529.45 15820.080 0.73888828 -0.33180424
3530.37 15820.327 0.74049495 -0.33070066
3531.28 15820.574 0.73575251 -0.33266085
3532.20 15820.821 0.74655753 -0.33328166
3533.12 15821.068 0.74559227 -0.33510753
3534.03 15821.314 0.74364402 -0.34206533
3534.94 15821.561 0.74500753 -0.3373946
3535.86 15821.808 0.7486214 -0.33766764
3536.77 15822.055 0.74560143 -0.33469749
3537.69 15822.302 0.75157021 -0.34358777
3538.61 15822.549 0.7514393 -0.34132063
3539.53 15822.795 0.75667344 -0.346923
3540.44 15823.042 0.75791814 -0.3476971
3541.36 15823.289 0.76484127 -0.34179999
3542.28 15823.536 0.76304298 -0.3412926
3543.19 15823.783 0.76642624 -0.3441433
3544.11 15824.030 0.76572991 -0.3495085
3545.02 15824.276 0.77419992 -0.34677518
3545.94 15824.523 0.77867867 -0.35062192
3546.86 15824.770 0.78214043 -0.35364658
3547.78 15825.017 0.78640625 -0.35354896
3548.70 15825.264 0.7938765 -0.35173446
3549.62 15825.511 0.79552439 -0.35042598
3550.54 15825.757 0.80721611 -0.34750914
3551.45 15826.004 0.81433615 -0.34123724
3552.37 15826.251 0.81922411 -0.33046342
3553.28 15826.498 0.82897151 -0.32797652
3554.20 15826.745 0.83142152 -0.31912879
3555.11 15826.992 0.83090407 -0.30203506
3556.03 15827.238 0.83269765 -0.29164306
3556.94 15827.485 0.82982785 -0.28234936
3557.86 15827.732 0.82399151 -0.27486922
3558.77 15827.979 0.81624813 -0.26730621
3559.69 15828.226 0.80980777 -0.26107179
3560.60 15828.472 0.79875707 -0.25190789
3561.51 15828.719 0.78727413 -0.25735827
3562.44 15828.966 0.77749701 -0.25716423
3563.35 15829.213 0.77876354 -0.25147159
3564.27 15829.460 0.77341844 -0.25314591
3565.18 15829.707 0.76895151 -0.25433314
3566.10 15829.953 0.7602365 -0.26309581
3567.02 15830.200 0.75670783 -0.2633781
3567.93 15830.447 0.76112241 -0.26103638
3568.85 15830.694 0.75362038 -0.25826324
3569.77 15830.941 0.75660239 -0.27006064
3570.68 15831.188 0.74821958 -0.26491617
3571.60 15831.434 0.75330718 -0.26833024
3572.51 15831.681 0.75402232 -0.26622646
3573.43 15831.928 0.75269048 -0.26374383
3574.34 15832.175 0.74672369 -0.27520787
3575.26 15832.422 0.74086591 -0.26748285
3576.17 15832.669 0.74332888 -0.26890814
3577.09 15832.915 0.73922524 -0.27411414
3578.01 15833.162 0.73981005 -0.2679684
3578.93 15833.409 0.74318717 -0.27244755
3579.85 15833.656 0.73791153 -0.27961607
3580.76 15833.903 0.7385803 -0.2780024
3581.67 15834.150 0.74330035 -0.27462588
3582.59 15834.396 0.74452691 -0.27700963
3583.50 15834.643 0.73661232 -0.28147991
3584.42 15834.890 0.7353579 -0.27756369
3585.33 15835.137 0.73255273 -0.27551349
3586.25 15835.384 0.74020909 -0.27585205
3587.16 15835.631 0.73720565 -0.28106501
3588.08 15835.877 0.73425798 -0.28304507
3589.00 15836.124 0.73483727 -0.283746
3589.91 15836.371 0.73649983 -0.28361944
3590.83 15836.618 0.73492754 -0.27772629
3591.75 15836.865 0.73761606 -0.28237181
3592.66 15837.112 0.73207548 -0.28196862
3593.57 15837.358 0.73198328 -0.28197303
3594.49 15837.605 0.73563945 -0.28154682
3595.40 15837.852 0.73520761 -0.28718864
3596.32 15838.099 0.73220082 -0.2828541
3597.23 15838.346 0.73239045 -0.28468418
3598.15 15838.593 0.73336867 -0.28896477
3599.06 15838.839 0.7358754 -0.28515345
3599.98 15839.086 0.72957641 -0.28554885
3600.89 15839.333 0.73370478 -0.28880538
