# Sweep from 15802.956Hz to 15847.490Hz step 0.37111666666666376Hz delay 0.8s
# Excitation 0.001216Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
42515.45 15802.956 1.3530596 -0.33084399
42516.27 15803.327 1.3574929 -0.33746829
42517.08 15803.698 1.3521712 -0.33688298
42517.89 15804.069 1.3562664 -0.33449035
42518.71 15804.440 1.35505 -0.33431857
42519.52 15804.812 1.3545828 -0.33451377
42520.34 15805.183 1.3546119 -0.33534971
42521.16 15805.554 1.3516354 -0.34083047
42521.98 15805.925 1.3526985 -0.33204049
42522.79 15806.296 1.3508492 -0.3378064
42523.61 15806.667 1.355715 -0.3410691
42524.43 15807.038 1.3581772 -0.33866019
42525.25 15807.409 1.3604774 -0.33707374
42526.06 15807.781 1.3552421 -0.33754327
42526.88 15808.152 1.3533328 -0.33955797
42527.70 15808.523 1.3568742 -0.34205374
42528.51 15808.894 1.3598567 -0.33436436
42529.33 15809.265 1.360815 -0.34037126
42530.14 15809.636 1.3578612 -0.34710988
42530.96 15810.007 1.3604924 -0.34062802
42531.78 15810.378 1.3613659 -0.34887842
42532.59 15810.749 1.3629927 -0.34511748
42533.41 15811.121 1.3671078 -0.34922635
42534.22 15811.492 1.3558719 -0.35143594
42535.04 15811.863 1.3575597 -0.34762624
42535.86 15812.234 1.3570476 -0.33953339
42536.68 15812.605 1.3593924 -0.33985646
42537.49 15812.976 1.3588427 -0.34711613
42538.31 15813.347 1.3586358 -0.34796608
42539.13 15813.718 1.3647441 -0.34963492
42539.95 15814.090 1.35774 -0.34965569
42540.76 15814.461 1.3600757 -0.34512178
42541.58 15814.832 1.366406 -0.35244668
42542.40 15815.203 1.3619563 -0.35440095
42543.21 15815.574 1.3672651 -0.35158743
42544.03 15815.945 1.3655591 -0.35465936
42544.85 15816.316 1.3620241 -0.35702249
42545.66 15816.687 1.3664455 -0.35374742
42546.48 15817.058 1.3684279 -0.35677834
42547.30 15817.430 1.3733687 -0.36125059
42548.11 15817.801 1.3738478 -0.35898421
42548.93 15818.172 1.3747385 -0.3582031
42549.75 15818.543 1.3721275 -0.35952749
42550.56 15818.914 1.3733646 -0.36302373
42551.38 15819.285 1.3774866 -0.36211875
42552.20 15819.656 1.3872739 -0.36420636
42553.02 15820.027 1.3858312 -0.36358591
42553.83 15820.398 1.3903311 -0.36618155
42554.65 15820.770 1.3934889 -0.36570162
42555.46 15821.141 1.3934327 -0.36513472
42556.28 15821.512 1.3985326 -0.36377617
42557.09 15821.883 1.4108891 -0.36992515
42557.91 15822.254 1.4177343 -0.36480367
42558.72 15822.625 1.4107216 -0.3710071
42559.54 15822.996 1.4265746 -0.36307142
42560.35 15823.367 1.4313025 -0.35375751
42561.17 15823.739 1.4432487 -0.35071537
42561.99 15824.110 1.4481694 -0.35029399
42562.81 15824.481 1.4522434 -0.34013354
42563.62 15824.852 1.454218 -0.33540874
42564.44 15825.223 1.4581921 -0.32613212
42565.25 15825.594 1.4553774 -0.30905426
42566.07 15825.965 1.4572366 -0.29618434
42566.89 15826.336 1.4514761 -0.29068278
42567.70 15826.707 1.4421025 -0.27891514
42568.52 15827.079 1.4345268 -0.27764182
42569.33 15827.450 1.430825 -0.27613629
42570.15 15827.821 1.4172131 -0.27143179
42570.96 15828.192 1.4114423 -0.26959287
42571.78 15828.563 1.4075194 -0.27234086
42572.60 15828.934 1.4002719 -0.26441006
42573.41 15829.305 1.3976558 -0.27390752
42574.23 15829.676 1.3906202 -0.26954859
42575.04 15830.048 1.3893335 -0.27162093
42575.86 15830.419 1.3849937 -0.27162883
42576.68 15830.790 1.3782228 -0.2705992
42577.49 15831.161 1.3808784 -0.27005939
42578.31 15831.532 1.3771158 -0.27471012
42579.13 15831.903 1.3794756 -0.27558005
42579.94 15832.274 1.3764111 -0.27384502
42580.76 15832.645 1.3740229 -0.28172201
42581.57 15833.016 1.3684731 -0.28027719
42582.39 15833.388 1.3706107 -0.27812234
42583.20 15833.759 1.3681258 -0.27614385
42584.02 15834.130 1.3715799 -0.27896618
42584.83 15834.501 1.3684399 -0.28450879
42585.65 15834.872 1.3643634 -0.28246092
42586.47 15835.243 1.3660637 -0.28935202
42587.29 15835.614 1.3603883 -0.28821151
42588.11 15835.985 1.3646845 -0.28494037
42588.92 15836.356 1.3533721 -0.28350325
42589.74 15836.728 1.3555591 -0.28867049
42590.55 15837.099 1.3596774 -0.28973759
42591.37 15837.470 1.3593086 -0.28255084
42592.18 15837.841 1.3539915 -0.28443981
42593.00 15838.212 1.3560741 -0.28735505
42593.81 15838.583 1.3592797 -0.28509871
42594.63 15838.954 1.3586044 -0.29368613
42595.44 15839.325 1.3585648 -0.29242079
42596.26 15839.697 1.3574233 -0.28622131
42597.07 15840.068 1.3570957 -0.28811559
42597.89 15840.439 1.353241 -0.29730944
42598.71 15840.810 1.3544177 -0.29002487
42599.52 15841.181 1.3576611 -0.29019844
42600.34 15841.552 1.3613098 -0.29065316
42601.16 15841.923 1.3569035 -0.29985409
42601.97 15842.294 1.352725 -0.29333455
42602.79 15842.665 1.3542539 -0.29012165
42603.61 15843.037 1.361505 -0.29825776
42604.42 15843.408 1.3534919 -0.29566152
42605.24 15843.779 1.3554504 -0.29839546
42606.05 15844.150 1.356032 -0.30062273
42606.87 15844.521 1.3517051 -0.2943662
42607.69 15844.892 1.3530608 -0.29302987
42608.50 15845.263 1.3503734 -0.29751649
42609.31 15845.634 1.3519744 -0.304683
42610.13 15846.006 1.3498694 -0.29976022
42610.94 15846.377 1.3517129 -0.29918127
42611.76 15846.748 1.3475184 -0.30151327
42612.58 15847.119 1.3535121 -0.30038404
42613.39 15847.490 1.3515536 -0.29633426
