# Sweep from 15815.037Hz to 15838.973Hz step 0.23935999999999694Hz delay 0.9s
# Excitation 0.000663Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
3694.48 15815.037 0.73884928 -0.31950756
3695.39 15815.276 0.73668701 -0.31856075
3696.31 15815.516 0.73625682 -0.3225374
3697.22 15815.755 0.73623136 -0.32468543
3698.14 15815.994 0.73882472 -0.32801813
3699.05 15816.234 0.74257889 -0.32074368
3699.97 15816.473 0.73835855 -0.32830698
3700.88 15816.713 0.73728569 -0.32647966
3701.80 15816.952 0.74174346 -0.31895931
3702.72 15817.191 0.74108732 -0.32395886
3703.63 15817.431 0.74006886 -0.31960045
3704.54 15817.670 0.73652848 -0.31807463
3705.46 15817.909 0.73750527 -0.32576685
3706.38 15818.149 0.73983585 -0.32307142
3707.29 15818.388 0.74133163 -0.32900337
3708.21 15818.627 0.73910718 -0.32238262
3709.12 15818.867 0.7467853 -0.32752368
3710.04 15819.106 0.74335895 -0.32665343
3710.95 15819.345 0.74080253 -0.32892842
3711.87 15819.585 0.74515083 -0.33499995
3712.79 15819.824 0.74603389 -0.33209056
3713.71 15820.064 0.74502316 -0.33657591
3714.62 15820.303 0.75135898 -0.33229222
3715.53 15820.542 0.74596466 -0.33390711
3716.45 15820.782 0.74995609 -0.32987353
3717.37 15821.021 0.75053242 -0.33600142
3718.28 15821.260 0.74977521 -0.33150323
3719.19 15821.500 0.75584711 -0.33843028
3720.11 15821.739 0.74820645 -0.33683756
3721.02 15821.978 0.74940976 -0.33152855
3721.94 15822.218 0.74771361 -0.34015719
3722.85 15822.457 0.75543682 -0.34944412
3723.77 15822.697 0.75440448 -0.3435978
3724.68 15822.936 0.75869877 -0.34391692
3725.60 15823.175 0.75993535 -0.34019806
3726.51 15823.415 0.76485577 -0.34620513
3727.43 15823.654 0.77369083 -0.35065236
3728.34 15823.893 0.76945014 -0.34930875
3729.26 15824.133 0.7675448 -0.35074402
3730.17 15824.372 0.77758449 -0.3558475
3731.09 15824.611 0.78079142 -0.34793493
3732.00 15824.851 0.79041604 -0.35196928
3732.92 15825.090 0.78836212 -0.35331442
3733.84 15825.329 0.79879891 -0.35441647
3734.75 15825.569 0.80372456 -0.34682006
3735.66 15825.808 0.81278688 -0.34878198
3736.58 15826.048 0.81934917 -0.34106432
3737.50 15826.287 0.82862812 -0.32946988
3738.41 15826.526 0.83452647 -0.32528206
3739.32 15826.766 0.83794674 -0.30925793
3740.24 15827.005 0.83356701 -0.30167305
3741.15 15827.244 0.83435123 -0.29445715
3742.07 15827.484 0.83024725 -0.27868575
3742.98 15827.723 0.82683005 -0.2706995
3743.90 15827.962 0.81765512 -0.25975899
3744.82 15828.202 0.80669724 -0.25597092
3745.73 15828.441 0.80385735 -0.25283271
3746.65 15828.681 0.79824235 -0.25146224
3747.57 15828.920 0.7927124 -0.25462407
3748.48 15829.159 0.78158553 -0.25618917
3749.40 15829.399 0.77658558 -0.25605237
3750.32 15829.638 0.76697222 -0.25596077
3751.24 15829.877 0.76645426 -0.26147777
3752.15 15830.117 0.7674804 -0.2634788
3753.07 15830.356 0.75594221 -0.25692614
3753.98 15830.595 0.76127753 -0.26367655
3754.90 15830.835 0.7577089 -0.26484079
3755.81 15831.074 0.75525548 -0.26211137
3756.73 15831.313 0.75643476 -0.26888114
3757.64 15831.553 0.75070437 -0.2645366
3758.56 15831.792 0.75368081 -0.26803093
3759.47 15832.032 0.74623256 -0.2679586
3760.39 15832.271 0.74804751 -0.27381145
3761.31 15832.510 0.74578031 -0.27090962
3762.22 15832.750 0.74452862 -0.26592329
3763.13 15832.989 0.74525434 -0.27341576
3764.05 15833.228 0.74365158 -0.27185669
3764.96 15833.468 0.74027554 -0.27647496
3765.88 15833.707 0.74129474 -0.27572204
3766.80 15833.946 0.74225079 -0.27842819
3767.71 15834.186 0.74422042 -0.27849805
3768.63 15834.425 0.74428203 -0.28199938
3769.55 15834.665 0.74454783 -0.27585921
3770.46 15834.904 0.73874122 -0.27958768
3771.38 15835.143 0.73931818 -0.27299663
3772.30 15835.383 0.74519585 -0.28016012
3773.21 15835.622 0.74036814 -0.27626123
3774.12 15835.861 0.74049871 -0.27549135
3775.04 15836.101 0.74093043 -0.28126871
3775.96 15836.340 0.73580219 -0.28199233
3776.87 15836.579 0.74029111 -0.27886537
3777.79 15836.819 0.73912639 -0.27912463
3778.70 15837.058 0.73693769 -0.28182524
3779.62 15837.297 0.73957312 -0.28538273
3780.53 15837.537 0.74343461 -0.28256892
3781.45 15837.776 0.74595323 -0.28210724
3782.36 15838.016 0.73310827 -0.28908676
3783.28 15838.255 0.73484063 -0.2840535
3784.20 15838.494 0.73627729 -0.28863829
3785.11 15838.734 0.73553525 -0.29155981
3786.03 15838.973 0.73877976 -0.28777154
