# Sweep from 15800.170Hz to 15849.554Hz step 0.4115333333333335Hz delay 0.8s
# Excitation 0.000553Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
45410.71 15800.170 0.61284123 -0.31203814
45411.53 15800.582 0.61075878 -0.31355557
45412.35 15800.993 0.61428585 -0.30943826
45413.16 15801.405 0.6146974 -0.30647263
45413.98 15801.816 0.61095136 -0.30929567
45414.79 15802.228 0.61650081 -0.30795502
45415.61 15802.639 0.61695022 -0.29851961
45416.43 15803.051 0.61795532 -0.30487058
45417.25 15803.462 0.61986094 -0.30559673
45418.07 15803.874 0.62006058 -0.30968681
45418.88 15804.285 0.61331605 -0.31204254
45419.70 15804.697 0.61530022 -0.30858342
45420.51 15805.108 0.6172645 -0.30681025
45421.33 15805.520 0.6121997 -0.31065161
45422.15 15805.931 0.6230145 -0.30478003
45422.96 15806.343 0.61946457 -0.30886861
45423.78 15806.755 0.61833589 -0.31203029
45424.60 15807.166 0.61554147 -0.30671313
45425.41 15807.578 0.61697898 -0.31122718
45426.23 15807.989 0.61638622 -0.31016853
45427.04 15808.401 0.6171071 -0.3068692
45427.86 15808.812 0.61657289 -0.31018934
45428.67 15809.224 0.61472338 -0.30834349
45429.49 15809.635 0.62008496 -0.30796426
45430.30 15810.047 0.61725268 -0.31187824
45431.12 15810.458 0.62092028 -0.30937605
45431.94 15810.870 0.61898504 -0.31273368
45432.75 15811.281 0.61996622 -0.31400538
45433.57 15811.693 0.62300245 -0.30957455
45434.39 15812.104 0.61816979 -0.31015335
45435.21 15812.516 0.61992631 -0.31223695
45436.02 15812.928 0.62111445 -0.31258412
45436.84 15813.339 0.62187809 -0.31807005
45437.65 15813.751 0.61750518 -0.31312078
45438.47 15814.162 0.61987907 -0.31232389
45439.28 15814.574 0.62089316 -0.31541123
45440.10 15814.985 0.61915711 -0.31045289
45440.92 15815.397 0.62147217 -0.31753132
45441.74 15815.808 0.6287645 -0.32063377
45442.55 15816.220 0.62521315 -0.3191256
45443.37 15816.631 0.62396504 -0.31381799
45444.19 15817.043 0.62509133 -0.32180597
45445.00 15817.454 0.6271348 -0.32214325
45445.82 15817.866 0.62866332 -0.31678297
45446.64 15818.277 0.63359687 -0.3131718
45447.45 15818.689 0.62927131 -0.32327756
45448.27 15819.101 0.63056649 -0.31895885
45449.08 15819.512 0.63804038 -0.31293243
45449.90 15819.924 0.63503694 -0.31204112
45450.71 15820.335 0.63721581 -0.32081508
45451.52 15820.747 0.64207489 -0.32313309
45452.34 15821.158 0.63837678 -0.31841526
45453.15 15821.570 0.64509072 -0.32100925
45453.97 15821.981 0.6500199 -0.3164528
45454.78 15822.393 0.64157763 -0.31903389
45455.60 15822.804 0.64659923 -0.31521563
45456.41 15823.216 0.65617184 -0.31151529
45457.23 15823.627 0.65362826 -0.30921251
45458.05 15824.039 0.65919016 -0.30284198
45458.86 15824.450 0.6578382 -0.29832188
45459.67 15824.862 0.65210389 -0.29319128
45460.49 15825.274 0.64992702 -0.29364713
45461.31 15825.685 0.65522624 -0.28829405
45462.12 15826.097 0.65288947 -0.28296498
45462.94 15826.508 0.6492545 -0.28183578
45463.76 15826.920 0.65026529 -0.28542152
45464.57 15827.331 0.64946374 -0.27987329
45465.39 15827.743 0.643296 -0.27712522
45466.20 15828.154 0.64569986 -0.27740535
45467.02 15828.566 0.63910494 -0.27427589
45467.84 15828.977 0.6357613 -0.28223664
45468.65 15829.389 0.63354747 -0.2809827
45469.47 15829.800 0.63312723 -0.27606407
45470.28 15830.212 0.63151589 -0.27960709
45471.10 15830.623 0.62741611 -0.27756761
45471.91 15831.035 0.62393752 -0.27582757
45472.73 15831.447 0.62469746 -0.27614112
45473.55 15831.858 0.6235702 -0.27791282
45474.36 15832.270 0.6226478 -0.28177138
45475.18 15832.681 0.62195608 -0.2831647
45475.99 15833.093 0.62598849 -0.27923701
45476.82 15833.504 0.62506405 -0.28158311
45477.63 15833.916 0.62032274 -0.28250435
45478.45 15834.327 0.62015783 -0.28057107
45479.26 15834.739 0.61809732 -0.28265586
45480.08 15835.150 0.61892001 -0.28367609
45480.89 15835.562 0.62205123 -0.28800156
45481.71 15835.973 0.61878706 -0.28587581
45482.52 15836.385 0.61744612 -0.2882127
45483.34 15836.796 0.61766116 -0.28151371
45484.16 15837.208 0.6213549 -0.2871333
45484.98 15837.620 0.61757333 -0.28741775
45485.79 15838.031 0.6123073 -0.28789964
45486.61 15838.443 0.61685154 -0.28559697
45487.42 15838.854 0.62234943 -0.28875291
45488.24 15839.266 0.61597422 -0.28883829
45489.05 15839.677 0.62004716 -0.28998483
45489.87 15840.089 0.61564873 -0.28779755
45490.68 15840.500 0.620631 -0.29526748
45491.50 15840.912 0.62497799 -0.28531522
45492.32 15841.323 0.61761483 -0.29225947
45493.14 15841.735 0.61572013 -0.28713674
45493.95 15842.146 0.62039516 -0.28815307
45494.77 15842.558 0.61695391 -0.29016331
45495.59 15842.969 0.61184983 -0.29136666
45496.40 15843.381 0.61433639 -0.29231259
45497.22 15843.793 0.61638701 -0.28668384
45498.03 15844.204 0.6153756 -0.28953264
45498.85 15844.616 0.61954927 -0.28577685
45499.66 15845.027 0.61861653 -0.28770719
45500.48 15845.439 0.61557648 -0.2878711
45501.30 15845.850 0.62590698 -0.29461506
45502.11 15846.262 0.61595262 -0.29192674
45502.93 15846.673 0.61701928 -0.28837889
45503.74 15847.085 0.61556869 -0.29572632
45504.56 15847.496 0.61855519 -0.2950253
45505.37 15847.908 0.61492199 -0.2935459
45506.19 15848.319 0.6160729 -0.29562497
45507.01 15848.731 0.61661211 -0.29214303
45507.83 15849.142 0.6155185 -0.29134779
45508.64 15849.554 0.61415835 -0.29545919
