# Sweep from 15805.342Hz to 15840.133Hz step 0.2899249999999938Hz delay 0.8s
# Excitation 0.004218Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
81090.86 15805.342 4.7426533 -0.46204377
81091.68 15805.632 4.7514118 -0.46290717
81092.49 15805.922 4.7519688 -0.46583628
81093.31 15806.212 4.744893 -0.46992542
81094.12 15806.502 4.7430676 -0.46228564
81094.93 15806.792 4.7511385 -0.46695075
81095.75 15807.082 4.7420795 -0.45955329
81096.56 15807.371 4.7438411 -0.4729097
81097.38 15807.661 4.7456115 -0.4731987
81098.20 15807.951 4.7462822 -0.47592394
81099.02 15808.241 4.7479348 -0.4713838
81099.83 15808.531 4.753887 -0.47805986
81100.65 15808.821 4.7455314 -0.47346549
81101.46 15809.111 4.7504586 -0.48063686
81102.28 15809.401 4.7532867 -0.47470516
81103.10 15809.691 4.759946 -0.48033257
81103.92 15809.981 4.7575672 -0.47903535
81104.73 15810.271 4.7510002 -0.48321448
81105.54 15810.561 4.758318 -0.4832952
81106.36 15810.851 4.7545877 -0.48615044
81107.17 15811.141 4.7593903 -0.48402183
81107.99 15811.430 4.7581207 -0.48618494
81108.81 15811.720 4.7562685 -0.48742044
81109.63 15812.010 4.7596441 -0.49135872
81110.45 15812.300 4.7596318 -0.48487709
81111.26 15812.590 4.7598651 -0.48815701
81112.08 15812.880 4.7646913 -0.49741283
81112.89 15813.170 4.7595472 -0.49966468
81113.71 15813.460 4.7629624 -0.49999466
81114.52 15813.750 4.769277 -0.49808426
81115.34 15814.040 4.7629433 -0.50488688
81116.16 15814.330 4.7647895 -0.5099771
81116.97 15814.620 4.7695808 -0.50985551
81117.79 15814.910 4.7728308 -0.51304505
81118.61 15815.199 4.7728004 -0.51660453
81119.43 15815.489 4.7745293 -0.51968357
81120.24 15815.779 4.7811454 -0.52005191
81121.06 15816.069 4.7810327 -0.52634488
81121.87 15816.359 4.7851072 -0.5253994
81122.69 15816.649 4.7851072 -0.52979169
81123.51 15816.939 4.7862341 -0.53497723
81124.32 15817.229 4.7923231 -0.53641128
81125.14 15817.519 4.7960093 -0.54015487
81125.95 15817.809 4.8014931 -0.54891444
81126.77 15818.099 4.8042366 -0.5501883
81127.59 15818.389 4.8144261 -0.5546126
81128.40 15818.679 4.8187208 -0.56585566
81129.22 15818.968 4.8240313 -0.56869584
81130.03 15819.258 4.8354582 -0.57561937
81130.85 15819.548 4.84868 -0.58030133
81131.67 15819.838 4.8625998 -0.58964991
81132.48 15820.128 4.8729707 -0.59535574
81133.31 15820.418 4.9029554 -0.61034751
81134.13 15820.708 4.9481091 -0.61638616
81134.94 15820.998 5.0620124 -0.59390709
81135.75 15821.288 5.2016267 -0.2896642
81136.57 15821.578 5.1963766 -0.26747543
81137.39 15821.868 5.1855441 -0.24667654
81138.20 15822.158 5.1706602 -0.23090659
81139.01 15822.448 5.1649977 -0.22614165
81139.83 15822.737 5.1514362 -0.22464482
81140.64 15823.027 5.1365855 -0.20386504
81141.46 15823.317 5.1221455 -0.19663932
81142.28 15823.607 5.1093771 -0.19396454
81143.09 15823.897 5.0958779 -0.18133927
81143.91 15824.187 5.0839531 -0.18451735
81144.73 15824.477 5.0676299 -0.17274186
81145.54 15824.767 5.0495164 -0.17243001
81146.35 15825.057 5.032502 -0.16680012
81147.17 15825.347 5.0317735 -0.16366545
81147.99 15825.637 5.0206513 -0.16292384
81148.80 15825.927 4.9989258 -0.16613974
81149.62 15826.217 4.9882306 -0.15908054
81150.43 15826.507 4.9772475 -0.16578385
81151.24 15826.796 4.9631089 -0.16583517
81152.06 15827.086 4.9504274 -0.16832179
81152.88 15827.376 4.9373643 -0.17769938
81153.70 15827.666 4.9244591 -0.17541349
81154.51 15827.956 4.9111836 -0.17914587
81155.33 15828.246 4.9128921 -0.18473087
81156.14 15828.536 4.89993 -0.18573063
81156.96 15828.826 4.8891434 -0.18473631
81157.77 15829.116 4.8811526 -0.18886499
81158.59 15829.406 4.8741699 -0.19526225
81159.40 15829.696 4.860517 -0.19636242
81160.22 15829.986 4.8629095 -0.2057749
81161.04 15830.276 4.8479669 -0.20884271
81161.86 15830.565 4.8371467 -0.20751412
81162.67 15830.855 4.8371453 -0.21331533
81163.48 15831.145 4.8286324 -0.21690983
81164.30 15831.435 4.8276647 -0.22342837
81165.11 15831.725 4.8206025 -0.22522295
81165.93 15832.015 4.8124325 -0.22856428
81166.75 15832.305 4.8083507 -0.23861136
81167.56 15832.595 4.8097045 -0.23458377
81168.38 15832.885 4.7966923 -0.24274013
81169.19 15833.175 4.7997073 -0.24520696
81170.01 15833.465 4.7931999 -0.2489476
81170.82 15833.755 4.7893559 -0.25350849
81171.64 15834.045 4.7901767 -0.25262622
81172.46 15834.335 4.7874828 -0.25541624
81173.28 15834.624 4.7863655 -0.25788972
81174.10 15834.914 4.7843673 -0.26336235
81174.91 15835.204 4.7773542 -0.27061401
81175.73 15835.494 4.7795752 -0.26741697
81176.54 15835.784 4.772332 -0.27176802
81177.35 15836.074 4.7706035 -0.27491316
81178.17 15836.364 4.7749186 -0.27844806
81178.99 15836.654 4.7688832 -0.28027478
81179.80 15836.944 4.7695448 -0.282023
81180.62 15837.234 4.770995 -0.28793929
81181.44 15837.524 4.7637263 -0.29003934
81182.26 15837.814 4.7603808 -0.28902582
81183.08 15838.104 4.7653093 -0.28949339
81183.89 15838.393 4.7646968 -0.29012713
81184.70 15838.683 4.7588596 -0.2899182
81185.52 15838.973 4.75258 -0.30055963
81186.34 15839.263 4.758781 -0.29693769
81187.15 15839.553 4.7536714 -0.29810357
81187.97 15839.843 4.7562612 -0.29954137
81188.79 15840.133 4.7545923 -0.30167797
