# Sweep from 15814.736Hz to 15839.311Hz step 0.2457499999999891Hz delay 0.9s
# Excitation 0.000666Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
917.02 15814.736 0.7410693 -0.32230025
917.93 15814.982 0.74098136 -0.32198986
918.85 15815.228 0.74424355 -0.32475162
919.77 15815.473 0.74055356 -0.32316001
920.68 15815.719 0.74135363 -0.32155768
921.60 15815.965 0.73937531 -0.31763884
922.52 15816.211 0.74169287 -0.3265346
923.44 15816.456 0.73874276 -0.32465314
924.36 15816.702 0.7352848 -0.3219026
925.27 15816.948 0.74006971 -0.3265562
926.19 15817.194 0.74250767 -0.32031181
927.11 15817.439 0.74367966 -0.32107667
928.02 15817.685 0.74254513 -0.32493077
928.94 15817.931 0.74183771 -0.32790294
929.85 15818.177 0.74729462 -0.32460486
930.77 15818.422 0.74206093 -0.32954969
931.69 15818.668 0.74851266 -0.32338266
932.60 15818.914 0.74166928 -0.32951482
933.52 15819.159 0.74549797 -0.32559274
934.43 15819.405 0.74434422 -0.32973807
935.35 15819.651 0.74875425 -0.33097024
936.26 15819.897 0.75163359 -0.33023551
937.18 15820.142 0.75362186 -0.3308906
938.10 15820.388 0.74747595 -0.33151468
939.01 15820.634 0.74907257 -0.33080042
939.93 15820.880 0.75472587 -0.3388204
940.85 15821.126 0.75051645 -0.33397819
941.76 15821.371 0.75631561 -0.34207164
942.68 15821.617 0.7520602 -0.33817426
943.59 15821.863 0.75413197 -0.34256499
944.51 15822.109 0.75975549 -0.33787924
945.43 15822.354 0.75583245 -0.34407381
946.34 15822.600 0.75962453 -0.34173158
947.26 15822.846 0.7632317 -0.34734634
948.18 15823.092 0.76098587 -0.34421765
949.09 15823.337 0.76634086 -0.34219718
950.01 15823.583 0.76912153 -0.35241655
950.93 15823.829 0.76847601 -0.34785518
951.84 15824.075 0.77913739 -0.34523953
952.76 15824.320 0.77905594 -0.35342211
953.67 15824.566 0.78069036 -0.34614297
954.59 15824.812 0.78826321 -0.34770233
955.50 15825.058 0.79647634 -0.3546759
956.42 15825.303 0.806983 -0.3487755
957.33 15825.549 0.80237459 -0.35132601
958.24 15825.795 0.817027 -0.35180156
959.16 15826.041 0.81444858 -0.34322881
960.08 15826.286 0.82354097 -0.33765383
960.99 15826.532 0.8288211 -0.32508672
961.91 15826.778 0.83955842 -0.32055823
962.82 15827.023 0.84615004 -0.30718297
963.74 15827.269 0.83752207 -0.29218788
964.66 15827.515 0.83977801 -0.28477956
965.57 15827.761 0.82589406 -0.27254106
966.49 15828.006 0.81900441 -0.26354886
967.40 15828.252 0.81090133 -0.25697369
968.32 15828.498 0.80706315 -0.25457672
969.24 15828.744 0.79650539 -0.25573354
970.15 15828.989 0.79165869 -0.25574485
971.07 15829.235 0.78723502 -0.25739493
971.98 15829.481 0.77777963 -0.25026361
972.90 15829.727 0.77233204 -0.25547692
973.82 15829.972 0.77173701 -0.25711074
974.73 15830.218 0.76875455 -0.25417063
975.65 15830.464 0.75709215 -0.26024108
976.57 15830.710 0.76441933 -0.26055696
977.48 15830.956 0.76003363 -0.26093375
978.40 15831.201 0.75910776 -0.27215864
979.31 15831.447 0.75358759 -0.26658293
980.23 15831.693 0.75282082 -0.26556984
981.15 15831.939 0.75348765 -0.26498941
982.06 15832.184 0.75146068 -0.26915106
982.98 15832.430 0.7489748 -0.26817537
983.90 15832.676 0.74942716 -0.2745407
984.81 15832.922 0.75180344 -0.2692563
985.73 15833.167 0.74344763 -0.27325885
986.64 15833.413 0.74709027 -0.27629585
987.56 15833.659 0.74159408 -0.27440828
988.48 15833.905 0.74355466 -0.27010503
989.40 15834.150 0.74353773 -0.26969684
990.31 15834.396 0.74634022 -0.27545838
991.23 15834.642 0.74733202 -0.28116401
992.14 15834.888 0.74291756 -0.28293636
993.05 15835.133 0.74353994 -0.2762981
993.97 15835.379 0.74548166 -0.28361168
994.88 15835.625 0.74172459 -0.27937961
995.80 15835.870 0.73608413 -0.27943261
996.72 15836.116 0.7418999 -0.2819576
997.64 15836.362 0.74677934 -0.28123816
998.55 15836.608 0.74704792 -0.27995131
999.47 15836.853 0.74195998 -0.2827947
1000.38 15837.099 0.74164927 -0.27878869
1001.30 15837.345 0.7380325 -0.28408209
1002.22 15837.591 0.74451964 -0.28773866
1003.13 15837.836 0.73983864 -0.28224784
1004.05 15838.082 0.74462974 -0.28440883
1004.97 15838.328 0.73951833 -0.28107203
1005.88 15838.574 0.74398992 -0.28637405
1006.80 15838.819 0.73856518 -0.28154128
1007.72 15839.065 0.74365545 -0.28412157
1008.64 15839.311 0.73815488 -0.28585492
