20220818T123824 32030.333 32032.439 0.03509999999999612 2.1 0.076935 70dB 80 100ms 1660815570.41 45570.41 32031.387 0.53804 0.492833 -1
20220818T124034 32032.463 32030.311 -0.03586666666663708 2 0.078054 70dB 80 100ms 1660815697.34 45697.34 32031.387 0.54626 0.501477 -1
20220818T124238 32030.295 32032.480 0.036416666666688496 2 0.077824 70dB 80 100ms 1660815821.33 45821.33 32031.387 0.55036 0.496076 -1
20220818T124442 32032.488 32030.286 -0.03670000000001892 2 0.078440 70dB 80 100ms 1660815945.38 45945.38 32031.387 0.53643 0.505636 -1
20220818T124646 32030.314 32032.460 0.03576666666667734 2.1 0.077566 70dB 80 100ms 1660816072.29 46072.29 32031.383 0.54273 0.498817 -1
20220818T124856 32032.469 32030.298 -0.036183333333368255 2 0.077750 70dB 80 100ms 1660816199.71 46199.71 32031.380 0.53227 0.505308 -1
20220818T125100 32030.315 32032.445 0.035500000000016976 2.1 0.076933 70dB 80 100ms 1660816326.58 46326.58 32031.379 0.52795 0.501607 -1
20220818T125310 32032.435 32030.324 -0.03518333333334643 2.1 0.076687 70dB 80 100ms 1660816456.92 46456.92 32031.376 0.53619 0.498647 -1
20220818T125520 32030.304 32032.449 0.035750000000007276 2.1 0.076895 70dB 80 100ms 1660816586.79 46586.79 32031.376 0.52211 0.50376 -1
20220818T125730 32032.420 32030.332 -0.03479999999999563 2.1 0.076321 70dB 80 100ms 1660816717.08 46717.08 32031.373 0.53637 0.498102 -1
20220818T125940 32030.301 32032.446 0.035750000000007276 2.1 0.076612 70dB 80 100ms 1660816847.06 46847.06 32031.374 0.52258 0.509095 -1
20220818T130151 32032.419 32030.329 -0.034833333333335756 2.1 0.075243 70dB 80 100ms 1660816977.11 46977.11 32031.374 0.52997 0.495594 -1
20220818T130401 32030.314 32032.434 0.03533333333337699 2.1 0.075912 70dB 80 100ms 1660817107.34 47107.34 32031.376 0.52682 0.498736 -1
20220818T130611 32032.430 32030.322 -0.03513333333333624 2.1 0.076104 70dB 80 100ms 1660817237.14 47237.14 32031.379 0.52511 0.496929 -1
20220818T145759 32030.322 32032.430 0.03513333333333624 2 0.05 70dB 80 100ms 1660823940.37 53940.37 32031.339 0.48004 0.336064 -1
20220818T230354 32032.299 32030.379 -0.0319999999999709 2.3 0.074391 70dB 80 100ms 1660853101.32 83101.32 32031.419 0.58388 0.445119 -1
20220818T230617 32030.252 32032.587 0.03891666666665212 1.9 0.083563 70dB 80 100ms 1660853237.18 83237.18 32031.422 0.58796 0.500701 -1
20220818T230815 32032.598 32030.246 -0.03920000000004317 1.9 0.083446 70dB 80 100ms 1660853354.99 83354.99 32031.422 0.59009 0.499586 -1
20220818T231012 32030.241 32032.602 0.039349999999952465 1.9 0.083515 70dB 80 100ms 1660853472.93 83472.93 32031.422 0.58969 0.49914 -1
20220818T231210 32032.602 32030.243 -0.039316666666672974 1.9 0.083659 70dB 80 100ms 1660853590.88 83590.88 32031.421 0.58568 0.503105 -1
20220818T231408 32030.250 32032.593 0.03905000000001261 1.9 0.083143 70dB 80 100ms 1660853708.72 83708.72 32031.421 0.59591 0.493586 -1
20220818T231606 32032.613 32030.230 -0.03971666666669383 1.8 0.084223 70dB 80 100ms 1660853823.58 83823.58 32031.421 0.59145 0.504606 -1
20220818T231758 32030.238 32032.604 0.039433333333302775 1.9 0.083454 70dB 80 100ms 1660853938.56 83938.56 32031.423 0.5874 0.498948 -1
20220818T231956 32032.598 32030.248 -0.03916666666670305 1.9 0.083630 70dB 80 100ms 1660854056.51 84056.51 32031.421 0.59191 0.50073 -1
20220818T232154 32030.237 32032.605 0.0394666666666429 1.9 0.083508 70dB 80 100ms 1660854174.41 84174.41 32031.422 0.5912 0.498185 -1
20220818T232352 32032.605 32030.240 -0.03941666666663271 1.9 0.083812 70dB 80 100ms 1660854292.32 84292.32 32031.422 0.59026 0.502456 -1
20220818T232550 32030.241 32032.602 0.039349999999952465 1.9 0.083402 70dB 80 100ms 1660854410.24 84410.24 32031.422 0.59147 0.49707 -1
20220818T232748 32032.605 32030.239 -0.039433333333302775 1.9 0.083894 70dB 80 100ms 1660854528.09 84528.09 32031.423 0.59586 0.499342 -1
20220818T232946 32030.231 32032.614 0.03971666666669383 1.8 0.084005 70dB 80 100ms 1660854643.03 84643.03 32031.425 0.59349 0.501509 -1
20220818T233137 32032.612 32030.238 -0.039566666666663274 1.9 0.083752 70dB 80 100ms 1660854757.95 84757.95 32031.423 0.58937 0.500302 -1
20220818T233335 32030.244 32032.602 0.03930000000000291 1.9 0.083701 70dB 80 100ms 1660854875.83 84875.83 32031.424 0.59081 0.500368 -1
20220818T233533 32032.606 32030.243 -0.03938333333335322 1.9 0.083639 70dB 80 100ms 1660854993.75 84993.75 32031.423 0.58725 0.500187 -1
20220818T233731 32030.249 32032.598 0.039150000000032985 1.9 0.083608 70dB 80 100ms 1660855111.76 85111.76 32031.426 0.59796 0.497498 -1
20220818T233929 32032.622 32030.230 -0.039866666666663754 1.8 0.084028 70dB 80 100ms 1660855226.54 85226.54 32031.424 0.59642 0.500086 -1
20220818T234121 32030.231 32032.617 0.039766666666643385 1.8 0.084014 70dB 80 100ms 1660855338.36 85338.36 32031.425 0.59671 0.498199 -1
20220818T234313 32032.619 32030.232 -0.03978333333331344 1.8 0.084318 70dB 80 100ms 1660855450.03 85450.03 32031.428 0.59243 0.503233 -1
20220818T234505 32030.243 32032.613 0.03950000000004365 1.9 0.083776 70dB 80 100ms 1660855564.99 85564.99 32031.427 0.59238 0.500179 -1
20220818T234703 32032.611 32030.242 -0.039483333333373595 1.9 0.083746 70dB 80 100ms 1660855682.98 85682.98 32031.426 0.59374 0.49757 -1
20220818T234900 32030.239 32032.614 0.03958333333333333 1.9 0.084155 70dB 80 100ms 1660855800.93 85800.93 32031.427 0.59447 0.501901 -1
20220818T235058 32032.616 32030.238 -0.03963333333334352 1.9 0.083836 70dB 80 100ms 1660855918.86 85918.86 32031.426 0.58689 0.502551 -1
20220818T235256 32030.252 32032.600 0.03913333333330229 1.9 0.083410 70dB 80 100ms 1660856036.70 86036.70 32031.425 0.59445 0.495008 -1
20220818T235454 32032.614 32030.236 -0.03963333333334352 1.9 0.084251 70dB 80 100ms 1660856154.68 86154.68 32031.425 0.59619 0.501533 -1
20220818T235652 32030.233 32032.617 0.03973333333330326 1.8 0.083993 70dB 80 100ms 1660856269.62 86269.62 32031.427 0.59506 0.501088 -1
20220818T235844 32032.617 32030.237 -0.03966666666662301 1.8 0.083811 70dB 80 100ms 1660856381.43 86381.43 32031.425 0.59061 0.501705 -1
