# Sweep from 15806.453Hz to 15841.927Hz step 0.295616666666668Hz delay 0.8s
# Excitation 0.003272Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
77730.08 15806.453 3.6907907 -0.42055549
77730.90 15806.749 3.6953184 -0.42633147
77731.71 15807.044 3.6939757 -0.4252781
77732.53 15807.340 3.6953704 -0.42885961
77733.34 15807.635 3.6936624 -0.43052947
77734.16 15807.931 3.694897 -0.43050878
77734.97 15808.227 3.6926392 -0.43058353
77735.79 15808.522 3.6971098 -0.430813
77736.60 15808.818 3.6973524 -0.43433792
77737.42 15809.114 3.6979015 -0.43176422
77738.24 15809.409 3.698106 -0.43477345
77739.05 15809.705 3.6981264 -0.44122402
77739.87 15810.000 3.6996448 -0.43185614
77740.69 15810.296 3.7024236 -0.43687302
77741.50 15810.592 3.7015891 -0.44032731
77742.32 15810.887 3.7026393 -0.43783493
77743.13 15811.183 3.7022262 -0.43870344
77743.95 15811.478 3.7037235 -0.43883924
77744.76 15811.774 3.7032712 -0.44829477
77745.58 15812.070 3.70153 -0.44697219
77746.40 15812.365 3.6996476 -0.45314746
77747.21 15812.661 3.7062468 -0.4519957
77748.03 15812.957 3.7072675 -0.45178004
77748.84 15813.252 3.7063382 -0.45376433
77749.66 15813.548 3.707418 -0.453789
77750.48 15813.843 3.7136122 -0.45353983
77751.30 15814.139 3.712295 -0.45968517
77752.11 15814.435 3.7180778 -0.45527926
77752.93 15814.730 3.7207419 -0.45561035
77753.75 15815.026 3.7127111 -0.46543116
77754.56 15815.322 3.716531 -0.46877295
77755.38 15815.617 3.7194936 -0.46763367
77756.20 15815.913 3.7270015 -0.47121372
77757.01 15816.208 3.7249072 -0.47290575
77757.83 15816.504 3.7202883 -0.47162087
77758.64 15816.800 3.7229156 -0.4747094
77759.46 15817.095 3.7335033 -0.47805673
77760.28 15817.391 3.7328678 -0.48176889
77761.09 15817.686 3.7320992 -0.48686258
77761.91 15817.982 3.7351365 -0.4869226
77762.73 15818.278 3.7451971 -0.49094848
77763.55 15818.573 3.7477646 -0.4919645
77764.36 15818.869 3.7498048 -0.50265061
77765.18 15819.165 3.756352 -0.49890093
77766.00 15819.460 3.7653629 -0.50416912
77766.82 15819.756 3.7726361 -0.51370921
77767.63 15820.051 3.7770476 -0.51528775
77768.45 15820.347 3.7857253 -0.52182071
77769.26 15820.643 3.7994457 -0.52704672
77770.08 15820.938 3.8073542 -0.5285541
77770.90 15821.234 3.8261996 -0.53232833
77771.71 15821.529 3.8478265 -0.5375262
77772.53 15821.825 3.8850367 -0.54113622
77773.35 15822.121 3.9186802 -0.53218395
77774.16 15822.416 3.9685351 -0.50869221
77774.98 15822.712 4.0199534 -0.44957198
77775.80 15823.008 4.0484001 -0.38595519
77776.61 15823.303 4.0466507 -0.3568131
77777.42 15823.599 4.0378641 -0.32077955
77778.24 15823.894 4.0342779 -0.29530779
77779.05 15824.190 4.0181199 -0.27932884
77779.87 15824.486 4.0047871 -0.26417905
77780.69 15824.781 3.9947358 -0.25148452
77781.50 15825.077 3.9748747 -0.23409069
77782.32 15825.372 3.9625002 -0.23091881
77783.13 15825.668 3.9483111 -0.21411152
77783.95 15825.964 3.9399488 -0.20785718
77784.77 15826.259 3.9170104 -0.21249696
77785.58 15826.555 3.9089405 -0.21007661
77786.40 15826.851 3.8950434 -0.20145536
77787.21 15827.146 3.8835351 -0.20243979
77788.02 15827.442 3.8728986 -0.20454092
77788.84 15827.737 3.8600783 -0.20596775
77789.65 15828.033 3.852108 -0.20511499
77790.47 15828.329 3.8348444 -0.20440982
77791.28 15828.624 3.823754 -0.20853253
77792.10 15828.920 3.8149224 -0.21094289
77792.92 15829.215 3.8077164 -0.21264455
77793.74 15829.511 3.8043261 -0.2156323
77794.56 15829.807 3.7949715 -0.21197111
77795.37 15830.102 3.7882196 -0.22408503
77796.19 15830.398 3.7775001 -0.22394028
77797.01 15830.694 3.7777031 -0.2284482
77797.82 15830.989 3.7717596 -0.22770874
77798.64 15831.285 3.769803 -0.23726435
77799.46 15831.580 3.7578179 -0.24204354
77800.28 15831.876 3.7465738 -0.24230243
77801.10 15832.172 3.7521884 -0.24704224
77801.92 15832.467 3.7471204 -0.24566842
77802.74 15832.763 3.7438317 -0.24883607
77803.56 15833.058 3.7413536 -0.25485622
77804.37 15833.354 3.734767 -0.2585796
77805.19 15833.650 3.7338257 -0.25172019
77806.01 15833.945 3.7283498 -0.26088748
77806.82 15834.241 3.7244827 -0.26230023
77807.64 15834.537 3.7209511 -0.26318247
77808.46 15834.832 3.7213972 -0.26524356
77809.28 15835.128 3.7158834 -0.27471339
77810.09 15835.423 3.7165053 -0.27323586
77810.91 15835.719 3.7191214 -0.27502989
77811.72 15836.015 3.7170093 -0.28041347
77812.54 15836.310 3.7080779 -0.27841409
77813.35 15836.606 3.7123209 -0.28102778
77814.17 15836.902 3.7179559 -0.28350772
77814.99 15837.197 3.7058535 -0.28573618
77815.80 15837.493 3.7133202 -0.2874103
77816.62 15837.788 3.7042114 -0.28878793
77817.43 15838.084 3.7109403 -0.29245317
77818.25 15838.380 3.6991155 -0.29745391
77819.07 15838.675 3.7043258 -0.29292022
77819.89 15838.971 3.7035852 -0.30017227
77820.70 15839.266 3.7067286 -0.2960694
77821.52 15839.562 3.7042932 -0.29385151
77822.34 15839.858 3.6943763 -0.29995118
77823.15 15840.153 3.7028685 -0.29692973
77823.97 15840.449 3.6993451 -0.3039091
77824.79 15840.745 3.6966755 -0.29631269
77825.60 15841.040 3.7014327 -0.30626524
77826.42 15841.336 3.6966489 -0.29799318
77827.23 15841.631 3.6962747 -0.3010841
77828.05 15841.927 3.6992933 -0.30010844
