# Sweep from 15846.869Hz to 15803.490Hz step -0.3614916666666735Hz delay 0.8s
# Excitation 0.001071Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
64982.58 15846.869 1.1922939 -0.29611132
64983.39 15846.508 1.1940275 -0.30175303
64984.21 15846.146 1.1881494 -0.29282876
64985.02 15845.785 1.1968467 -0.29084916
64985.84 15845.423 1.1936727 -0.29486412
64986.66 15845.062 1.195419 -0.29767554
64987.48 15844.700 1.1924351 -0.28951237
64988.29 15844.339 1.1907786 -0.2950737
64989.11 15843.977 1.1908248 -0.2973444
64989.93 15843.616 1.1920953 -0.29258126
64990.74 15843.254 1.1907508 -0.29597746
64991.56 15842.893 1.1913827 -0.29843937
64992.37 15842.531 1.1896797 -0.29500831
64993.19 15842.170 1.1953314 -0.28881874
64994.01 15841.808 1.1906751 -0.28945894
64994.83 15841.447 1.193345 -0.29538873
64995.64 15841.085 1.1901524 -0.2930349
64996.46 15840.724 1.196003 -0.29551617
64997.27 15840.362 1.1910836 -0.29115444
64998.08 15840.001 1.1983337 -0.29334885
64998.90 15839.639 1.1982117 -0.2908389
64999.72 15839.278 1.1969145 -0.28861569
65000.54 15838.916 1.199849 -0.29130101
65001.35 15838.555 1.1958842 -0.2907218
65002.17 15838.193 1.2017293 -0.29405206
65002.99 15837.832 1.1967383 -0.28384622
65003.80 15837.470 1.1986601 -0.28550295
65004.62 15837.109 1.1962399 -0.29118544
65005.43 15836.747 1.1993036 -0.28537559
65006.25 15836.386 1.2006005 -0.2869532
65007.07 15836.024 1.2015943 -0.28447204
65007.89 15835.663 1.1999809 -0.28574053
65008.71 15835.301 1.1974084 -0.2833948
65009.52 15834.940 1.2029551 -0.28263716
65010.33 15834.578 1.2024892 -0.28023155
65011.15 15834.217 1.2044762 -0.28589409
65011.96 15833.855 1.2019887 -0.28073609
65012.77 15833.494 1.2048372 -0.2848752
65013.59 15833.132 1.2064487 -0.27806357
65014.41 15832.771 1.2121604 -0.2764825
65015.22 15832.409 1.2130855 -0.27736485
65016.04 15832.048 1.2132501 -0.27047759
65016.85 15831.686 1.2103568 -0.27965464
65017.67 15831.325 1.2170381 -0.26984583
65018.49 15830.963 1.2221776 -0.26941458
65019.30 15830.602 1.2194782 -0.27330722
65020.12 15830.240 1.2234015 -0.26864592
65020.94 15829.879 1.2255624 -0.26777579
65021.75 15829.517 1.2320178 -0.26823329
65022.57 15829.156 1.2324855 -0.26931991
65023.39 15828.794 1.2425745 -0.270051
65024.20 15828.433 1.241825 -0.27170705
65025.02 15828.071 1.2488545 -0.2743881
65025.83 15827.710 1.2525151 -0.27312063
65026.64 15827.348 1.2617577 -0.28206094
65027.46 15826.987 1.2691697 -0.27923241
65028.27 15826.625 1.2725596 -0.2906628
65029.09 15826.264 1.2749863 -0.28974173
65029.91 15825.902 1.2795214 -0.29935666
65030.72 15825.541 1.2799808 -0.30683603
65031.54 15825.180 1.28145 -0.32237477
65032.35 15824.818 1.2811697 -0.32817204
65033.17 15824.457 1.2800498 -0.33004039
65033.99 15824.095 1.273984 -0.33267315
65034.81 15823.734 1.2668011 -0.34685513
65035.62 15823.372 1.2614855 -0.352896
65036.43 15823.011 1.2593838 -0.3512186
65037.25 15822.649 1.2538876 -0.35084102
65038.07 15822.288 1.2471871 -0.35927113
65038.88 15821.926 1.2386109 -0.36073939
65039.70 15821.565 1.2348266 -0.35932541
65040.51 15821.203 1.2336814 -0.35692949
65041.33 15820.842 1.232027 -0.36430163
65042.14 15820.480 1.2324036 -0.35587647
65042.96 15820.119 1.2238693 -0.35813173
65043.78 15819.757 1.2195547 -0.3544684
65044.59 15819.396 1.2209207 -0.35818087
65045.41 15819.034 1.2131048 -0.35369737
65046.23 15818.673 1.2172444 -0.34760464
65047.04 15818.311 1.2145598 -0.34993877
65047.86 15817.950 1.214397 -0.34874375
65048.67 15817.588 1.2078621 -0.34781363
65049.48 15817.227 1.2081107 -0.35368549
65050.30 15816.865 1.2095931 -0.34833522
65051.12 15816.504 1.206047 -0.35007875
65051.93 15816.142 1.2075077 -0.3500453
65052.75 15815.781 1.2037975 -0.346625
65053.57 15815.419 1.2059094 -0.34568222
65054.39 15815.058 1.2037651 -0.34742004
65055.20 15814.696 1.2034484 -0.34220542
65056.02 15814.335 1.2027272 -0.34130463
65056.83 15813.973 1.1998794 -0.34362756
65057.65 15813.612 1.1976252 -0.33725826
65058.47 15813.250 1.1999837 -0.34223618
65059.28 15812.889 1.1994482 -0.33192453
65060.10 15812.527 1.1969947 -0.33462601
65060.91 15812.166 1.2022008 -0.33540911
65061.73 15811.804 1.1999565 -0.33992904
65062.54 15811.443 1.1910065 -0.33440884
65063.36 15811.081 1.1996776 -0.33432008
