# Sweep from 15803.470Hz to 15847.139Hz step 0.3639083333333322Hz delay 0.9s
# Excitation 0.001196Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
38773.64 15803.470 1.3294867 -0.33361644
38774.55 15803.834 1.3302933 -0.33757914
38775.47 15804.198 1.3359576 -0.33293435
38776.39 15804.562 1.3356783 -0.3318608
38777.31 15804.926 1.3324772 -0.33210148
38778.22 15805.290 1.3273261 -0.33893667
38779.14 15805.653 1.3274814 -0.33971727
38780.06 15806.017 1.3294806 -0.33292417
38780.97 15806.381 1.3317399 -0.33506134
38781.89 15806.745 1.3352782 -0.33959796
38782.81 15807.109 1.3307946 -0.33632884
38783.72 15807.473 1.3327942 -0.33693649
38784.64 15807.837 1.3337091 -0.33424129
38785.56 15808.201 1.3288366 -0.34025123
38786.47 15808.565 1.3329162 -0.34570689
38787.38 15808.929 1.3312778 -0.33809471
38788.30 15809.293 1.3337645 -0.33565493
38789.22 15809.656 1.3333874 -0.33878339
38790.14 15810.020 1.3360316 -0.34367187
38791.05 15810.384 1.3386345 -0.33825299
38791.97 15810.748 1.3396744 -0.34165697
38792.88 15811.112 1.3361415 -0.33911945
38793.80 15811.476 1.336164 -0.34397621
38794.71 15811.840 1.3328213 -0.34450906
38795.63 15812.204 1.33743 -0.34294641
38796.54 15812.568 1.3337003 -0.34044589
38797.46 15812.932 1.3380068 -0.34735217
38798.37 15813.296 1.3416574 -0.34350725
38799.29 15813.659 1.3408867 -0.34576453
38800.20 15814.023 1.3394034 -0.34661096
38801.12 15814.387 1.334593 -0.34664933
38802.04 15814.751 1.3431292 -0.3493721
38802.96 15815.115 1.3435915 -0.34821704
38803.88 15815.479 1.3399564 -0.34552096
38804.79 15815.843 1.3426327 -0.35310714
38805.71 15816.207 1.3486039 -0.34859693
38806.63 15816.571 1.3474698 -0.35244977
38807.54 15816.935 1.3402547 -0.35546711
38808.46 15817.299 1.3478325 -0.35602207
38809.38 15817.662 1.3475899 -0.35462625
38810.30 15818.026 1.3494559 -0.35801341
38811.21 15818.390 1.3509656 -0.36057526
38812.13 15818.754 1.3548905 -0.35984561
38813.04 15819.118 1.3561765 -0.35971664
38813.96 15819.482 1.3619863 -0.35944365
38814.88 15819.846 1.365101 -0.35606607
38815.79 15820.210 1.3690593 -0.36102298
38816.71 15820.574 1.3750918 -0.36226115
38817.62 15820.938 1.3690669 -0.35970666
38818.54 15821.302 1.3745894 -0.36361197
38819.45 15821.665 1.3829284 -0.36488225
38820.37 15822.029 1.3872174 -0.3592001
38821.29 15822.393 1.3929752 -0.3626476
38822.21 15822.757 1.3950773 -0.35905433
38823.12 15823.121 1.402833 -0.36308998
38824.04 15823.485 1.4115925 -0.35614119
38824.96 15823.849 1.4148187 -0.35428923
38825.87 15824.213 1.4257464 -0.34856964
38826.79 15824.577 1.4266683 -0.33572971
38827.70 15824.941 1.431896 -0.32922557
38828.62 15825.304 1.4328224 -0.31833528
38829.53 15825.668 1.4316803 -0.3047472
38830.45 15826.032 1.4269049 -0.29822809
38831.37 15826.396 1.4237733 -0.29040444
38832.28 15826.760 1.4177663 -0.28321207
38833.20 15827.124 1.4171673 -0.27645842
38834.11 15827.488 1.4035191 -0.27260424
38835.03 15827.852 1.3970885 -0.26793265
38835.94 15828.216 1.3944172 -0.26659134
38836.86 15828.580 1.3819387 -0.26262467
38837.77 15828.944 1.3830619 -0.2609155
38838.70 15829.307 1.3811299 -0.2693171
38839.61 15829.671 1.3709677 -0.26680411
38840.53 15830.035 1.3721931 -0.27066318
38841.44 15830.399 1.3646853 -0.26623172
38842.36 15830.763 1.3613975 -0.27062291
38843.27 15831.127 1.3572296 -0.27273035
38844.19 15831.491 1.357915 -0.26929803
38845.11 15831.855 1.3502942 -0.27351052
38846.02 15832.219 1.349696 -0.27327681
38846.93 15832.583 1.3521682 -0.27435621
38847.85 15832.947 1.3458778 -0.27287967
38848.77 15833.310 1.3448196 -0.27792856
38849.69 15833.674 1.3413355 -0.27952166
38850.61 15834.038 1.3376994 -0.27548546
