# Sweep from 15805.217Hz to 15845.292Hz step 0.33395833333332425Hz delay 0.8s
# Excitation 0.001970Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
72196.17 15805.217 2.1924304 -0.37076202
72196.98 15805.551 2.200818 -0.37388725
72197.80 15805.885 2.1969374 -0.36496354
72198.61 15806.219 2.1920953 -0.36925704
72199.43 15806.553 2.1940227 -0.37075995
72200.24 15806.887 2.198128 -0.37245982
72201.05 15807.221 2.1999631 -0.37419807
72201.87 15807.555 2.196281 -0.36886692
72202.69 15807.889 2.2002562 -0.37167558
72203.51 15808.223 2.1935311 -0.37035707
72204.32 15808.557 2.2033573 -0.36948882
72205.14 15808.891 2.2010743 -0.37098306
72205.96 15809.225 2.202745 -0.37514349
72206.78 15809.558 2.1983394 -0.37879477
72207.59 15809.892 2.1962792 -0.37893486
72208.41 15810.226 2.201263 -0.372946
72209.22 15810.560 2.2034021 -0.3772129
72210.04 15810.894 2.2001309 -0.37914975
72210.85 15811.228 2.202765 -0.37939111
72211.67 15811.562 2.1984551 -0.37631196
72212.49 15811.896 2.2049537 -0.38145203
72213.31 15812.230 2.1989867 -0.37565943
72214.12 15812.564 2.1991566 -0.38684544
72214.94 15812.898 2.2037948 -0.37943627
72215.76 15813.232 2.207564 -0.38681932
72216.58 15813.566 2.2035185 -0.38915849
72217.39 15813.900 2.2047627 -0.38898736
72218.21 15814.234 2.2069771 -0.38868961
72219.02 15814.568 2.207127 -0.38424022
72219.84 15814.902 2.2096076 -0.39172181
72220.65 15815.236 2.209651 -0.39079785
72221.47 15815.570 2.2096917 -0.39537798
72222.29 15815.904 2.2134172 -0.39634745
72223.10 15816.238 2.2144943 -0.39253089
72223.92 15816.572 2.2178542 -0.39498195
72224.73 15816.906 2.2149552 -0.39584054
72225.55 15817.239 2.219821 -0.39885305
72226.36 15817.573 2.2237416 -0.40437703
72227.18 15817.907 2.2237198 -0.39850732
72228.00 15818.241 2.2215738 -0.4073797
72228.81 15818.575 2.2306137 -0.40894386
72229.63 15818.909 2.2351421 -0.4113933
72230.45 15819.243 2.2333709 -0.4166948
72231.27 15819.577 2.2412396 -0.41434404
72232.08 15819.911 2.238638 -0.41272034
72232.90 15820.245 2.2489719 -0.42056627
72233.72 15820.579 2.2508946 -0.42156762
72234.53 15820.913 2.260628 -0.42540194
72235.35 15821.247 2.2588411 -0.42648301
72236.16 15821.581 2.2739882 -0.42832195
72236.98 15821.915 2.2822221 -0.42642228
72237.79 15822.249 2.2848762 -0.42859025
72238.60 15822.583 2.3049652 -0.42787323
72239.42 15822.917 2.3097109 -0.42262909
72240.24 15823.251 2.3245386 -0.41716541
72241.06 15823.585 2.3440639 -0.41105025
72241.87 15823.919 2.3486548 -0.39927582
72242.69 15824.253 2.3692116 -0.37631446
72243.50 15824.587 2.3787547 -0.36506285
72244.32 15824.921 2.3827231 -0.35020909
72245.14 15825.254 2.3862456 -0.31592791
72245.95 15825.588 2.3789094 -0.31021776
72246.77 15825.922 2.3738314 -0.29287085
72247.58 15826.256 2.3650239 -0.27627175
72248.40 15826.590 2.3549987 -0.26835156
72249.22 15826.924 2.3442544 -0.26325549
72250.04 15827.258 2.3268972 -0.25930706
72250.85 15827.592 2.3213556 -0.2541164
72251.67 15827.926 2.3123391 -0.24996595
72252.49 15828.260 2.2989566 -0.24567666
72253.30 15828.594 2.2915629 -0.24270639
72254.12 15828.928 2.282695 -0.24346494
72254.93 15829.262 2.270813 -0.23585807
72255.75 15829.596 2.2678885 -0.25059896
72256.56 15829.930 2.2597067 -0.25090861
72257.38 15830.264 2.2558477 -0.25460261
72258.20 15830.598 2.2538152 -0.25324641
72259.02 15830.932 2.2434899 -0.25457504
72259.84 15831.266 2.2450472 -0.25405086
72260.65 15831.600 2.2338286 -0.26028408
72261.47 15831.934 2.2346078 -0.26076609
72262.29 15832.268 2.2301308 -0.26672743
72263.10 15832.602 2.2249576 -0.26368167
72263.92 15832.936 2.2241488 -0.26330758
72264.73 15833.270 2.2193244 -0.27273023
72265.55 15833.603 2.2188908 -0.27168556
72266.37 15833.937 2.2157824 -0.27342782
72267.18 15834.271 2.2173731 -0.27049958
72268.00 15834.605 2.2117797 -0.27734251
72268.82 15834.939 2.2119489 -0.27273498
72269.63 15835.273 2.2093427 -0.27944466
72270.45 15835.607 2.2111312 -0.28022527
72271.26 15835.941 2.2129113 -0.27677839
72272.08 15836.275 2.2061004 -0.28241612
72272.89 15836.609 2.2089978 -0.28347523
72273.71 15836.943 2.2066238 -0.28451018
72274.53 15837.277 2.2069173 -0.28624865
72275.34 15837.611 2.2067056 -0.28776023
72276.16 15837.945 2.2016529 -0.29138289
72276.97 15838.279 2.2031786 -0.28650709
72277.79 15838.613 2.2051408 -0.29006372
72278.60 15838.947 2.2034581 -0.29121864
72279.42 15839.281 2.2009115 -0.29217884
72280.24 15839.615 2.2052075 -0.29131763
72281.06 15839.949 2.196477 -0.29902714
72281.87 15840.283 2.2012844 -0.29225373
72282.69 15840.617 2.200687 -0.29715167
72283.51 15840.951 2.1957117 -0.29712032
72284.33 15841.284 2.198813 -0.29417112
72285.14 15841.618 2.1941671 -0.30027402
72285.95 15841.952 2.1982803 -0.29961831
72286.77 15842.286 2.2032805 -0.30013689
72287.58 15842.620 2.1965873 -0.30187252
72288.39 15842.954 2.2022114 -0.29670417
72289.21 15843.288 2.1969133 -0.30354119
