# Sweep from 15809.815Hz to 15837.562Hz step 0.2312249999999949Hz delay 0.9s
# Excitation 0.002413Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
11941.11 15809.815 2.6821319 -0.39208246
11942.03 15810.046 2.6906869 -0.39281377
11942.95 15810.277 2.6808893 -0.3934224
11943.87 15810.509 2.6883545 -0.39200722
11944.78 15810.740 2.6912082 -0.39757256
11945.69 15810.971 2.6857531 -0.39634639
11946.61 15811.202 2.6876889 -0.40151821
11947.52 15811.434 2.6861364 -0.39767511
11948.44 15811.665 2.6813516 -0.39563727
11949.35 15811.896 2.6904056 -0.39299363
11950.26 15812.127 2.682576 -0.39687708
11951.18 15812.358 2.6908108 -0.39920545
11952.10 15812.590 2.6873652 -0.40450445
11953.01 15812.821 2.6884816 -0.40265667
11953.93 15813.052 2.6881341 -0.40683307
11954.84 15813.283 2.6926139 -0.40367138
11955.75 15813.515 2.6848754 -0.40212055
11956.67 15813.746 2.6873674 -0.41074318
11957.59 15813.977 2.6960138 -0.40714303
11958.50 15814.208 2.6930998 -0.40791645
11959.42 15814.440 2.6896525 -0.41014337
11960.34 15814.671 2.6918735 -0.41308024
11961.25 15814.902 2.6926846 -0.4136659
11962.17 15815.133 2.6909479 -0.41936727
11963.08 15815.364 2.6935925 -0.41150739
11964.00 15815.596 2.6982277 -0.41813459
11964.92 15815.827 2.6961313 -0.41469028
11965.83 15816.058 2.6928255 -0.41271605
11966.75 15816.289 2.6947889 -0.41759935
11967.66 15816.521 2.6985028 -0.41460495
11968.58 15816.752 2.6977655 -0.42029163
11969.50 15816.983 2.6956475 -0.42410491
11970.42 15817.214 2.7008009 -0.42360489
11971.33 15817.445 2.6942578 -0.4277573
11972.25 15817.677 2.7031331 -0.42948713
11973.16 15817.908 2.6949492 -0.43249824
11974.08 15818.139 2.6993714 -0.42917955
11974.99 15818.370 2.7033841 -0.43702482
11975.91 15818.602 2.7052679 -0.42868149
11976.83 15818.833 2.7087005 -0.43455921
11977.74 15819.064 2.7005403 -0.43976516
11978.66 15819.295 2.7025856 -0.43798497
11979.57 15819.526 2.7030733 -0.45083331
11980.49 15819.758 2.7046592 -0.44437829
11981.40 15819.989 2.7107608 -0.44710575
11982.32 15820.220 2.7106037 -0.4520696
11983.23 15820.451 2.7154474 -0.45418523
11984.15 15820.683 2.7140472 -0.46151092
11985.07 15820.914 2.7252313 -0.46176956
11985.98 15821.145 2.7188678 -0.46880203
11986.90 15821.376 2.7210779 -0.4740096
11987.81 15821.607 2.7225676 -0.47312926
11988.73 15821.839 2.7324461 -0.47844895
11989.65 15822.070 2.7389215 -0.48638782
11990.56 15822.301 2.7393742 -0.49150157
11991.48 15822.532 2.7475705 -0.4974068
11992.39 15822.764 2.7638546 -0.50503081
11993.31 15822.995 2.762785 -0.51467708
11994.22 15823.226 2.7740202 -0.52493243
11995.13 15823.457 2.8071393 -0.54648217
11996.05 15823.689 2.8393224 -0.56762747
11996.96 15823.920 3.0375215 -0.4637528
11997.88 15824.151 3.068496 -0.13031526
11998.79 15824.382 3.0580529 -0.12802758
11999.71 15824.613 3.0505007 -0.12154624
12000.63 15824.845 3.0371632 -0.11832969
12001.54 15825.076 3.0177357 -0.10262722
12002.46 15825.307 3.0054596 -0.10756028
12003.37 15825.538 2.9976277 -0.10812496
12004.29 15825.770 2.9773612 -0.1039321
12005.21 15826.001 2.9734313 -0.1024274
12006.12 15826.232 2.9602058 -0.099308615
12007.04 15826.463 2.9395103 -0.10859881
12007.95 15826.694 2.9252219 -0.10905521
12008.87 15826.926 2.919518 -0.10048973
12009.78 15827.157 2.9036391 -0.11400275
12010.70 15827.388 2.893684 -0.10871348
12011.61 15827.619 2.8790155 -0.11345326
12012.53 15827.851 2.8657967 -0.1186429
12013.44 15828.082 2.8565221 -0.12152321
12014.36 15828.313 2.8429351 -0.12463634
12015.28 15828.544 2.8334719 -0.12835467
12016.20 15828.775 2.8231475 -0.14054099
12017.11 15829.007 2.8146781 -0.14412765
12018.03 15829.238 2.804622 -0.1462204
12018.94 15829.469 2.7890392 -0.15821806
12019.86 15829.700 2.7877411 -0.1593895
12020.77 15829.932 2.782258 -0.16698097
12021.69 15830.163 2.7717335 -0.17313644
12022.60 15830.394 2.7687645 -0.17350169
12023.51 15830.625 2.7607639 -0.17983753
12024.43 15830.856 2.7523809 -0.19015425
12025.35 15831.088 2.7506685 -0.1969147
12026.26 15831.319 2.7472595 -0.19836946
12027.17 15831.550 2.7449519 -0.202461
12028.09 15831.781 2.7391661 -0.20967526
12029.00 15832.013 2.7352003 -0.20860149
12029.92 15832.244 2.7294066 -0.2113688
12030.84 15832.475 2.7251126 -0.21912396
12031.75 15832.706 2.7224594 -0.2255629
12032.67 15832.938 2.7149451 -0.22710169
12033.58 15833.169 2.7191804 -0.23130565
12034.50 15833.400 2.7156827 -0.22772163
12035.41 15833.631 2.7129061 -0.23904136
12036.33 15833.862 2.7127949 -0.2426404
12037.24 15834.094 2.7110207 -0.24262121
12038.16 15834.325 2.7105891 -0.24718699
12039.08 15834.556 2.7055 -0.24819647
12039.99 15834.787 2.7066033 -0.25377884
12040.90 15835.019 2.706372 -0.25261664
12041.82 15835.250 2.701518 -0.25524719
12042.73 15835.481 2.7038761 -0.25773949
12043.65 15835.712 2.7012243 -0.2596426
12044.56 15835.943 2.7016176 -0.26389017
12045.48 15836.175 2.7002538 -0.2596347
12046.39 15836.406 2.6975742 -0.26613486
12047.31 15836.637 2.6956461 -0.26701946
12048.23 15836.868 2.6957996 -0.26619614
12049.14 15837.100 2.6964908 -0.27186937
12050.06 15837.331 2.6945429 -0.27496051
12050.97 15837.562 2.6938178 -0.27581331
