# Sweep from 15845.633Hz to 15791.845Hz step -0.4482333333333372Hz delay 0.9s
# Excitation 0.006332Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
16268.45 15845.633 7.1313693 -0.3335025
16269.36 15845.185 7.13486 -0.33071694
16270.28 15844.737 7.1352165 -0.32973122
16271.19 15844.288 7.1334421 -0.32881709
16272.11 15843.840 7.1406139 -0.32159039
16273.02 15843.392 7.1363515 -0.32170229
16273.94 15842.944 7.1388868 -0.312884
16274.85 15842.495 7.1389823 -0.31027588
16275.77 15842.047 7.138276 -0.30809724
16276.68 15841.599 7.1415943 -0.30399926
16277.60 15841.151 7.1406989 -0.30554011
16278.52 15840.702 7.1395366 -0.29934591
16279.43 15840.254 7.1494051 -0.28886808
16280.35 15839.806 7.1467657 -0.28345559
16281.26 15839.358 7.1479008 -0.28406839
16282.18 15838.909 7.14732 -0.27718184
16283.09 15838.461 7.1537011 -0.26931099
16284.00 15838.013 7.1480795 -0.26720451
16284.92 15837.565 7.1515024 -0.25395735
16285.84 15837.117 7.1534237 -0.25053438
16286.75 15836.668 7.1590584 -0.24794446
16287.67 15836.220 7.1577701 -0.24550243
16288.59 15835.772 7.1585459 -0.2350545
16289.50 15835.324 7.1633995 -0.22489037
16290.42 15834.875 7.1683226 -0.21450759
16291.34 15834.427 7.17068 -0.20441634
16292.25 15833.979 7.1751429 -0.19639194
16293.17 15833.531 7.1836462 -0.18292478
16294.08 15833.082 7.1820182 -0.18079938
16295.00 15832.634 7.1907889 -0.16025982
16295.91 15832.186 7.1984146 -0.15375085
16296.83 15831.738 7.2070306 -0.14451469
16297.74 15831.290 7.2089747 -0.13085227
16298.66 15830.841 7.2169787 -0.1139089
16299.58 15830.393 7.2227776 -0.096971839
16300.50 15829.945 7.2310254 -0.089132435
16301.41 15829.497 7.2350367 -0.07673497
16302.33 15829.048 7.2471021 -0.065720265
16303.24 15828.600 7.2544335 -0.051209284
16304.16 15828.152 7.2593784 -0.043696676
16305.08 15827.704 7.2712846 -0.026489001
16305.99 15827.255 7.2764233 -0.017661485
16306.91 15826.807 7.2925677 -0.011604581
16307.83 15826.359 7.3085739 -0.006087264
16308.74 15825.911 7.3065512 0.010828231
16309.66 15825.462 7.3188012 0.014939694
16310.58 15825.014 7.3293631 0.027469195
16311.50 15824.566 7.3506144 0.021049892
16312.42 15824.118 7.3669057 0.018153386
16313.33 15823.670 7.381962 0.019182194
16314.25 15823.221 7.399105 0.012496369
16315.16 15822.773 7.4273084 -0.0016305596
16316.08 15822.325 7.4487402 -0.015622749
16317.00 15821.877 7.4736413 -0.019274651
16317.91 15821.428 7.4942236 -0.036464328
16318.83 15820.980 7.5180969 -0.060635244
16319.74 15820.532 7.5440166 -0.078302314
16320.66 15820.084 7.5642965 -0.10342626
16321.57 15819.635 7.5865551 -0.13210573
16322.49 15819.187 7.6002066 -0.15296897
16323.40 15818.739 7.6238293 -0.19153829
16324.32 15818.291 7.6401229 -0.21783354
16325.23 15817.843 7.659869 -0.26001808
16326.15 15817.394 7.6747874 -0.2933065
16327.06 15816.946 7.6885935 -0.34839024
16327.98 15816.498 7.6925689 -0.40680897
16328.89 15816.050 7.6954884 -0.47668172
16329.81 15815.601 7.6932192 -0.56015
16330.72 15815.153 7.6250594 -0.71220848
16331.64 15814.705 7.1415288 -0.61860277
16332.55 15814.257 7.1431741 -0.60641764
16333.47 15813.808 7.1409859 -0.60571148
16334.39 15813.360 7.1411487 -0.59955204
16335.31 15812.912 7.1400136 -0.59130076
16336.22 15812.464 7.1422373 -0.59541378
16337.14 15812.015 7.136046 -0.59448752
