# Sweep from 15806.165Hz to 15844.130Hz step 0.31637499999998603Hz delay 0.8s
# Excitation 0.002294Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
73974.73 15806.165 2.557791 -0.3856249
73975.55 15806.481 2.5549912 -0.38595698
73976.36 15806.798 2.563547 -0.37890061
73977.18 15807.114 2.55489 -0.38534631
73977.99 15807.431 2.5507493 -0.38163455
73978.81 15807.747 2.559236 -0.38231579
73979.63 15808.063 2.5557219 -0.38599455
73980.45 15808.380 2.5611164 -0.38879537
73981.26 15808.696 2.5533868 -0.39346841
73982.08 15809.012 2.5623297 -0.39111262
73982.89 15809.329 2.5609738 -0.39082872
73983.71 15809.645 2.5641166 -0.39204576
73984.52 15809.962 2.5591221 -0.39174174
73985.34 15810.278 2.5577806 -0.39432382
73986.15 15810.594 2.5625136 -0.39503928
73986.97 15810.911 2.561879 -0.39344107
73987.78 15811.227 2.5631045 -0.38999821
73988.60 15811.543 2.5643176 -0.39353202
73989.42 15811.860 2.5612048 -0.38979746
73990.23 15812.176 2.5672155 -0.39278231
73991.05 15812.493 2.5659963 -0.40105249
73991.87 15812.809 2.5703312 -0.39732538
73992.68 15813.125 2.5642491 -0.39910347
73993.49 15813.442 2.5697395 -0.40397535
73994.31 15813.758 2.5659574 -0.4018091
73995.13 15814.074 2.5754664 -0.40763393
73995.95 15814.391 2.571184 -0.40239397
73996.76 15814.707 2.5762386 -0.40571828
73997.58 15815.024 2.568381 -0.40423208
73998.40 15815.340 2.5719403 -0.40496997
73999.22 15815.656 2.5680215 -0.4084477
74000.03 15815.973 2.5737797 -0.41578056
74000.85 15816.289 2.5815789 -0.41000035
74001.67 15816.605 2.5741704 -0.4201481
74002.48 15816.922 2.578545 -0.41993883
74003.29 15817.238 2.5828647 -0.41996114
74004.11 15817.555 2.5882805 -0.42262988
74004.93 15817.871 2.5866602 -0.42344982
74005.74 15818.187 2.5917639 -0.42868089
74006.56 15818.504 2.5937281 -0.42850579
74007.37 15818.820 2.5943248 -0.43795205
74008.19 15819.136 2.5998688 -0.43207592
74009.01 15819.453 2.6049067 -0.4357826
74009.82 15819.769 2.6072387 -0.43209081
74010.64 15820.086 2.6136063 -0.44248694
74011.46 15820.402 2.6203738 -0.44701741
74012.27 15820.718 2.6242137 -0.44623425
74013.09 15821.035 2.632918 -0.44673595
74013.90 15821.351 2.6381967 -0.44613327
74014.72 15821.667 2.6463615 -0.44939819
74015.54 15821.984 2.6561095 -0.45019749
74016.35 15822.300 2.6710115 -0.45417076
74017.16 15822.617 2.6816906 -0.45816236
74017.98 15822.933 2.6982193 -0.44944389
74018.80 15823.249 2.7135657 -0.43850685
74019.62 15823.566 2.7384017 -0.42743122
74020.43 15823.882 2.7596159 -0.41175386
74021.24 15824.198 2.7754206 -0.38521205
74022.06 15824.515 2.7751935 -0.36454554
74022.88 15824.831 2.7786605 -0.3380182
74023.69 15825.147 2.7777239 -0.32031539
74024.51 15825.464 2.7673507 -0.29850284
74025.33 15825.780 2.7581316 -0.28084395
74026.14 15826.097 2.7478025 -0.27279435
74026.96 15826.413 2.740479 -0.26369543
74027.78 15826.729 2.7275219 -0.25244705
74028.60 15827.046 2.7175429 -0.24423025
74029.41 15827.362 2.703099 -0.24306991
74030.23 15827.678 2.6898363 -0.23862768
74031.05 15827.995 2.6814475 -0.23374804
74031.86 15828.311 2.6705529 -0.2378154
74032.68 15828.628 2.6637547 -0.23533245
74033.49 15828.944 2.6573457 -0.23470828
74034.31 15829.260 2.6445321 -0.24399682
74035.13 15829.577 2.6372165 -0.24046577
