# Sweep from 15848.731Hz to 15801.634Hz step -0.39247499999999796Hz delay 0.8s
# Excitation 0.001127Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
65180.24 15848.731 1.2531881 -0.29138366
65181.06 15848.339 1.2536128 -0.29509241
65181.87 15847.946 1.2564855 -0.29826907
65182.69 15847.554 1.2541482 -0.29655433
65183.51 15847.161 1.2519411 -0.29369235
65184.32 15846.769 1.2525411 -0.29608299
65185.14 15846.376 1.2507857 -0.29506938
65185.95 15845.984 1.2535561 -0.29385478
65186.77 15845.591 1.2556891 -0.29993004
65187.59 15845.199 1.254294 -0.29768623
65188.40 15844.806 1.255395 -0.29751379
65189.21 15844.414 1.2570569 -0.29721704
65190.03 15844.021 1.250007 -0.29544788
65190.85 15843.629 1.2578824 -0.29710651
65191.66 15843.236 1.2586102 -0.29198085
65192.48 15842.844 1.2514386 -0.29113133
65193.30 15842.451 1.2547648 -0.29731549
65194.11 15842.059 1.2540954 -0.29642521
65194.93 15841.666 1.2546386 -0.29118198
65195.75 15841.274 1.258641 -0.28832733
65196.57 15840.881 1.2561436 -0.28956731
65197.39 15840.489 1.2495489 -0.29483496
65198.20 15840.097 1.2509499 -0.2906844
65199.02 15839.704 1.2555495 -0.29052919
65199.83 15839.312 1.2544178 -0.28392597
65200.65 15838.919 1.2546195 -0.28847452
65201.46 15838.527 1.2604736 -0.289301
65202.28 15838.134 1.257742 -0.28766556
65203.10 15837.742 1.2578745 -0.2917715
65203.91 15837.349 1.2608963 -0.28268482
65204.73 15836.957 1.2610542 -0.28925294
65205.54 15836.564 1.252265 -0.28847853
65206.35 15836.172 1.2605143 -0.28698005
65207.17 15835.779 1.2597606 -0.28487239
65207.99 15835.387 1.2604602 -0.28489899
65208.81 15834.994 1.2627909 -0.27880733
65209.63 15834.602 1.263835 -0.2802318
65210.45 15834.209 1.2657905 -0.28203303
65211.26 15833.817 1.2671335 -0.28286794
65212.08 15833.424 1.2624197 -0.27808309
65212.90 15833.032 1.2671154 -0.27898227
65213.71 15832.640 1.271736 -0.27615764
65214.53 15832.247 1.2711132 -0.27603465
65215.34 15831.855 1.2749613 -0.27762056
65216.16 15831.462 1.2718737 -0.26974482
65216.98 15831.070 1.2790243 -0.27294308
65217.80 15830.677 1.2790244 -0.27287209
65218.61 15830.285 1.2865725 -0.27098679
65219.43 15829.892 1.2904227 -0.26305423
65220.25 15829.500 1.2928859 -0.26511768
65221.07 15829.107 1.2966536 -0.26787606
65221.88 15828.715 1.3043792 -0.26523014
65222.70 15828.322 1.3093151 -0.26702773
65223.51 15827.930 1.3161178 -0.27117608
65224.33 15827.537 1.3199696 -0.27146305
65225.14 15827.145 1.3313953 -0.27770466
65225.96 15826.752 1.3347822 -0.28012303
65226.77 15826.360 1.3345618 -0.28618237
65227.59 15825.967 1.3520659 -0.29552942
65228.41 15825.575 1.3467601 -0.30890132
65229.23 15825.182 1.3502118 -0.31594442
65230.04 15824.790 1.3443733 -0.32309563
65230.86 15824.398 1.337287 -0.33858646
65231.67 15824.005 1.3378641 -0.34841807
65232.49 15823.613 1.3284408 -0.34911324
65233.31 15823.220 1.3243456 -0.35293471
65234.13 15822.828 1.3155041 -0.35562365
65234.95 15822.435 1.3110082 -0.36320591
65235.76 15822.043 1.3071815 -0.35688922
65236.58 15821.650 1.2994243 -0.36050685
65237.40 15821.258 1.2968874 -0.36373055
65238.21 15820.865 1.2928188 -0.36154822
65239.02 15820.473 1.2897065 -0.36357028
65239.84 15820.080 1.2853097 -0.36254659
65240.65 15819.688 1.2816781 -0.360749
65241.47 15819.295 1.2785483 -0.35611762
65242.29 15818.903 1.2751116 -0.3507364
65243.10 15818.510 1.2715225 -0.35545068
65243.92 15818.118 1.2680467 -0.36029209
65244.73 15817.725 1.2778946 -0.35303387
65245.55 15817.333 1.2702504 -0.34218471
65246.37 15816.941 1.2682431 -0.34947516
65247.18 15816.548 1.2655476 -0.35385887
65247.99 15816.156 1.2640498 -0.34752833
65248.81 15815.763 1.2636403 -0.34798086
