# Sweep from 15844.824Hz to 15794.053Hz step -0.7253000000000092Hz delay 0.9s
# Excitation 0.007456Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
33765.28 15844.824 8.4068361 -0.33757536
33766.19 15844.099 8.4157782 -0.33303175
33767.11 15843.373 8.4122421 -0.32446246
33768.03 15842.648 8.4133681 -0.31991215
33768.94 15841.923 8.4123876 -0.31623082
33769.86 15841.198 8.4241519 -0.30772517
33770.77 15840.472 8.4210878 -0.29652807
33771.69 15839.747 8.4233243 -0.29014655
33772.60 15839.022 8.4271323 -0.28606669
33773.52 15838.296 8.4334806 -0.27053073
33774.44 15837.571 8.4296398 -0.25927915
33775.35 15836.846 8.4363037 -0.25210343
33776.27 15836.120 8.4415788 -0.23972842
33777.19 15835.395 8.4426983 -0.22960388
33778.11 15834.670 8.4481471 -0.21574546
33779.03 15833.944 8.4519506 -0.19049344
33779.94 15833.219 8.4627536 -0.1727541
33780.85 15832.494 8.4662934 -0.15804336
33781.77 15831.769 8.4823596 -0.1366751
33782.69 15831.043 8.4913299 -0.12005343
33783.60 15830.318 8.4948178 -0.098319106
33784.52 15829.593 8.5102447 -0.083827949
33785.44 15828.867 8.5149932 -0.06645822
33786.35 15828.142 8.5280908 -0.044195026
33787.27 15827.417 8.5427682 -0.030263489
33788.18 15826.692 8.551986 -0.014419248
33789.10 15825.966 8.5666652 -0.0020740787
33790.02 15825.241 8.5872643 0.0097522506
33790.93 15824.516 8.6103264 0.0063065904
33791.85 15823.790 8.6305517 0.0095547872
33792.77 15823.065 8.6644914 -0.00076231077
33793.69 15822.340 8.699807 -0.017683673
33794.60 15821.614 8.7381304 -0.044481457
33795.52 15820.889 8.773015 -0.059130322
33796.43 15820.164 8.7958169 -0.082222577
33797.35 15819.439 8.8333854 -0.11842316
33798.27 15818.713 8.8625584 -0.15554302
33799.18 15817.988 8.8966935 -0.19511587
33800.10 15817.263 8.9215737 -0.23332173
33801.02 15816.537 8.9469613 -0.29848761
33801.94 15815.812 8.964771 -0.36416415
33802.85 15815.087 8.9800533 -0.45475576
33803.77 15814.361 8.9704981 -0.55249473
33804.69 15813.636 8.9070163 -0.74763517
33805.60 15812.911 8.4164403 -0.66150636
33806.52 15812.185 8.4140265 -0.64778561
33807.43 15811.460 8.4160292 -0.64220643
33808.34 15810.735 8.4098228 -0.62897141
33809.26 15810.010 8.4078511 -0.62407923
33810.18 15809.284 8.4117355 -0.61721528
33811.09 15808.559 8.4121757 -0.61556466
33812.01 15807.834 8.4048288 -0.60689194
33812.92 15807.108 8.4132171 -0.60514105
33813.84 15806.383 8.4100138 -0.60088604
33814.75 15805.658 8.4025814 -0.59560631
33815.67 15804.933 8.4038456 -0.58793341
33816.59 15804.207 8.4036756 -0.59101541
33817.51 15803.482 8.4026879 -0.58062381
33818.42 15802.757 8.4050171 -0.58256956
33819.34 15802.031 8.4025887 -0.57707751
33820.25 15801.306 8.4028279 -0.57582315
33821.17 15800.581 8.4052099 -0.56799661
33822.09 15799.855 8.3990499 -0.57545788
33823.00 15799.130 8.3994491 -0.57202311
33823.92 15798.405 8.4014773 -0.56554546
33824.84 15797.680 8.4041094 -0.56275712
33825.76 15796.954 8.3961313 -0.56369191
33826.67 15796.229 8.3978721 -0.56167607
33827.59 15795.504 8.4004341 -0.56396021
33828.51 15794.778 8.4000021 -0.56021361
33829.42 15794.053 8.3999121 -0.55663014
