# Sweep from 15843.957Hz to 15806.091Hz step -0.540942857142857Hz delay 0.8s
# Excitation 0.002115Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
54162.95 15843.957 2.3057848 -0.30409558
54163.77 15843.416 2.3039129 -0.30005313
54164.59 15842.875 2.3039543 -0.30511552
54165.40 15842.334 2.3042189 -0.29842283
54166.22 15841.793 2.303568 -0.3048242
54167.04 15841.252 2.3021239 -0.29479781
54167.85 15840.711 2.3067589 -0.29447901
54168.67 15840.170 2.2963434 -0.29916566
54169.49 15839.629 2.2973209 -0.29557233
54170.31 15839.089 2.305585 -0.2911099
54171.12 15838.548 2.3034304 -0.29069651
54171.94 15838.007 2.3051505 -0.2910129
54172.75 15837.466 2.3081323 -0.2884739
54173.57 15836.925 2.3090158 -0.28906339
54174.38 15836.384 2.3081777 -0.28088076
54175.20 15835.843 2.3153361 -0.27990384
54176.02 15835.302 2.3152877 -0.28172553
54176.83 15834.761 2.3148039 -0.27895405
54177.65 15834.220 2.3206671 -0.2752748
54178.46 15833.679 2.3207922 -0.27319788
54179.28 15833.138 2.3225155 -0.26449163
54180.09 15832.597 2.3175301 -0.26481757
54180.91 15832.056 2.3366763 -0.25516243
54181.72 15831.515 2.3419191 -0.25925115
54182.54 15830.974 2.3478156 -0.25125675
54183.35 15830.433 2.3534155 -0.25140881
54184.17 15829.892 2.3668238 -0.25144655
54184.98 15829.352 2.3756925 -0.24593263
54185.80 15828.811 2.3905739 -0.24158834
54186.61 15828.270 2.4026035 -0.24160681
54187.43 15827.729 2.4163248 -0.23494228
54188.25 15827.188 2.4328449 -0.25300582
54189.06 15826.647 2.4579488 -0.2628625
54189.88 15826.106 2.4708731 -0.27303619
54190.70 15825.565 2.4839721 -0.29821842
54191.51 15825.024 2.5003956 -0.33074798
54192.33 15824.483 2.4986223 -0.3563901
54193.14 15823.942 2.481695 -0.39324362
54193.96 15823.401 2.4585975 -0.4140139
54194.77 15822.860 2.4347751 -0.43579561
54195.59 15822.319 2.4112621 -0.43404782
54196.41 15821.778 2.3912244 -0.43211577
54197.22 15821.237 2.3757495 -0.4297348
54198.04 15820.696 2.3674561 -0.43406405
54198.86 15820.156 2.3507318 -0.42123449
54199.67 15819.615 2.3483326 -0.42161312
54200.49 15819.074 2.3430712 -0.42066767
54201.31 15818.533 2.3339394 -0.41710476
54202.13 15817.992 2.3351556 -0.4127034
54202.94 15817.451 2.3251314 -0.40935873
54203.76 15816.910 2.3194793 -0.40626142
54204.57 15816.369 2.325163 -0.40671108
54205.39 15815.828 2.3149228 -0.39897063
54206.21 15815.287 2.3204243 -0.39391628
54207.02 15814.746 2.3130585 -0.39411213
54207.83 15814.205 2.3133509 -0.39278683
54208.65 15813.664 2.3172181 -0.39596756
54209.47 15813.123 2.307085 -0.39214802
54210.28 15812.582 2.3107973 -0.3878821
54211.10 15812.041 2.3078792 -0.38672707
54211.92 15811.500 2.3091768 -0.38569826
54212.73 15810.959 2.3053635 -0.383762
54213.55 15810.419 2.3004882 -0.38476361
54214.36 15809.878 2.3019761 -0.37903067
54215.18 15809.337 2.3021712 -0.37702071
54216.00 15808.796 2.3067541 -0.37822048
54216.81 15808.255 2.3014145 -0.37501272
54217.63 15807.714 2.3019404 -0.38088899
54218.45 15807.173 2.2986742 -0.37574557
54219.26 15806.632 2.2948079 -0.37208045
54220.07 15806.091 2.2973675 -0.3721922
