# Sweep from 15815.035Hz to 15838.986Hz step 0.23951000000000933Hz delay 0.9s
# Excitation 0.000660Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
3138.97 15815.035 0.73676358 -0.31773183
3139.88 15815.275 0.73693963 -0.31814724
3140.80 15815.514 0.72938701 -0.32012258
3141.72 15815.754 0.73666166 -0.32199091
3142.64 15815.993 0.73841119 -0.32119598
3143.56 15816.233 0.73598318 -0.3228937
3144.47 15816.472 0.73622545 -0.32647836
3145.38 15816.712 0.73494715 -0.32310675
3146.30 15816.951 0.73527661 -0.32292164
3147.21 15817.191 0.73520732 -0.32569727
3148.13 15817.430 0.73798844 -0.32017888
3149.04 15817.670 0.73800351 -0.32571998
3149.96 15817.909 0.74406921 -0.33080306
3150.88 15818.149 0.73262407 -0.32747027
3151.79 15818.388 0.73645936 -0.33063606
3152.71 15818.628 0.74326056 -0.32227325
3153.62 15818.867 0.73505169 -0.32615199
3154.53 15819.107 0.74210948 -0.32722215
3155.45 15819.346 0.73439116 -0.32972312
3156.37 15819.586 0.74102763 -0.32865947
3157.28 15819.825 0.74184737 -0.33317488
3158.20 15820.065 0.742373 -0.33233164
3159.11 15820.304 0.74056044 -0.3337602
3160.03 15820.544 0.74430818 -0.33483951
3160.95 15820.783 0.7420889 -0.33755629
3161.87 15821.023 0.74248385 -0.33478639
3162.78 15821.262 0.74767513 -0.3363011
3163.70 15821.502 0.74648733 -0.33569745
3164.62 15821.741 0.74807218 -0.33926429
3165.53 15821.981 0.74850038 -0.33906983
3166.45 15822.220 0.74899447 -0.3357346
3167.37 15822.460 0.75362743 -0.33938622
3168.28 15822.699 0.75132925 -0.34263104
3169.20 15822.939 0.75912862 -0.34249413
3170.11 15823.178 0.76048633 -0.34252147
3171.03 15823.418 0.76419474 -0.34947945
3171.95 15823.657 0.76381588 -0.34169668
3172.87 15823.897 0.7665966 -0.34449914
3173.78 15824.136 0.77120671 -0.34619316
3174.70 15824.376 0.76973777 -0.35682456
3175.61 15824.615 0.78076403 -0.34796156
3176.53 15824.855 0.78487972 -0.34788241
3177.45 15825.094 0.79040723 -0.35081399
3178.36 15825.334 0.79769251 -0.35520083
3179.28 15825.573 0.80116837 -0.34415285
3180.19 15825.813 0.80765165 -0.34318839
3181.11 15826.052 0.81497512 -0.34342625
3182.02 15826.292 0.81783634 -0.33571968
3182.94 15826.531 0.82240456 -0.33047621
3183.86 15826.771 0.83245612 -0.32299602
3184.78 15827.011 0.8315605 -0.30450647
3185.69 15827.250 0.83644295 -0.29149984
3186.61 15827.490 0.82700518 -0.28007949
3187.52 15827.729 0.82165133 -0.27837399
3188.44 15827.969 0.82057659 -0.26035974
3189.36 15828.208 0.80759065 -0.26231544
3190.27 15828.448 0.79949319 -0.25521706
3191.19 15828.687 0.79138425 -0.25545583
3192.10 15828.927 0.78366526 -0.25162819
3193.02 15829.166 0.77682347 -0.25349686
3193.93 15829.406 0.76787796 -0.25461688
3194.85 15829.645 0.75993245 -0.25489896
3195.77 15829.885 0.76400363 -0.25822334
3196.68 15830.124 0.76335226 -0.25797442
3197.60 15830.364 0.75638036 -0.26435049
3198.51 15830.603 0.74995972 -0.26403228
3199.43 15830.843 0.75145732 -0.27033704
3200.34 15831.082 0.74676285 -0.26659222
3201.26 15831.322 0.74638774 -0.26600878
3202.18 15831.561 0.74755661 -0.26352924
3203.10 15831.801 0.74759771 -0.26897004
3204.02 15832.040 0.74914954 -0.26607086
3204.93 15832.280 0.74027417 -0.27101953
3205.85 15832.519 0.74830149 -0.27082262
3206.76 15832.759 0.74229064 -0.27329017
3207.68 15832.998 0.73281041 -0.26706832
3208.60 15833.238 0.73301806 -0.27522356
3209.51 15833.477 0.74291449 -0.27421129
3210.43 15833.717 0.73750027 -0.27868919
3211.35 15833.956 0.74027582 -0.28064213
3212.26 15834.196 0.73770207 -0.27979232
3213.18 15834.435 0.73721191 -0.27548091
3214.10 15834.675 0.73384086 -0.27434467
3215.01 15834.914 0.7338021 -0.28218253
3215.92 15835.154 0.73782923 -0.28171479
3216.84 15835.393 0.73826146 -0.28409812
3217.76 15835.633 0.74357689 -0.27902672
3218.67 15835.872 0.73661795 -0.28113573
3219.59 15836.112 0.73779057 -0.27811222
3220.50 15836.351 0.73877146 -0.28348472
3221.41 15836.591 0.73961422 -0.28563801
3222.33 15836.830 0.73662642 -0.28101488
3223.24 15837.070 0.73709123 -0.28247885
3224.16 15837.309 0.7355174 -0.28514714
3225.07 15837.549 0.73376174 -0.2837879
3225.99 15837.788 0.73284838 -0.28625217
3226.90 15838.028 0.73424485 -0.28683618
3227.82 15838.267 0.73584869 -0.28240822
3228.73 15838.507 0.7395879 -0.28265771
3229.65 15838.746 0.73290374 -0.27954519
3230.57 15838.986 0.73623602 -0.29167876
