# Sweep from 15839.919Hz to 15802.550Hz step -0.3114083333333383Hz delay 0.8s
# Excitation 0.005437Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
83957.46 15839.919 6.1296887 -0.30415629
83958.27 15839.608 6.1269798 -0.30454297
83959.08 15839.296 6.1295245 -0.30242012
83959.90 15838.985 6.1348737 -0.29779858
83960.71 15838.673 6.1375649 -0.29789481
83961.53 15838.362 6.1343576 -0.29187322
83962.35 15838.051 6.1383371 -0.29818025
83963.16 15837.739 6.1419719 -0.28834455
83963.98 15837.428 6.1430678 -0.28523124
83964.80 15837.116 6.1513565 -0.28382215
83965.62 15836.805 6.1481719 -0.28163691
83966.44 15836.494 6.1540768 -0.27544201
83967.25 15836.182 6.1469709 -0.2737394
83968.07 15835.871 6.1438627 -0.27314016
83968.88 15835.559 6.1513406 -0.26584493
83969.70 15835.248 6.1602591 -0.26366612
83970.52 15834.936 6.1600131 -0.25709929
83971.33 15834.625 6.1682722 -0.25998682
83972.15 15834.314 6.1676078 -0.25541974
83972.96 15834.002 6.1693363 -0.24850937
83973.78 15833.691 6.1679034 -0.24560765
83974.59 15833.379 6.1810556 -0.24240506
83975.41 15833.068 6.180102 -0.23290688
83976.22 15832.757 6.1851565 -0.23097964
83977.04 15832.445 6.1954092 -0.22242392
83977.86 15832.134 6.1990636 -0.22046682
83978.68 15831.822 6.2012732 -0.21461744
83979.49 15831.511 6.2107947 -0.20570128
83980.31 15831.200 6.2078166 -0.20862812
83981.12 15830.888 6.2160734 -0.19799214
83981.94 15830.577 6.2225276 -0.19502031
83982.75 15830.265 6.2317208 -0.19321057
83983.57 15829.954 6.2374443 -0.18871675
83984.39 15829.643 6.2465042 -0.18099769
83985.21 15829.331 6.2574386 -0.17346804
83986.02 15829.020 6.2604699 -0.16433366
83986.84 15828.708 6.2704426 -0.16329902
83987.66 15828.397 6.2789372 -0.15814744
83988.48 15828.085 6.2939957 -0.15738419
83989.30 15827.774 6.2968284 -0.1507189
83990.12 15827.463 6.3107118 -0.14343159
83990.93 15827.151 6.3187495 -0.14121741
83991.75 15826.840 6.3313555 -0.13132089
83992.56 15826.528 6.3383613 -0.13050889
83993.38 15826.217 6.3550947 -0.12570383
83994.19 15825.906 6.3696234 -0.12299824
83995.01 15825.594 6.3768462 -0.12020448
83995.82 15825.283 6.3885345 -0.11737524
83996.64 15824.971 6.3974339 -0.11664956
83997.45 15824.660 6.4124688 -0.10881691
83998.26 15824.349 6.4230858 -0.10843725
83999.08 15824.037 6.4353999 -0.10697043
83999.89 15823.726 6.4506576 -0.11018541
84000.71 15823.414 6.4590758 -0.11382428
84001.53 15823.103 6.4707733 -0.10873828
84002.34 15822.792 6.4838459 -0.11586132
84003.15 15822.480 6.4976712 -0.11552524
84003.97 15822.169 6.5044678 -0.12177833
84004.79 15821.857 6.519746 -0.13207695
84005.60 15821.546 6.5332656 -0.14795002
84006.42 15821.234 6.5443319 -0.15054681
84007.23 15820.923 6.5637846 -0.17491165
84008.05 15820.612 6.5749659 -0.1870996
84008.87 15820.300 6.5800127 -0.20580424
84009.68 15819.989 6.5952722 -0.22300894
84010.49 15819.677 6.5998715 -0.24533438
84011.31 15819.366 6.6162806 -0.26254094
84012.13 15819.055 6.6250436 -0.29148569
84012.94 15818.743 6.6320204 -0.33713846
84013.76 15818.432 6.6395787 -0.37630139
84014.58 15818.120 6.6486841 -0.42122025
84015.39 15817.809 6.6436887 -0.47837642
84016.21 15817.498 6.631944 -0.53218247
84017.03 15817.186 6.5162017 -0.69116606
84017.84 15816.875 6.1767519 -0.61538412
84018.66 15816.563 6.1701508 -0.60423599
84019.48 15816.252 6.1684382 -0.60295878
84020.29 15815.941 6.1654828 -0.59696976
84021.11 15815.629 6.1580158 -0.58941458
84021.92 15815.318 6.1576484 -0.58676409
84022.74 15815.006 6.1542178 -0.5792366
84023.55 15814.695 6.1522469 -0.58045993
84024.37 15814.384 6.1537121 -0.57496771
84025.19 15814.072 6.1412625 -0.57538199
84026.00 15813.761 6.1432356 -0.5681228
84026.82 15813.449 6.1393721 -0.56639311
84027.63 15813.138 6.1464648 -0.56876434
84028.45 15812.826 6.1398741 -0.55797318
84029.27 15812.515 6.138469 -0.55438812
84030.09 15812.204 6.1354649 -0.55951875
84030.90 15811.892 6.1313985 -0.54642328
84031.72 15811.581 6.1341643 -0.54643823
84032.54 15811.269 6.1326773 -0.54503448
84033.35 15810.958 6.1299043 -0.54153213
84034.17 15810.647 6.1302026 -0.53837454
84034.98 15810.335 6.1276983 -0.53890932
84035.79 15810.024 6.1268092 -0.53510644
84036.61 15809.712 6.1253904 -0.53529402
84037.43 15809.401 6.1292239 -0.53487668
84038.25 15809.090 6.130042 -0.52835958
84039.06 15808.778 6.1234268 -0.53350186
84039.88 15808.467 6.1180767 -0.52258571
84040.70 15808.155 6.1211126 -0.52703774
84041.51 15807.844 6.1133546 -0.52253984
84042.33 15807.533 6.1174669 -0.52097027
84043.14 15807.221 6.1169726 -0.520752
84043.96 15806.910 6.127334 -0.51584846
84044.78 15806.598 6.1229225 -0.52106668
84045.60 15806.287 6.1191304 -0.51464127
84046.41 15805.975 6.1213068 -0.52211504
84047.22 15805.664 6.1200999 -0.51468709
84048.04 15805.353 6.1169967 -0.51269751
84048.86 15805.041 6.1125556 -0.50983715
84049.68 15804.730 6.1202627 -0.51224913
84050.49 15804.418 6.1202163 -0.5122796
84051.30 15804.107 6.1191181 -0.5085418
84052.12 15803.796 6.116386 -0.50659327
84052.94 15803.484 6.1140086 -0.51076933
84053.76 15803.173 6.1142036 -0.50574636
84054.57 15802.861 6.1101628 -0.50325241
84055.39 15802.550 6.1142064 -0.50556298
