# Sweep from 15843.824Hz to 15806.090Hz step -0.31445000000000317Hz delay 0.8s
# Excitation 0.002539Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
75061.67 15843.824 2.8313834 -0.30758835
75062.49 15843.510 2.8333172 -0.30499436
75063.31 15843.195 2.833749 -0.30535961
75064.12 15842.881 2.832614 -0.30348536
75064.94 15842.566 2.832747 -0.30295797
75065.75 15842.252 2.8353525 -0.30611739
75066.57 15841.937 2.8337097 -0.29830051
75067.38 15841.623 2.8371794 -0.30144966
75068.20 15841.308 2.837126 -0.29409549
75069.02 15840.994 2.8384118 -0.30193888
75069.83 15840.680 2.8415709 -0.29958059
75070.65 15840.365 2.834917 -0.29735844
75071.46 15840.051 2.8362215 -0.29684531
75072.28 15839.736 2.8405043 -0.29269967
75073.10 15839.422 2.8369045 -0.29109924
75073.91 15839.107 2.8411662 -0.2930411
75074.72 15838.793 2.8473194 -0.29117837
75075.54 15838.478 2.8425518 -0.2936051
75076.36 15838.164 2.8382522 -0.28975501
75077.18 15837.849 2.8443665 -0.28428147
75078.00 15837.535 2.8430925 -0.28454187
75078.82 15837.221 2.8464556 -0.28300587
75079.63 15836.906 2.8425934 -0.28545719
75080.45 15836.592 2.847007 -0.28400217
75081.26 15836.277 2.8499942 -0.27927723
75082.08 15835.963 2.8502477 -0.27364803
75082.90 15835.648 2.8472891 -0.27489563
75083.71 15835.334 2.8496117 -0.28003436
75084.53 15835.019 2.8549603 -0.27269641
75085.35 15834.705 2.8535726 -0.27365621
75086.17 15834.391 2.8537424 -0.27142471
75086.98 15834.076 2.8604884 -0.26976241
75087.80 15833.762 2.8618822 -0.26406016
75088.61 15833.447 2.8601519 -0.26614083
75089.43 15833.133 2.8738957 -0.26518097
75090.25 15832.818 2.8687696 -0.25803158
75091.06 15832.504 2.8684942 -0.25834507
75091.88 15832.189 2.8772988 -0.258266
75092.70 15831.875 2.877827 -0.24991303
75093.51 15831.560 2.8857805 -0.25056661
75094.33 15831.246 2.8904776 -0.24660406
75095.15 15830.932 2.8908346 -0.2447176
75095.96 15830.617 2.8948773 -0.24731952
75096.78 15830.303 2.8990776 -0.23987508
75097.60 15829.988 2.9091589 -0.23600509
75098.41 15829.674 2.9240623 -0.23584575
75099.23 15829.359 2.9283221 -0.23382636
75100.05 15829.045 2.9377795 -0.22545871
75100.86 15828.730 2.9476598 -0.22206454
75101.68 15828.416 2.9540413 -0.2310631
75102.49 15828.102 2.9628266 -0.2294518
75103.30 15827.787 2.9724836 -0.22575175
75104.12 15827.473 2.9841601 -0.22780495
75104.94 15827.158 2.9874118 -0.2349115
75105.75 15826.844 3.0109577 -0.24453007
75106.57 15826.529 3.0222041 -0.24549436
75107.39 15826.215 3.0314632 -0.25296634
75108.21 15825.900 3.0477836 -0.25797266
75109.02 15825.586 3.0619756 -0.27915516
75109.84 15825.271 3.0743081 -0.28688697
75110.66 15824.957 3.0809738 -0.31020997
75111.47 15824.643 3.0864217 -0.33603129
75112.29 15824.328 3.0888075 -0.36174507
75113.10 15824.014 3.0750255 -0.39262258
75113.92 15823.699 3.0654926 -0.41829858
75114.74 15823.385 3.0516892 -0.44212717
75115.55 15823.070 3.0258577 -0.4526201
75116.37 15822.756 2.9915554 -0.47750632
75117.19 15822.441 2.9704618 -0.47432457
75118.01 15822.127 2.9477631 -0.47527359
75118.82 15821.812 2.9449466 -0.46941841
75119.64 15821.498 2.9320145 -0.47047826
75120.45 15821.184 2.9144683 -0.46486974
75121.27 15820.869 2.9179112 -0.46865185
75122.08 15820.555 2.9039195 -0.46431262
75122.90 15820.240 2.8934789 -0.46664448
75123.71 15819.926 2.8888333 -0.45478683
75124.53 15819.611 2.8822742 -0.45348582
75125.35 15819.297 2.8801858 -0.45073679
75126.16 15818.982 2.8699721 -0.44473177
75126.98 15818.668 2.875172 -0.44371694
75127.79 15818.354 2.8684499 -0.44339191
75128.61 15818.039 2.8649101 -0.43740602
75129.43 15817.725 2.8671477 -0.43750418
75130.24 15817.410 2.8625602 -0.43702545
75131.06 15817.096 2.8559459 -0.43293301
75131.88 15816.781 2.8606016 -0.43454506
75132.69 15816.467 2.8571587 -0.42991931
75133.50 15816.152 2.8534721 -0.42601022
75134.32 15815.838 2.8506952 -0.42573325
75135.14 15815.523 2.8500037 -0.42649873
75135.95 15815.209 2.853862 -0.41327607
75136.77 15814.895 2.8513521 -0.42249982
75137.59 15814.580 2.8455481 -0.42039201
75138.40 15814.266 2.8494976 -0.41532618
75139.22 15813.951 2.8447271 -0.42033776
75140.03 15813.637 2.8413574 -0.41355443
75140.85 15813.322 2.8430347 -0.41655906
75141.66 15813.008 2.8411951 -0.41259554
75142.48 15812.693 2.8358795 -0.40931178
75143.29 15812.379 2.840043 -0.41265602
75144.11 15812.065 2.8416671 -0.40688533
75144.93 15811.750 2.8362908 -0.40958392
75145.74 15811.436 2.8320057 -0.4049592
75146.56 15811.121 2.8375675 -0.40495675
75147.37 15810.807 2.8393399 -0.40292701
75148.19 15810.492 2.8407653 -0.4032176
75149.01 15810.178 2.8374927 -0.39784231
75149.82 15809.863 2.8383613 -0.39711352
75150.64 15809.549 2.8313759 -0.39900019
75151.45 15809.235 2.8305924 -0.40575824
75152.27 15808.920 2.828936 -0.40888935
75153.09 15808.606 2.8295301 -0.3927853
75153.91 15808.291 2.8341406 -0.39609819
75154.73 15807.977 2.8347024 -0.3986747
75155.54 15807.662 2.8309282 -0.39567485
75156.36 15807.348 2.8316626 -0.39757299
75157.18 15807.033 2.8273691 -0.39423833
75158.00 15806.719 2.8352242 -0.3948675
75158.81 15806.404 2.8265672 -0.39448611
75159.63 15806.090 2.8273676 -0.38814784
