# Sweep from 15839.986Hz to 15803.700Hz step -0.30238333333333384Hz delay 0.8s
# Excitation 0.004912Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
82573.55 15839.986 5.5566888 -0.29875133
82574.37 15839.684 5.5622559 -0.29892308
82575.18 15839.381 5.5546452 -0.2983443
82576.00 15839.079 5.5553764 -0.30133143
82576.81 15838.776 5.5624369 -0.29638642
82577.63 15838.474 5.5624682 -0.29180455
82578.44 15838.172 5.5628452 -0.29336343
82579.26 15837.869 5.5641945 -0.29264993
82580.08 15837.567 5.5664827 -0.28504178
82580.90 15837.265 5.5634637 -0.28221106
82581.71 15836.962 5.5673654 -0.2788943
82582.53 15836.660 5.5739715 -0.28063548
82583.35 15836.357 5.5740757 -0.27910536
82584.16 15836.055 5.5715923 -0.26965608
82584.98 15835.753 5.5763803 -0.26933432
82585.79 15835.450 5.5778787 -0.26539672
82586.61 15835.148 5.5854448 -0.26302641
82587.42 15834.845 5.5882547 -0.25855897
82588.24 15834.543 5.5901992 -0.25600039
82589.06 15834.241 5.5878149 -0.25064904
82589.87 15833.938 5.5991277 -0.25352438
82590.69 15833.636 5.5988367 -0.24397377
82591.50 15833.334 5.6012941 -0.23558668
82592.32 15833.031 5.6025592 -0.2362556
82593.14 15832.729 5.6085064 -0.23435364
82593.96 15832.426 5.6185645 -0.22741355
82594.78 15832.124 5.6232057 -0.22094787
82595.59 15831.822 5.6226218 -0.22146874
82596.41 15831.519 5.6271388 -0.2155317
82597.23 15831.217 5.6396534 -0.20191268
82598.04 15830.915 5.6353274 -0.20715855
82598.86 15830.612 5.6459394 -0.19967348
82599.67 15830.310 5.6531035 -0.19340247
82600.49 15830.007 5.6615368 -0.19271425
82601.30 15829.705 5.6697222 -0.1886405
82602.12 15829.403 5.6760477 -0.19061029
82602.93 15829.100 5.6880435 -0.17971392
82603.75 15828.798 5.6927524 -0.17428121
82604.57 15828.495 5.7063107 -0.16681517
82605.38 15828.193 5.7087905 -0.16617332
82606.20 15827.891 5.7243633 -0.15430301
82607.01 15827.588 5.7284005 -0.16125671
82607.83 15827.286 5.7525685 -0.14892521
82608.65 15826.984 5.7525704 -0.14747866
82609.47 15826.681 5.7655629 -0.13848698
82610.29 15826.379 5.7800785 -0.13832053
82611.11 15826.076 5.7865404 -0.14100691
82611.92 15825.774 5.804357 -0.13929132
82612.74 15825.472 5.8180549 -0.1312789
82613.55 15825.169 5.823058 -0.13216292
82614.37 15824.867 5.8370574 -0.13463661
82615.18 15824.564 5.8494766 -0.1361965
82616.00 15824.262 5.8586743 -0.13657315
82616.82 15823.960 5.8708483 -0.13325196
82617.63 15823.657 5.8904534 -0.13665193
82618.45 15823.355 5.8985147 -0.13448431
82619.27 15823.053 5.9101571 -0.14339476
82620.08 15822.750 5.9255613 -0.14487881
82620.90 15822.448 5.9433441 -0.14842074
82621.71 15822.145 5.9549748 -0.15942217
82622.53 15821.843 5.9712984 -0.16771173
82623.35 15821.541 5.9768145 -0.17716813
82624.16 15821.238 5.9945573 -0.19026227
82624.97 15820.936 6.0022298 -0.20907503
82625.79 15820.633 6.0125035 -0.22702746
82626.61 15820.331 6.0244288 -0.25155944
82627.42 15820.029 6.0334805 -0.28018047
82628.24 15819.726 6.0452076 -0.30606364
82629.05 15819.424 6.0559887 -0.33112826
82629.87 15819.122 6.0563661 -0.37854059
82630.69 15818.819 6.0634006 -0.42559117
82631.50 15818.517 6.0532957 -0.49254652
82632.32 15818.214 6.0033608 -0.61561474
82633.14 15817.912 5.6198546 -0.59559585
82633.96 15817.610 5.6093209 -0.59097238
82634.77 15817.307 5.6038666 -0.59160038
82635.59 15817.005 5.5974019 -0.58253653
82636.41 15816.702 5.5948562 -0.58074409
82637.22 15816.400 5.5893474 -0.57410728
82638.04 15816.098 5.5831483 -0.56672235
82638.85 15815.795 5.5811611 -0.56303372
82639.67 15815.493 5.5814721 -0.55846283
82640.48 15815.191 5.5831033 -0.55728589
82641.30 15814.888 5.5723635 -0.55184432
82642.12 15814.586 5.5735336 -0.54427272
82642.94 15814.283 5.5708806 -0.54904177
82643.75 15813.981 5.5702567 -0.5432197
82644.57 15813.679 5.5670757 -0.5368592
82645.39 15813.376 5.5701985 -0.53178798
82646.20 15813.074 5.5639457 -0.53340148
82647.02 15812.772 5.564702 -0.53204548
82647.83 15812.469 5.5615205 -0.53043323
82648.65 15812.167 5.5550749 -0.52706281
82649.47 15811.864 5.5562068 -0.53029061
82650.28 15811.562 5.5572405 -0.52267558
82651.10 15811.260 5.5581636 -0.524661
82651.91 15810.957 5.5555415 -0.52314073
82652.73 15810.655 5.5537826 -0.51497096
82653.55 15810.352 5.5556734 -0.51331978
82654.36 15810.050 5.5502737 -0.51343955
82655.18 15809.748 5.5529163 -0.51004662
82655.99 15809.445 5.5543119 -0.51118127
82656.81 15809.143 5.5534765 -0.51009721
82657.63 15808.841 5.5506621 -0.50011317
82658.44 15808.538 5.5529786 -0.50699936
82659.26 15808.236 5.5483879 -0.50944072
82660.07 15807.933 5.5485325 -0.50281255
82660.89 15807.631 5.5454543 -0.50682451
82661.71 15807.329 5.5475716 -0.50014302
82662.52 15807.026 5.5456444 -0.49780436
82663.34 15806.724 5.5470896 -0.49653516
82664.15 15806.421 5.5433202 -0.4953821
82664.97 15806.119 5.5383066 -0.4974994
82665.79 15805.817 5.5398323 -0.496609
82666.60 15805.514 5.543488 -0.48849881
82667.42 15805.212 5.5446808 -0.49018774
82668.24 15804.910 5.5488963 -0.48992484
82669.06 15804.607 5.5445225 -0.49488943
82669.87 15804.305 5.5452911 -0.48528841
82670.69 15804.002 5.5400405 -0.48718874
82671.50 15803.700 5.5429514 -0.48928456
