# Sweep from 15803.637Hz to 15846.196Hz step 0.3546583333333274Hz delay 0.8s
# Excitation 0.000645Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
58954.81 15803.637 0.7174375 -0.30884769
58955.63 15803.992 0.71676817 -0.31285111
58956.44 15804.346 0.71608713 -0.31249337
58957.26 15804.701 0.72234059 -0.31120194
58958.07 15805.056 0.71841328 -0.30765668
58958.89 15805.410 0.72036346 -0.31383399
58959.71 15805.765 0.71781733 -0.31261285
58960.52 15806.120 0.7160445 -0.31164626
58961.34 15806.474 0.72281455 -0.31189458
58962.15 15806.829 0.72079683 -0.31196993
58962.97 15807.184 0.71464262 -0.31728143
58963.79 15807.538 0.71610555 -0.31137108
58964.60 15807.893 0.71873387 -0.31116519
58965.42 15808.248 0.7167659 -0.31736093
58966.23 15808.602 0.72097407 -0.31888567
58967.05 15808.957 0.71852486 -0.31110233
58967.86 15809.312 0.71966718 -0.31486618
58968.68 15809.666 0.71809291 -0.31165683
58969.49 15810.021 0.71710207 -0.31427115
58970.31 15810.376 0.72220388 -0.31229072
58971.13 15810.730 0.72073038 -0.31402084
58971.94 15811.085 0.71999966 -0.31484018
58972.76 15811.439 0.7161297 -0.31752714
58973.58 15811.794 0.72259348 -0.32058605
58974.39 15812.149 0.72558942 -0.31650336
58975.21 15812.503 0.71722917 -0.31968275
58976.03 15812.858 0.72254943 -0.32096989
58976.84 15813.213 0.72015024 -0.32093573
58977.66 15813.567 0.72618479 -0.3141416
58978.48 15813.922 0.72076023 -0.31954363
58979.30 15814.277 0.72840197 -0.31874956
58980.11 15814.631 0.72571038 -0.32004144
58980.93 15814.986 0.71886882 -0.31652348
58981.75 15815.341 0.72273622 -0.31472212
58982.56 15815.695 0.72144076 -0.3245363
58983.38 15816.050 0.72621333 -0.32023883
58984.20 15816.405 0.72301691 -0.32251654
58985.01 15816.759 0.72741068 -0.32307275
58985.83 15817.114 0.72277908 -0.32669604
58986.65 15817.469 0.72130524 -0.32696266
58987.46 15817.823 0.72824639 -0.32359398
58988.28 15818.178 0.72795467 -0.32424788
58989.09 15818.533 0.72907176 -0.32230523
58989.91 15818.887 0.72693103 -0.32382908
58990.72 15819.242 0.73274418 -0.32401206
58991.54 15819.597 0.73758298 -0.33126554
58992.35 15819.951 0.73783957 -0.32592652
58993.17 15820.306 0.74132271 -0.33071927
58993.98 15820.661 0.7387045 -0.32781773
58994.80 15821.015 0.74258861 -0.32800745
58995.62 15821.370 0.74415948 -0.33001223
58996.44 15821.725 0.74925265 -0.3300006
58997.26 15822.079 0.74733094 -0.32487364
58998.08 15822.434 0.75272038 -0.32637627
58998.89 15822.789 0.75611894 -0.32269386
58999.71 15823.143 0.75750626 -0.32515393
59000.52 15823.498 0.76239456 -0.32937211
59001.34 15823.853 0.76162519 -0.31566057
59002.15 15824.207 0.76573286 -0.32012838
59002.97 15824.562 0.76523918 -0.30878377
59003.79 15824.916 0.7699868 -0.30383603
59004.61 15825.271 0.77005649 -0.29558825
59005.42 15825.626 0.76980746 -0.29333373
59006.24 15825.980 0.76374243 -0.28940042
59007.06 15826.335 0.76720323 -0.28908309
59007.88 15826.690 0.76129771 -0.28692136
59008.69 15827.044 0.75898237 -0.28098626
59009.51 15827.399 0.75172699 -0.27813201
59010.33 15827.754 0.74785345 -0.27574529
59011.14 15828.108 0.75373373 -0.27683134
59011.96 15828.463 0.74058562 -0.28086953
59012.77 15828.818 0.74510461 -0.27401168
59013.59 15829.172 0.73540986 -0.27489975
59014.41 15829.527 0.73538564 -0.27344802
59015.23 15829.882 0.73523358 -0.27404556
59016.05 15830.236 0.73418437 -0.27748283
59016.86 15830.591 0.72980163 -0.28185556
59017.68 15830.946 0.72552155 -0.27909056
59018.49 15831.300 0.72386462 -0.28035001
59019.31 15831.655 0.72845262 -0.27763636
59020.13 15832.010 0.73296383 -0.27985433
59020.95 15832.364 0.72519117 -0.28195993
59021.77 15832.719 0.73144798 -0.2825193
59022.58 15833.074 0.72452883 -0.28263042
59023.40 15833.428 0.71999995 -0.28283515
59024.22 15833.783 0.72214021 -0.27936841
59025.03 15834.138 0.72299736 -0.28289253
59025.85 15834.492 0.72363298 -0.28528788
59026.67 15834.847 0.72377753 -0.28415718
59027.49 15835.202 0.72279732 -0.28515123
59028.31 15835.556 0.72302487 -0.28354171
59029.12 15835.911 0.71941133 -0.27993968
59029.94 15836.266 0.71874257 -0.28298672
59030.76 15836.620 0.72379515 -0.28508646
59031.57 15836.975 0.71850553 -0.28904316
59032.39 15837.330 0.7207683 -0.28753544
59033.20 15837.684 0.71800338 -0.28499235
59034.02 15838.039 0.7219399 -0.28189953
59034.83 15838.394 0.71833227 -0.29101176
59035.65 15838.748 0.72006407 -0.28970663
59036.46 15839.103 0.72583521 -0.28672736
59037.27 15839.457 0.71680057 -0.29278024
59038.09 15839.812 0.71596838 -0.28944604
59038.90 15840.167 0.71782154 -0.29042084
59039.72 15840.521 0.71947437 -0.28799303
59040.53 15840.876 0.71432856 -0.29207794
59041.35 15841.231 0.7200012 -0.28818116
59042.16 15841.585 0.71851167 -0.28787863
59042.98 15841.940 0.72229631 -0.28895522
59043.79 15842.295 0.71969521 -0.29385791
59044.61 15842.649 0.71982197 -0.2899576
59045.43 15843.004 0.71442764 -0.28867311
59046.24 15843.359 0.71794852 -0.28955807
59047.06 15843.713 0.71963962 -0.28921892
59047.87 15844.068 0.72231597 -0.28914002
59048.69 15844.423 0.71482162 -0.29217955
59049.50 15844.777 0.71721996 -0.29699106
59050.32 15845.132 0.71674498 -0.29017264
59051.14 15845.487 0.71292095 -0.29254832
59051.95 15845.841 0.71448227 -0.2911882
59052.77 15846.196 0.71819113 -0.2931653
